instrument_name,funding_rate,funding_time
AVAX-USD-SWAP,0.0001,1764115200000
AVAX-USD-SWAP,0.0000384335705178,1764144000000
AVAX-USDT-SWAP,-0.0002649214264049,1764086400000
AVAX-USDT-SWAP,0.0000942180452925,1764115200000
AVAX-USDT-SWAP,-0.0001037792401927,1764144000000
AVNT-USDT-SWAP,0.00005,1764086400000
AVNT-USDT-SWAP,-0.0000237645232952,1764100800000
AVNT-USDT-SWAP,0.00005,1764115200000
AVNT-USDT-SWAP,-0.0000133166813476,1764129600000
AVNT-USDT-SWAP,0.00005,1764144000000
AVNT-USDT-SWAP,0.00005,1764158400000
AXS-USDT-SWAP,0.0001,1764086400000
AXS-USDT-SWAP,0.0001,1764115200000
AXS-USDT-SWAP,0.0001,1764144000000
BABY-USDT-SWAP,-0.0000594240591918,1764086400000
BABY-USDT-SWAP,0.0000188053536458,1764100800000
BABY-USDT-SWAP,0.00005,1764115200000
BABY-USDT-SWAP,0.00005,1764129600000
BABY-USDT-SWAP,0.00005,1764144000000
BABY-USDT-SWAP,0.00005,1764158400000
BAND-USDT-SWAP,0.0001,1764086400000
BAND-USDT-SWAP,-0.0001038420584256,1764115200000
BAND-USDT-SWAP,0.0001,1764144000000
BARD-USDT-SWAP,0.00005,1764086400000
BARD-USDT-SWAP,0.00005,1764100800000
BARD-USDT-SWAP,0.00005,1764115200000
BARD-USDT-SWAP,0.00005,1764129600000
BARD-USDT-SWAP,0.00005,1764144000000
BARD-USDT-SWAP,0.00005,1764158400000
BAT-USDT-SWAP,-0.0006563088985269,1764086400000
BAT-USDT-SWAP,-0.0002768809227257,1764115200000
BAT-USDT-SWAP,0.0001,1764144000000
BCH-USD-SWAP,0.0001,1764086400000
BCH-USD-SWAP,0.0001,1764115200000
BCH-USD-SWAP,0.0001,1764144000000
BCH-USDT-SWAP,-0.0000804009574872,1764086400000
BCH-USDT-SWAP,-0.0000092430876455,1764115200000
BCH-USDT-SWAP,-0.0000494489897023,1764144000000
BEAT-USDT-SWAP,0.00005,1764086400000
BEAT-USDT-SWAP,0.00005,1764100800000
BEAT-USDT-SWAP,0.000467734466478,1764115200000
BEAT-USDT-SWAP,0.00005,1764129600000
BEAT-USDT-SWAP,0.00005,1764144000000
BEAT-USDT-SWAP,0.00005,1764158400000
BERA-USDT-SWAP,0.0000291325166447,1764086400000
BERA-USDT-SWAP,0.0000431427716683,1764100800000
BERA-USDT-SWAP,0.00005,1764115200000
BERA-USDT-SWAP,0.00005,1764129600000
BERA-USDT-SWAP,0.00005,1764144000000
BERA-USDT-SWAP,0.00005,1764158400000
BICO-USDT-SWAP,0.0000915261879322,1764086400000
BICO-USDT-SWAP,0.0001,1764115200000
BICO-USDT-SWAP,0.0001,1764144000000
BIGTIME-USDT-SWAP,0.0000309132635811,1764086400000
BIGTIME-USDT-SWAP,0.00005,1764100800000
BIGTIME-USDT-SWAP,-0.0000936853421558,1764115200000
BIGTIME-USDT-SWAP,0.00005,1764129600000
BIGTIME-USDT-SWAP,0.00005,1764144000000
BIGTIME-USDT-SWAP,-0.0001205531668183,1764158400000
BIO-USDT-SWAP,-0.0001809479428853,1764086400000
BIO-USDT-SWAP,0.0000266840235012,1764100800000
BIO-USDT-SWAP,-0.0001277124058996,1764115200000
BIO-USDT-SWAP,-0.0002579536034633,1764129600000
BIO-USDT-SWAP,-0.0001607644334121,1764144000000
BIO-USDT-SWAP,-0.0000566745530958,1764158400000
BLUAI-USDT-SWAP,0.0010974746935402,1764086400000
BLUAI-USDT-SWAP,0.0000821503195651,1764100800000
BLUAI-USDT-SWAP,0.0005191986130474,1764115200000
BLUAI-USDT-SWAP,0.0007044325401082,1764129600000
BLUAI-USDT-SWAP,0.0005464208351327,1764144000000
BLUAI-USDT-SWAP,0.0003547298267787,1764158400000
BLUR-USDT-SWAP,-0.0000380494262533,1764086400000
BLUR-USDT-SWAP,0.0000010794133251,1764115200000
BLUR-USDT-SWAP,0.0000705667959065,1764144000000
BNB-USDT-SWAP,-0.0000361723294413,1764086400000
BNB-USDT-SWAP,0.0000310985322769,1764115200000
BNB-USDT-SWAP,0.0001,1764144000000
BOME-USDT-SWAP,0.00005,1764086400000
BOME-USDT-SWAP,0.0000144272689722,1764100800000
BOME-USDT-SWAP,-0.000044041917896,1764115200000
BOME-USDT-SWAP,-0.00026762841762,1764129600000
BOME-USDT-SWAP,0.000037247422479,1764144000000
BOME-USDT-SWAP,0.00005,1764158400000
BONK-USDT-SWAP,-0.0001373180595839,1764086400000
BONK-USDT-SWAP,-0.0001086030688298,1764115200000
BONK-USDT-SWAP,-0.0002009993583768,1764144000000
BRETT-USDT-SWAP,-0.0004045868296075,1764086400000
BRETT-USDT-SWAP,-0.0003473271164929,1764100800000
BRETT-USDT-SWAP,-0.0003778541906898,1764115200000
BRETT-USDT-SWAP,-0.0006543034753529,1764129600000
BRETT-USDT-SWAP,-0.0004836473327225,1764144000000
BRETT-USDT-SWAP,-0.0001216396433239,1764158400000
BTC-USD-SWAP,0.0000437562379983,1764086400000
BTC-USD-SWAP,0.0000375544295448,1764115200000
BTC-USD-SWAP,0.0000941378722063,1764144000000
BTC-USDC-SWAP,0.0001,1764086400000
BTC-USDC-SWAP,0.0000529124502666,1764115200000
BTC-USDC-SWAP,0.0000619882769717,1764144000000
BTC-USDT-SWAP,-0.0000175732368621,1764086400000
BTC-USDT-SWAP,-0.0000085030604203,1764115200000
BTC-USDT-SWAP,0.0000390069037912,1764144000000
BTC-USD_UM-SWAP,0.0001,1764086400000
BTC-USD_UM-SWAP,0.0001,1764115200000
BTC-USD_UM-SWAP,0.0001,1764144000000
CAT-USDT-SWAP,0.0000415593747495,1764086400000
CAT-USDT-SWAP,0.00005,1764100800000
CAT-USDT-SWAP,-0.00057063099572,1764115200000
CAT-USDT-SWAP,0.00005,1764129600000
CAT-USDT-SWAP,0.00005,1764144000000
CAT-USDT-SWAP,-0.0002427355560454,1764158400000
CATI-USDT-SWAP,0.00005,1764086400000
CATI-USDT-SWAP,0.00005,1764100800000
CATI-USDT-SWAP,0.00005,1764115200000
CATI-USDT-SWAP,0.0000366380211259,1764129600000
CATI-USDT-SWAP,0.00005,1764144000000
CATI-USDT-SWAP,-0.0000176429493355,1764158400000
CC-USDT-SWAP,0.00005,1764086400000
CC-USDT-SWAP,0.00005,1764100800000
CC-USDT-SWAP,0.00005,1764115200000
CC-USDT-SWAP,0.00005,1764129600000
CC-USDT-SWAP,0.00005,1764144000000
CC-USDT-SWAP,0.00005,1764158400000
CELO-USDT-SWAP,-0.0002162873277136,1764086400000
CELO-USDT-SWAP,0.0001,1764115200000
CELO-USDT-SWAP,0.0001,1764144000000
CETUS-USDT-SWAP,0.00005,1764086400000
CETUS-USDT-SWAP,0.00005,1764100800000
CETUS-USDT-SWAP,0.00005,1764115200000
CETUS-USDT-SWAP,0.00005,1764129600000
CETUS-USDT-SWAP,0.00005,1764144000000
CETUS-USDT-SWAP,0.00005,1764158400000
CFX-USDT-SWAP,0.0000731564738125,1764086400000
CFX-USDT-SWAP,0.0001,1764115200000
CFX-USDT-SWAP,0.0001,1764144000000
CHZ-USDT-SWAP,-0.000035339942872,1764086400000
CHZ-USDT-SWAP,-0.0000826548703757,1764115200000
CHZ-USDT-SWAP,-3.66466086E-8,1764144000000
COAI-USDT-SWAP,0.0005048480609231,1764086400000
COAI-USDT-SWAP,0.00005,1764100800000
COAI-USDT-SWAP,0.0001239021126103,1764115200000
COAI-USDT-SWAP,0.0002615620814501,1764129600000
COAI-USDT-SWAP,0.00005,1764144000000
COAI-USDT-SWAP,0.00005,1764158400000
COMP-USDT-SWAP,-0.0001237820637968,1764086400000
COMP-USDT-SWAP,-0.0000574569951487,1764115200000
COMP-USDT-SWAP,0.0000762060118305,1764144000000
COOKIE-USDT-SWAP,0.00005,1764086400000
COOKIE-USDT-SWAP,0.00005,1764100800000
COOKIE-USDT-SWAP,0.00005,1764115200000
COOKIE-USDT-SWAP,0.00005,1764129600000
COOKIE-USDT-SWAP,0.00005,1764144000000
COOKIE-USDT-SWAP,0.00005,1764158400000
CORE-USDT-SWAP,0.0000808291625355,1764086400000
CORE-USDT-SWAP,0.0001,1764115200000
CORE-USDT-SWAP,0.0001,1764144000000
CRO-USDT-SWAP,0.0000063079074652,1764086400000
CRO-USDT-SWAP,0.0000332376733455,1764115200000
CRO-USDT-SWAP,0.0000037549207674,1764144000000
CRV-USDT-SWAP,-0.0000403858253755,1764086400000
CRV-USDT-SWAP,0.0000982163278753,1764115200000
CRV-USDT-SWAP,0.0000623541834221,1764144000000
CVX-USDT-SWAP,0.0001,1764086400000
CVX-USDT-SWAP,0.0000783473826336,1764115200000
CVX-USDT-SWAP,0.0000096404717474,1764144000000
DASH-USDT-SWAP,0.00005,1764086400000
DASH-USDT-SWAP,-0.0000313539620001,1764100800000
DASH-USDT-SWAP,0.00005,1764115200000
DASH-USDT-SWAP,0.00005,1764129600000
DASH-USDT-SWAP,-0.0023163866370176,1764144000000
DASH-USDT-SWAP,-0.0015037623524228,1764158400000
DEGEN-USDT-SWAP,0.0000123909345609,1764086400000
DEGEN-USDT-SWAP,-0.0002640236762148,1764100800000
DEGEN-USDT-SWAP,0.00005,1764115200000
DEGEN-USDT-SWAP,0.00005,1764129600000
DEGEN-USDT-SWAP,0.00005,1764144000000
DEGEN-USDT-SWAP,0.00005,1764158400000
DOGE-USD-SWAP,0.0000360181085589,1764086400000
DOGE-USD-SWAP,0.0000617257757262,1764115200000
DOGE-USD-SWAP,0.0001,1764144000000
DOGE-USDT-SWAP,-0.0000484234218336,1764086400000
DOGE-USDT-SWAP,0.0000297908880701,1764115200000
DOGE-USDT-SWAP,0.0000971611960755,1764144000000
DOOD-USDT-SWAP,0.00005,1764086400000
DOOD-USDT-SWAP,0.00005,1764100800000
DOOD-USDT-SWAP,0.00005,1764115200000
DOOD-USDT-SWAP,-0.0010778496949365,1764129600000
DOOD-USDT-SWAP,-0.0002988361867841,1764144000000
DOOD-USDT-SWAP,-0.0003323852557545,1764158400000
DOT-USD-SWAP,0.0000565754681769,1764086400000
DOT-USD-SWAP,0.0001,1764115200000
DOT-USD-SWAP,-0.0000442191176662,1764144000000
DOT-USDT-SWAP,-0.0002926319405766,1764086400000
DOT-USDT-SWAP,-0.000170602466902,1764115200000
DOT-USDT-SWAP,-0.0004410420917147,1764144000000
DYDX-USDT-SWAP,0.0001,1764086400000
DYDX-USDT-SWAP,0.0001,1764115200000
DYDX-USDT-SWAP,0.0000587223630887,1764144000000
EDEN-USDT-SWAP,0.00005,1764086400000
EDEN-USDT-SWAP,0.00005,1764100800000
EDEN-USDT-SWAP,0.00005,1764115200000
EDEN-USDT-SWAP,0.00005,1764129600000
EDEN-USDT-SWAP,0.00005,1764144000000
EDEN-USDT-SWAP,0.00005,1764158400000
EGLD-USDT-SWAP,0.000065050682803,1764086400000
EGLD-USDT-SWAP,-0.0000247556881768,1764115200000
EGLD-USDT-SWAP,0.0000572768140877,1764144000000
EIGEN-USDT-SWAP,0.00005,1764086400000
EIGEN-USDT-SWAP,0.00005,1764100800000
EIGEN-USDT-SWAP,0.00005,1764115200000
EIGEN-USDT-SWAP,0.00005,1764129600000
EIGEN-USDT-SWAP,-0.0000576718129629,1764144000000
EIGEN-USDT-SWAP,0.00005,1764158400000
ENA-USDT-SWAP,0.00005,1764086400000
ENA-USDT-SWAP,0.00005,1764100800000
ENA-USDT-SWAP,0.00005,1764115200000
ENA-USDT-SWAP,-0.000122112697192,1764129600000
ENA-USDT-SWAP,0.0000349102737742,1764144000000
ENA-USDT-SWAP,0.00005,1764158400000
ENJ-USDT-SWAP,-0.0001232156898618,1764086400000
ENJ-USDT-SWAP,0.0001,1764115200000
ENJ-USDT-SWAP,0.0001,1764144000000
ENS-USDT-SWAP,0.0000555121861298,1764086400000
ENS-USDT-SWAP,0.0000868768680941,1764115200000
ENS-USDT-SWAP,0.0000542152972693,1764144000000
ENSO-USDT-SWAP,-0.0000099041417144,1764086400000
ENSO-USDT-SWAP,0.00005,1764100800000
ENSO-USDT-SWAP,0.00005,1764115200000
ENSO-USDT-SWAP,0.00005,1764129600000
ENSO-USDT-SWAP,0.00005,1764144000000
ENSO-USDT-SWAP,0.00005,1764158400000
ETC-USD-SWAP,0.0000125010673933,1764086400000
ETC-USD-SWAP,0.0001,1764115200000
ETC-USD-SWAP,0.0001,1764144000000
ETC-USDT-SWAP,-0.0002523214628697,1764086400000
ETC-USDT-SWAP,0.0001,1764115200000
ETC-USDT-SWAP,0.0000317856851679,1764144000000
ETH-USD-SWAP,0.0000255695711814,1764086400000
ETH-USD-SWAP,0.0000786543992243,1764115200000
ETH-USD-SWAP,-0.0000115556177805,1764144000000
ETH-USDC-SWAP,0.0001,1764086400000
ETH-USDC-SWAP,0.0001,1764115200000
ETH-USDC-SWAP,0.0001,1764144000000
ETH-USDT-SWAP,-0.0000344358429962,1764086400000
ETH-USDT-SWAP,-0.0000287413867333,1764115200000
ETH-USDT-SWAP,-0.0000522441258729,1764144000000
ETH-USD_UM-SWAP,0.0001,1764086400000
ETH-USD_UM-SWAP,0.0001,1764115200000
ETH-USD_UM-SWAP,0.0001,1764144000000
ETHFI-USDT-SWAP,-0.0000253859913601,1764086400000
ETHFI-USDT-SWAP,-0.0000933664478947,1764100800000
ETHFI-USDT-SWAP,-0.0000875133880138,1764115200000
ETHFI-USDT-SWAP,-0.0000609930737142,1764129600000
ETHFI-USDT-SWAP,0.0000100672081966,1764144000000
ETHFI-USDT-SWAP,0.00005,1764158400000
ETHW-USDT-SWAP,0.00005,1764086400000
ETHW-USDT-SWAP,0.00005,1764100800000
ETHW-USDT-SWAP,0.00005,1764115200000
ETHW-USDT-SWAP,0.00005,1764129600000
ETHW-USDT-SWAP,0.00005,1764144000000
ETHW-USDT-SWAP,0.00005,1764158400000
F-USDT-SWAP,-0.0002129893823029,1764086400000
F-USDT-SWAP,-0.0001552120166421,1764100800000
F-USDT-SWAP,-0.0001750310540455,1764115200000
F-USDT-SWAP,0.00005,1764129600000
F-USDT-SWAP,0.00005,1764144000000
F-USDT-SWAP,0.00005,1764158400000
FARTCOIN-USDT-SWAP,0.00005,1764086400000
FARTCOIN-USDT-SWAP,0.00005,1764100800000
FARTCOIN-USDT-SWAP,0.00005,1764115200000
FARTCOIN-USDT-SWAP,0.00005,1764129600000
FARTCOIN-USDT-SWAP,0.00005,1764144000000
FARTCOIN-USDT-SWAP,0.00005,1764158400000
FIL-USD-SWAP,0.0001,1764086400000
FIL-USD-SWAP,-0.0000215008166235,1764115200000
FIL-USD-SWAP,0.0001,1764144000000
FIL-USDT-SWAP,0.0000546191385977,1764086400000
FIL-USDT-SWAP,0.0000741651424782,1764115200000
FIL-USDT-SWAP,-0.0002884092480756,1764144000000
FLOKI-USDT-SWAP,-0.0000057691724383,1764086400000
FLOKI-USDT-SWAP,0.0001,1764115200000
FLOKI-USDT-SWAP,-0.000010819227656,1764144000000
FLOW-USDT-SWAP,-0.0000795694816263,1764086400000
FLOW-USDT-SWAP,0.0001,1764115200000
FLOW-USDT-SWAP,0.00006389162506,1764144000000
FXS-USDT-SWAP,0.0001,1764086400000
FXS-USDT-SWAP,0.0001,1764115200000
FXS-USDT-SWAP,0.0001,1764144000000
GALA-USDT-SWAP,-0.0001083361801531,1764086400000
GALA-USDT-SWAP,0.0001,1764115200000
GALA-USDT-SWAP,-0.000040699725519,1764144000000
GAS-USDT-SWAP,0.00005,1764086400000
GAS-USDT-SWAP,0.00005,1764100800000
GAS-USDT-SWAP,-0.000002990827554,1764115200000
GAS-USDT-SWAP,0.00005,1764129600000
GAS-USDT-SWAP,0.00005,1764144000000
GAS-USDT-SWAP,0.00005,1764158400000
GIGGLE-USDT-SWAP,0.00005,1764086400000
GIGGLE-USDT-SWAP,0.00005,1764100800000
GIGGLE-USDT-SWAP,0.00005,1764115200000
GIGGLE-USDT-SWAP,0.00005,1764129600000
GIGGLE-USDT-SWAP,0.00005,1764144000000
GIGGLE-USDT-SWAP,0.00005,1764158400000
GLM-USDT-SWAP,-0.0064118761372573,1764086400000
GLM-USDT-SWAP,-0.0020031820229742,1764100800000
GLM-USDT-SWAP,-0.0017574883045366,1764115200000
GLM-USDT-SWAP,-0.0012566257443085,1764129600000
GLM-USDT-SWAP,-0.0000020619697861,1764144000000
GLM-USDT-SWAP,-0.0008063970569811,1764158400000
GMT-USDT-SWAP,0.0001,1764086400000
GMT-USDT-SWAP,0.0000190679690262,1764115200000
GMT-USDT-SWAP,0.0001,1764144000000
GMX-USDT-SWAP,-0.0002520134381997,1764086400000
GMX-USDT-SWAP,-0.0003756763825276,1764115200000
GMX-USDT-SWAP,-0.000170504188774,1764144000000
GOAT-USDT-SWAP,0.00005,1764086400000
GOAT-USDT-SWAP,0.00005,1764100800000
GOAT-USDT-SWAP,0.00005,1764115200000
GOAT-USDT-SWAP,0.00005,1764129600000
GOAT-USDT-SWAP,0.0000021780976186,1764144000000
GOAT-USDT-SWAP,-0.0001475471353057,1764158400000
GPS-USDT-SWAP,0.0000125,1764086400000
GPS-USDT-SWAP,0.0000125,1764090000000
GPS-USDT-SWAP,0.0000125,1764093600000
GPS-USDT-SWAP,0.0000125,1764097200000
GPS-USDT-SWAP,0.0000125,1764100800000
GPS-USDT-SWAP,0.0000125,1764104400000
GPS-USDT-SWAP,0.0000125,1764108000000
GPS-USDT-SWAP,0.0000125,1764111600000
GPS-USDT-SWAP,0.0000125,1764115200000
GPS-USDT-SWAP,0.0000125,1764118800000
GPS-USDT-SWAP,0.0000125,1764122400000
GPS-USDT-SWAP,0.0000125,1764126000000
GPS-USDT-SWAP,-0.0000055258705181,1764129600000
GPS-USDT-SWAP,0.0000125,1764133200000
GPS-USDT-SWAP,0.0000125,1764136800000
GPS-USDT-SWAP,-0.0002630941838223,1764140400000
GPS-USDT-SWAP,-0.0001617816703878,1764144000000
GPS-USDT-SWAP,0.0000125,1764147600000
GPS-USDT-SWAP,-0.0000852066760342,1764151200000
GPS-USDT-SWAP,-0.000086815176678,1764154800000
GPS-USDT-SWAP,-0.0001945909879056,1764158400000
GPS-USDT-SWAP,0.0000125,1764162000000
GPS-USDT-SWAP,0.0000125,1764165600000
GPS-USDT-SWAP,0.0000125,1764169200000
GRASS-USDT-SWAP,-0.000290751761601,1764086400000
GRASS-USDT-SWAP,-0.0002359785797468,1764100800000
GRASS-USDT-SWAP,-0.0000309363991029,1764115200000
GRASS-USDT-SWAP,-0.0001841713313081,1764129600000
GRASS-USDT-SWAP,-0.0001548257644387,1764144000000
GRASS-USDT-SWAP,-0.000141160647937,1764158400000
GRT-USDT-SWAP,0.0001,1764086400000
GRT-USDT-SWAP,0.0001,1764115200000
GRT-USDT-SWAP,-0.0000103342625131,1764144000000
H-USDT-SWAP,0.00005,1764086400000
H-USDT-SWAP,0.00005,1764100800000
H-USDT-SWAP,0.00005,1764115200000
H-USDT-SWAP,0.00005,1764129600000
H-USDT-SWAP,0.00005,1764144000000
H-USDT-SWAP,0.00005,1764158400000
HBAR-USDT-SWAP,-0.0002019385684988,1764086400000
HBAR-USDT-SWAP,-0.000022473373839,1764115200000
HBAR-USDT-SWAP,-0.0000485137184055,1764144000000
HMSTR-USDT-SWAP,0.0000302554854815,1764086400000
HMSTR-USDT-SWAP,0.0000215911866507,1764100800000
HMSTR-USDT-SWAP,-0.0000128378784573,1764115200000
HMSTR-USDT-SWAP,-0.000203505632096,1764129600000
HMSTR-USDT-SWAP,-0.0000285949573162,1764144000000
HMSTR-USDT-SWAP,0.00005,1764158400000
HOME-USDT-SWAP,0.00005,1764086400000
HOME-USDT-SWAP,0.00005,1764100800000
