instrument_name,funding_rate,funding_time
ALGO-USDT-SWAP,0.0001,1764201600000
ALGO-USDT-SWAP,0.0001,1764230400000
ALLO-USDT-SWAP,-0.0002467764510123,1764172800000
ALLO-USDT-SWAP,0.00005,1764187200000
ALLO-USDT-SWAP,0.00005,1764201600000
ALLO-USDT-SWAP,0.00005,1764216000000
ALLO-USDT-SWAP,-0.000105108105265,1764230400000
ALLO-USDT-SWAP,-0.0002027637279877,1764244800000
ANIME-USDT-SWAP,0.00005,1764172800000
ANIME-USDT-SWAP,0.00005,1764187200000
ANIME-USDT-SWAP,0.00005,1764201600000
ANIME-USDT-SWAP,0.00005,1764216000000
ANIME-USDT-SWAP,0.00005,1764230400000
ANIME-USDT-SWAP,0.00005,1764244800000
APE-USDT-SWAP,-0.0000479970266191,1764172800000
APE-USDT-SWAP,0.0001,1764201600000
APE-USDT-SWAP,-0.0000297399938331,1764230400000
API3-USDT-SWAP,-0.0001751845029102,1764172800000
API3-USDT-SWAP,-0.0002040549344478,1764187200000
API3-USDT-SWAP,-0.0001666160115204,1764201600000
API3-USDT-SWAP,-0.0003968573460543,1764216000000
API3-USDT-SWAP,0.00005,1764230400000
API3-USDT-SWAP,-0.0005588236970193,1764244800000
APR-USDT-SWAP,-0.0003459342100847,1764172800000
APR-USDT-SWAP,-0.0003386297365382,1764187200000
APR-USDT-SWAP,-0.0000954400366432,1764201600000
APR-USDT-SWAP,0.00005,1764216000000
APR-USDT-SWAP,0.00005,1764230400000
APR-USDT-SWAP,0.00005,1764244800000
APT-USDT-SWAP,-0.0003496611191561,1764172800000
APT-USDT-SWAP,-0.0001073442346964,1764201600000
APT-USDT-SWAP,-0.000574912367824,1764230400000
AR-USDT-SWAP,0.0000188072069515,1764172800000
AR-USDT-SWAP,-0.0000436154282812,1764201600000
AR-USDT-SWAP,-0.000217620704432,1764230400000
ARB-USDT-SWAP,0.0001,1764172800000
ARB-USDT-SWAP,0.0001,1764201600000
ARB-USDT-SWAP,0.0000703396119303,1764230400000
ARKM-USDT-SWAP,0.0001,1764172800000
ARKM-USDT-SWAP,0.0001,1764201600000
ARKM-USDT-SWAP,0.0000421011705248,1764230400000
ASTER-USDT-SWAP,-0.000004924862643,1764172800000
ASTER-USDT-SWAP,0.00005,1764187200000
ASTER-USDT-SWAP,-0.000096622901128,1764201600000
ASTER-USDT-SWAP,0.000016540416138,1764216000000
ASTER-USDT-SWAP,-0.0000224266976276,1764230400000
ASTER-USDT-SWAP,-0.0000884627013872,1764244800000
AT-USDT-SWAP,0.0013258091402755,1764172800000
AT-USDT-SWAP,0.0020127100131262,1764187200000
AT-USDT-SWAP,0.0008310199872067,1764201600000
AT-USDT-SWAP,0.001104812999276,1764216000000
AT-USDT-SWAP,0.0005469553134744,1764230400000
AT-USDT-SWAP,-0.0036095544550536,1764244800000
ATH-USDT-SWAP,0.0000120118959768,1764172800000
ATH-USDT-SWAP,0.0001,1764201600000
ATH-USDT-SWAP,0.0001,1764230400000
ATOM-USDT-SWAP,-0.000155863139883,1764172800000
ATOM-USDT-SWAP,-0.0000240418612517,1764201600000
ATOM-USDT-SWAP,-0.0001203199479404,1764230400000
AUCTION-USDT-SWAP,0.00005,1764172800000
AUCTION-USDT-SWAP,0.00005,1764187200000
AUCTION-USDT-SWAP,0.0000085023348663,1764201600000
AUCTION-USDT-SWAP,0.00005,1764216000000
AUCTION-USDT-SWAP,0.00005,1764230400000
AUCTION-USDT-SWAP,-0.0001151705265669,1764244800000
AVAX-USD-SWAP,0.0000630493000223,1764172800000
AVAX-USD-SWAP,0.0001,1764201600000
AVAX-USD-SWAP,-0.0000805847700971,1764230400000
AVAX-USDT-SWAP,-0.0002005017778125,1764172800000
AVAX-USDT-SWAP,0.0001,1764201600000
AVAX-USDT-SWAP,-0.0003822600321737,1764230400000
AVNT-USDT-SWAP,0.00005,1764172800000
AVNT-USDT-SWAP,0.00005,1764187200000
AVNT-USDT-SWAP,0.00005,1764201600000
AVNT-USDT-SWAP,-0.000035396510672,1764216000000
AVNT-USDT-SWAP,0.00005,1764230400000
AVNT-USDT-SWAP,0.00005,1764244800000
AXS-USDT-SWAP,0.0001,1764172800000
AXS-USDT-SWAP,0.0000160688380244,1764201600000
AXS-USDT-SWAP,0.0001,1764230400000
BABY-USDT-SWAP,0.00005,1764172800000
BABY-USDT-SWAP,0.00005,1764187200000
BABY-USDT-SWAP,0.00005,1764201600000
BABY-USDT-SWAP,0.00005,1764216000000
BABY-USDT-SWAP,0.00005,1764230400000
BABY-USDT-SWAP,0.00005,1764244800000
BAND-USDT-SWAP,-0.0000384012268828,1764172800000
BAND-USDT-SWAP,0.0001,1764201600000
BAND-USDT-SWAP,0.0001,1764230400000
BARD-USDT-SWAP,0.00005,1764172800000
BARD-USDT-SWAP,0.00005,1764187200000
BARD-USDT-SWAP,0.00005,1764201600000
BARD-USDT-SWAP,0.00005,1764216000000
BARD-USDT-SWAP,0.00005,1764230400000
BARD-USDT-SWAP,0.00005,1764244800000
BAT-USDT-SWAP,-0.0001955424041498,1764172800000
BAT-USDT-SWAP,-0.0000656981625683,1764201600000
BAT-USDT-SWAP,-0.0003441330859129,1764230400000
BCH-USD-SWAP,-0.0002508642691063,1764172800000
BCH-USD-SWAP,-0.0000456508490877,1764201600000
BCH-USD-SWAP,-0.0000932159682031,1764230400000
BCH-USDT-SWAP,-0.0004186836089573,1764172800000
BCH-USDT-SWAP,0.00000403393114,1764201600000
BCH-USDT-SWAP,-0.0001272897088451,1764230400000
BEAT-USDT-SWAP,0.0000905946695308,1764172800000
BEAT-USDT-SWAP,0.0002793519348031,1764187200000
BEAT-USDT-SWAP,0.0003249301195876,1764201600000
BEAT-USDT-SWAP,0.0005788631709583,1764216000000
BEAT-USDT-SWAP,0.0007544563659062,1764230400000
BEAT-USDT-SWAP,0.00005,1764244800000
BERA-USDT-SWAP,0.00005,1764172800000
BERA-USDT-SWAP,0.00005,1764187200000
BERA-USDT-SWAP,0.00005,1764201600000
BERA-USDT-SWAP,0.00005,1764216000000
BERA-USDT-SWAP,0.00005,1764230400000
BERA-USDT-SWAP,0.00005,1764244800000
BICO-USDT-SWAP,-0.00143141713214,1764172800000
BICO-USDT-SWAP,0.0001,1764201600000
BICO-USDT-SWAP,-0.0000085372759415,1764230400000
BIGTIME-USDT-SWAP,-0.0000799511345742,1764172800000
BIGTIME-USDT-SWAP,0.00005,1764187200000
BIGTIME-USDT-SWAP,-0.0001341798456782,1764201600000
BIGTIME-USDT-SWAP,-0.0000796606811079,1764216000000
BIGTIME-USDT-SWAP,-0.0000274878060504,1764230400000
BIGTIME-USDT-SWAP,-0.0000517068166962,1764244800000
BIO-USDT-SWAP,-0.0001231923585701,1764172800000
BIO-USDT-SWAP,-0.0002073733485258,1764187200000
BIO-USDT-SWAP,0.0000141949400056,1764201600000
BIO-USDT-SWAP,-0.0001521557823935,1764216000000
BIO-USDT-SWAP,0.00005,1764230400000
BIO-USDT-SWAP,-0.0000928040953165,1764244800000
BLUAI-USDT-SWAP,0.0006923593421914,1764172800000
BLUAI-USDT-SWAP,0.0003332765351868,1764187200000
BLUAI-USDT-SWAP,0.0006211491423721,1764201600000
BLUAI-USDT-SWAP,0.00005,1764216000000
BLUAI-USDT-SWAP,0.000207539864024,1764230400000
BLUAI-USDT-SWAP,0.0006035757166208,1764244800000
BLUR-USDT-SWAP,-0.0000094011909292,1764172800000
BLUR-USDT-SWAP,0.0001,1764201600000
BLUR-USDT-SWAP,0.0001,1764230400000
BNB-USDT-SWAP,0.0000834943332828,1764172800000
BNB-USDT-SWAP,0.0001,1764201600000
BNB-USDT-SWAP,-0.0001164079675157,1764230400000
BOME-USDT-SWAP,0.00005,1764172800000
BOME-USDT-SWAP,0.00005,1764187200000
BOME-USDT-SWAP,0.00005,1764201600000
BOME-USDT-SWAP,0.00005,1764216000000
BOME-USDT-SWAP,0.00005,1764230400000
BOME-USDT-SWAP,0.0000104671129381,1764244800000
BONK-USDT-SWAP,-0.0000433604720708,1764172800000
BONK-USDT-SWAP,0.0000527319193794,1764201600000
BONK-USDT-SWAP,0.0001,1764230400000
BRETT-USDT-SWAP,-0.0002793027791859,1764172800000
BRETT-USDT-SWAP,-0.000139954595888,1764187200000
BRETT-USDT-SWAP,-0.0001255353565857,1764201600000
BRETT-USDT-SWAP,-0.0006872166716372,1764216000000
BRETT-USDT-SWAP,-0.0001010822948839,1764230400000
BRETT-USDT-SWAP,-0.0000222725267845,1764244800000
BTC-USD-SWAP,0.0000054877074426,1764172800000
BTC-USD-SWAP,-0.0000350330296702,1764201600000
BTC-USD-SWAP,-0.0000334117179551,1764230400000
BTC-USDC-SWAP,0.0000356558726233,1764172800000
BTC-USDC-SWAP,-0.0000257823534585,1764201600000
BTC-USDC-SWAP,-0.0000459353254258,1764230400000
BTC-USDT-SWAP,-0.0000026904453729,1764172800000
BTC-USDT-SWAP,-0.0000328296639169,1764201600000
BTC-USDT-SWAP,-0.0000481320193476,1764230400000
BTC-USD_UM-SWAP,0.0001,1764172800000
BTC-USD_UM-SWAP,0.0001,1764201600000
BTC-USD_UM-SWAP,0.0001,1764230400000
CAT-USDT-SWAP,0.00005,1764172800000
CAT-USDT-SWAP,0.00005,1764187200000
CAT-USDT-SWAP,0.00005,1764201600000
CAT-USDT-SWAP,0.00005,1764216000000
CAT-USDT-SWAP,0.00005,1764230400000
CAT-USDT-SWAP,0.00005,1764244800000
CATI-USDT-SWAP,0.00005,1764172800000
CATI-USDT-SWAP,0.00005,1764187200000
CATI-USDT-SWAP,0.00005,1764201600000
CATI-USDT-SWAP,0.00005,1764216000000
CATI-USDT-SWAP,0.00005,1764230400000
CATI-USDT-SWAP,0.00005,1764244800000
CC-USDT-SWAP,0.00005,1764172800000
CC-USDT-SWAP,0.00005,1764187200000
CC-USDT-SWAP,0.00005,1764201600000
CC-USDT-SWAP,0.00005,1764216000000
CC-USDT-SWAP,0.00005,1764230400000
CC-USDT-SWAP,0.00005,1764244800000
CELO-USDT-SWAP,0.0001,1764172800000
CELO-USDT-SWAP,0.0001,1764201600000
CELO-USDT-SWAP,0.0000371342650119,1764230400000
CETUS-USDT-SWAP,0.00005,1764172800000
CETUS-USDT-SWAP,0.00005,1764187200000
CETUS-USDT-SWAP,0.00005,1764201600000
CETUS-USDT-SWAP,0.00005,1764216000000
CETUS-USDT-SWAP,0.00005,1764230400000
CETUS-USDT-SWAP,0.00005,1764244800000
CFX-USDT-SWAP,0.0000504730824503,1764172800000
CFX-USDT-SWAP,0.0001,1764201600000
CFX-USDT-SWAP,0.0000917370096172,1764230400000
CHZ-USDT-SWAP,-0.0000958417430573,1764172800000
CHZ-USDT-SWAP,-0.0001111556423616,1764201600000
CHZ-USDT-SWAP,0.0000034687410291,1764230400000
COAI-USDT-SWAP,0.00005,1764172800000
COAI-USDT-SWAP,0.00005,1764187200000
COAI-USDT-SWAP,0.00005,1764201600000
COAI-USDT-SWAP,0.0000581128120997,1764216000000
COAI-USDT-SWAP,0.00005,1764230400000
COAI-USDT-SWAP,0.00005,1764244800000
COMP-USDT-SWAP,-0.0001870966165729,1764172800000
COMP-USDT-SWAP,0.0000261199783655,1764201600000
COMP-USDT-SWAP,0.0000107384178436,1764230400000
COOKIE-USDT-SWAP,0.00005,1764172800000
COOKIE-USDT-SWAP,0.00005,1764187200000
COOKIE-USDT-SWAP,0.00005,1764201600000
COOKIE-USDT-SWAP,0.00005,1764216000000
COOKIE-USDT-SWAP,0.00005,1764230400000
COOKIE-USDT-SWAP,0.00005,1764244800000
CORE-USDT-SWAP,0.0000866702961056,1764172800000
CORE-USDT-SWAP,0.0001,1764201600000
CORE-USDT-SWAP,0.0001,1764230400000
CRO-USDT-SWAP,-0.0000597204929346,1764172800000
CRO-USDT-SWAP,0.0000413577380438,1764201600000
CRO-USDT-SWAP,0.0000034846636025,1764230400000
CRV-USDT-SWAP,-0.0000476223045196,1764172800000
CRV-USDT-SWAP,0.0001,1764201600000
CRV-USDT-SWAP,0.0001,1764230400000
CVX-USDT-SWAP,0.000069109847256,1764172800000
CVX-USDT-SWAP,0.0001,1764201600000
CVX-USDT-SWAP,0.0001,1764230400000
DASH-USDT-SWAP,-0.0041640098481734,1764172800000
DASH-USDT-SWAP,-0.004566569724038,1764187200000
DASH-USDT-SWAP,-0.0067183762503996,1764201600000
DASH-USDT-SWAP,-0.0019514406629286,1764216000000
DASH-USDT-SWAP,-0.0006596430080587,1764230400000
DASH-USDT-SWAP,-0.0002866272728714,1764244800000
DEGEN-USDT-SWAP,0.00005,1764172800000
DEGEN-USDT-SWAP,0.00005,1764187200000
DEGEN-USDT-SWAP,0.00005,1764201600000
DEGEN-USDT-SWAP,0.00005,1764216000000
DEGEN-USDT-SWAP,0.00005,1764230400000
DEGEN-USDT-SWAP,0.00005,1764244800000
DOGE-USD-SWAP,0.0000393884586516,1764172800000
DOGE-USD-SWAP,0.0000054091564475,1764201600000
DOGE-USD-SWAP,0.000002135999073,1764230400000
DOGE-USDT-SWAP,0.00002306610808,1764172800000
DOGE-USDT-SWAP,0.0001,1764201600000
DOGE-USDT-SWAP,0.0000781719600768,1764230400000
DOOD-USDT-SWAP,-0.0005162803497819,1764172800000
DOOD-USDT-SWAP,0.00005,1764187200000
DOOD-USDT-SWAP,0.0000296689355098,1764201600000
DOOD-USDT-SWAP,-0.0009625320740698,1764216000000
DOOD-USDT-SWAP,-0.0005277026365984,1764230400000
DOOD-USDT-SWAP,-0.0004753439155179,1764244800000
DOT-USD-SWAP,0.0001,1764172800000
DOT-USD-SWAP,0.0001,1764201600000
DOT-USD-SWAP,0.0000679618222604,1764230400000
DOT-USDT-SWAP,-0.0000366521330558,1764172800000
DOT-USDT-SWAP,0.0000260381904177,1764201600000
DOT-USDT-SWAP,-0.0001305237942054,1764230400000
DYDX-USDT-SWAP,0.0001,1764172800000
DYDX-USDT-SWAP,0.0000980727724455,1764201600000
DYDX-USDT-SWAP,0.0000858052137439,1764230400000
EDEN-USDT-SWAP,0.00005,1764172800000
EDEN-USDT-SWAP,0.00005,1764187200000
EDEN-USDT-SWAP,0.00005,1764201600000
EDEN-USDT-SWAP,0.00005,1764216000000
EDEN-USDT-SWAP,0.00005,1764230400000
EDEN-USDT-SWAP,0.00005,1764244800000
EGLD-USDT-SWAP,-0.0000062825905195,1764172800000
EGLD-USDT-SWAP,-0.000026942709592,1764201600000
EGLD-USDT-SWAP,0.0000653325052957,1764230400000
EIGEN-USDT-SWAP,0.00005,1764172800000
EIGEN-USDT-SWAP,0.00005,1764187200000
EIGEN-USDT-SWAP,-0.0000031097292263,1764201600000
EIGEN-USDT-SWAP,6.65455476E-8,1764216000000
EIGEN-USDT-SWAP,0.00005,1764230400000
EIGEN-USDT-SWAP,0.00005,1764244800000
ENA-USDT-SWAP,0.00005,1764172800000
ENA-USDT-SWAP,0.0000283559406641,1764187200000
ENA-USDT-SWAP,-0.0000317544373807,1764201600000
ENA-USDT-SWAP,-0.0001886005472462,1764216000000
ENA-USDT-SWAP,-0.000272025813414,1764230400000
ENA-USDT-SWAP,0.0000189602115476,1764244800000
ENJ-USDT-SWAP,-0.0001150443548803,1764172800000
ENJ-USDT-SWAP,0.0000702712249633,1764201600000
ENJ-USDT-SWAP,0.0000399799648744,1764230400000
ENS-USDT-SWAP,-0.0000146603159869,1764172800000
ENS-USDT-SWAP,0.0001,1764201600000
ENS-USDT-SWAP,0.000093766656312,1764230400000
ENSO-USDT-SWAP,0.00005,1764172800000
ENSO-USDT-SWAP,0.00005,1764187200000
ENSO-USDT-SWAP,0.00005,1764201600000
ENSO-USDT-SWAP,0.00005,1764216000000
ENSO-USDT-SWAP,0.00005,1764230400000
ENSO-USDT-SWAP,0.00005,1764244800000
ETC-USD-SWAP,0.0001,1764172800000
ETC-USD-SWAP,0.0001,1764201600000
ETC-USD-SWAP,0.0001,1764230400000
ETC-USDT-SWAP,0.0000759683945398,1764172800000
ETC-USDT-SWAP,0.0001,1764201600000
ETC-USDT-SWAP,0.0000483472606263,1764230400000
ETH-USD-SWAP,0.0000319132873489,1764172800000
ETH-USD-SWAP,0.0000055944784598,1764201600000
ETH-USD-SWAP,-0.0000328467176664,1764230400000
ETH-USDC-SWAP,0.0001,1764172800000
ETH-USDC-SWAP,0.0001,1764201600000
ETH-USDC-SWAP,0.0001,1764230400000
ETH-USDT-SWAP,-0.0000120139718154,1764172800000
ETH-USDT-SWAP,-0.0000543014946561,1764201600000
ETH-USDT-SWAP,-0.0000191869867735,1764230400000
ETH-USD_UM-SWAP,0.0001,1764172800000
ETH-USD_UM-SWAP,0.0001,1764201600000
ETH-USD_UM-SWAP,0.0001,1764230400000
ETHFI-USDT-SWAP,-0.0000099413598017,1764172800000
ETHFI-USDT-SWAP,0.00005,1764187200000
ETHFI-USDT-SWAP,-0.0000385893292055,1764201600000
ETHFI-USDT-SWAP,-0.0000697263157088,1764216000000
ETHFI-USDT-SWAP,-0.0000021888427527,1764230400000
ETHFI-USDT-SWAP,0.000005299753587,1764244800000
ETHW-USDT-SWAP,0.00005,1764172800000
ETHW-USDT-SWAP,0.00005,1764187200000
ETHW-USDT-SWAP,0.00005,1764201600000
ETHW-USDT-SWAP,0.00005,1764216000000
ETHW-USDT-SWAP,0.00005,1764230400000
ETHW-USDT-SWAP,0.00005,1764244800000
F-USDT-SWAP,0.00005,1764172800000
F-USDT-SWAP,0.00005,1764187200000
F-USDT-SWAP,-0.0000505898069597,1764201600000
F-USDT-SWAP,-0.0001779493653323,1764216000000
F-USDT-SWAP,-0.0005817406290797,1764230400000
F-USDT-SWAP,0.00005,1764244800000
FARTCOIN-USDT-SWAP,0.00005,1764172800000
FARTCOIN-USDT-SWAP,0.00005,1764187200000
FARTCOIN-USDT-SWAP,0.00005,1764201600000
FARTCOIN-USDT-SWAP,0.00005,1764216000000
FARTCOIN-USDT-SWAP,0.00005,1764230400000
FARTCOIN-USDT-SWAP,0.00005,1764244800000
FIL-USD-SWAP,0.0000954217355804,1764172800000
FIL-USD-SWAP,-0.0004192730790906,1764201600000
FIL-USD-SWAP,0.0001,1764230400000
FIL-USDT-SWAP,-0.000043029669325,1764172800000
FIL-USDT-SWAP,-0.0001595038442646,1764201600000
FIL-USDT-SWAP,0.0001,1764230400000
FLOKI-USDT-SWAP,0.0000522390274997,1764172800000
FLOKI-USDT-SWAP,0.0001,1764201600000
FLOKI-USDT-SWAP,0.0000041779782201,1764230400000
FLOW-USDT-SWAP,-0.0000152625754305,1764172800000
FLOW-USDT-SWAP,0.0001,1764201600000
FLOW-USDT-SWAP,0.0001,1764230400000
FXS-USDT-SWAP,0.0001,1764172800000
FXS-USDT-SWAP,0.0001,1764201600000
FXS-USDT-SWAP,0.0001,1764230400000
GALA-USDT-SWAP,-0.0000367654566751,1764172800000
GALA-USDT-SWAP,-0.0000098397123994,1764201600000
GALA-USDT-SWAP,-0.0000431915139084,1764230400000
GAS-USDT-SWAP,-0.0002912078860622,1764172800000
GAS-USDT-SWAP,0.00005,1764187200000
GAS-USDT-SWAP,-0.0000159654221553,1764201600000
GAS-USDT-SWAP,0.0000173356559297,1764216000000
GAS-USDT-SWAP,0.0000335236608398,1764230400000
GAS-USDT-SWAP,0.00005,1764244800000
GIGGLE-USDT-SWAP,0.00005,1764172800000
GIGGLE-USDT-SWAP,0.00005,1764187200000
GIGGLE-USDT-SWAP,0.00005,1764201600000
GIGGLE-USDT-SWAP,0.00005,1764216000000
GIGGLE-USDT-SWAP,0.00005,1764230400000
GIGGLE-USDT-SWAP,0.00005,1764244800000
GLM-USDT-SWAP,0.00005,1764172800000
GLM-USDT-SWAP,-0.0006167661202371,1764187200000
GLM-USDT-SWAP,-0.0000186480093371,1764201600000
GLM-USDT-SWAP,-0.0007676982209101,1764216000000
GLM-USDT-SWAP,-0.0003067637036194,1764230400000
GLM-USDT-SWAP,-0.0031155724168102,1764244800000
GMT-USDT-SWAP,-0.0000269882706483,1764172800000
GMT-USDT-SWAP,0.0001,1764201600000
GMT-USDT-SWAP,0.0001,1764230400000
GMX-USDT-SWAP,0.0000689252803887,1764172800000
GMX-USDT-SWAP,-0.0002039866509678,1764201600000
GMX-USDT-SWAP,-0.0003422302790026,1764230400000
GOAT-USDT-SWAP,5.512812839E-7,1764172800000
GOAT-USDT-SWAP,0.00005,1764187200000
GOAT-USDT-SWAP,0.00005,1764201600000
GOAT-USDT-SWAP,0.00005,1764216000000
GOAT-USDT-SWAP,0.00005,1764230400000
GOAT-USDT-SWAP,0.00005,1764244800000
GPS-USDT-SWAP,0.0000125,1764172800000
GPS-USDT-SWAP,0.00005,1764187200000
GPS-USDT-SWAP,0.00005,1764201600000
GPS-USDT-SWAP,0.00005,1764216000000
GPS-USDT-SWAP,0.00005,1764230400000
GPS-USDT-SWAP,0.00005,1764244800000
GRASS-USDT-SWAP,-0.0000476619507249,1764172800000
GRASS-USDT-SWAP,-0.0001102922589509,1764187200000
GRASS-USDT-SWAP,-0.0002594949936551,1764201600000
GRASS-USDT-SWAP,-0.0000734217651774,1764216000000
GRASS-USDT-SWAP,0.00005,1764230400000
GRASS-USDT-SWAP,-0.0000778850351515,1764244800000
GRT-USDT-SWAP,-0.0001459459311905,1764172800000
GRT-USDT-SWAP,0.0001,1764201600000
GRT-USDT-SWAP,0.0001,1764230400000
H-USDT-SWAP,0.00005,1764172800000
H-USDT-SWAP,0.00005,1764187200000
H-USDT-SWAP,0.00005,1764201600000
H-USDT-SWAP,0.00005,1764216000000
H-USDT-SWAP,0.00005,1764230400000
H-USDT-SWAP,0.00005,1764244800000
HBAR-USDT-SWAP,-0.0000466352400052,1764172800000
HBAR-USDT-SWAP,-0.0000268976253246,1764201600000
HBAR-USDT-SWAP,-0.0000535875095786,1764230400000
HMSTR-USDT-SWAP,-0.0000764980926711,1764172800000
HMSTR-USDT-SWAP,-0.0002653448241679,1764187200000
HMSTR-USDT-SWAP,0.00005,1764201600000
HMSTR-USDT-SWAP,0.00005,1764216000000
HMSTR-USDT-SWAP,-0.0000716757080359,1764230400000
HMSTR-USDT-SWAP,0.00005,1764244800000
HOME-USDT-SWAP,0.00005,1764172800000
HOME-USDT-SWAP,0.00005,1764187200000
HOME-USDT-SWAP,0.00005,1764201600000
HOME-USDT-SWAP,0.00005,1764216000000
HOME-USDT-SWAP,0.00005,1764230400000
HOME-USDT-SWAP,0.00005,1764244800000
HUMA-USDT-SWAP,0.00005,1764172800000
HUMA-USDT-SWAP,0.00005,1764187200000
HUMA-USDT-SWAP,0.00005,1764201600000
HUMA-USDT-SWAP,0.00005,1764216000000
HUMA-USDT-SWAP,0.00005,1764230400000
HUMA-USDT-SWAP,0.0000117614000424,1764244800000
HYPE-USDT-SWAP,-0.0000385731067625,1764172800000
HYPE-USDT-SWAP,-0.0000510872804299,1764187200000
HYPE-USDT-SWAP,-0.0000470310959877,1764201600000
HYPE-USDT-SWAP,-0.0001076922852396,1764216000000
HYPE-USDT-SWAP,-0.0000088486310293,1764230400000
HYPE-USDT-SWAP,-0.0000346167327067,1764244800000
ICP-USDT-SWAP,-0.0000219824506659,1764172800000
ICP-USDT-SWAP,0.0000120049138327,1764201600000
ICP-USDT-SWAP,-0.0000687074732861,1764230400000
ICX-USDT-SWAP,0.0001,1764172800000
ICX-USDT-SWAP,0.0001,1764201600000
ICX-USDT-SWAP,-0.000012375752788,1764230400000
IMX-USDT-SWAP,0.00005,1764172800000
IMX-USDT-SWAP,0.00005,1764187200000
