instrument_name,funding_rate,funding_time
AEVO-USDT-SWAP,0.00005,1764057600000
AEVO-USDT-SWAP,0.00005,1764072000000
AGLD-USDT-SWAP,-0.0000116437269659,1764000000000
AGLD-USDT-SWAP,0.0001,1764028800000
AGLD-USDT-SWAP,0.0001,1764057600000
AIXBT-USDT-SWAP,0.00005,1764000000000
AIXBT-USDT-SWAP,0.00005,1764014400000
AIXBT-USDT-SWAP,0.00005,1764028800000
AIXBT-USDT-SWAP,0.00005,1764043200000
AIXBT-USDT-SWAP,0.00005,1764057600000
AIXBT-USDT-SWAP,-0.0000170309271246,1764072000000
ALGO-USDT-SWAP,0.0000712383702576,1764000000000
ALGO-USDT-SWAP,0.0000857951370112,1764028800000
ALGO-USDT-SWAP,-0.0002851884006849,1764057600000
ALLO-USDT-SWAP,0.00005,1764000000000
ALLO-USDT-SWAP,0.00005,1764014400000
ALLO-USDT-SWAP,0.00005,1764028800000
ALLO-USDT-SWAP,0.00005,1764043200000
ALLO-USDT-SWAP,-0.0001182573987847,1764057600000
ALLO-USDT-SWAP,-0.0003767347046919,1764072000000
ANIME-USDT-SWAP,0.00005,1764000000000
ANIME-USDT-SWAP,0.00005,1764014400000
ANIME-USDT-SWAP,0.00005,1764028800000
ANIME-USDT-SWAP,0.00005,1764043200000
ANIME-USDT-SWAP,0.00005,1764057600000
ANIME-USDT-SWAP,0.00005,1764072000000
APE-USDT-SWAP,0.0001,1764000000000
APE-USDT-SWAP,0.0001,1764028800000
APE-USDT-SWAP,-0.0000160987032419,1764057600000
API3-USDT-SWAP,-0.0000920267462972,1764000000000
API3-USDT-SWAP,0.00005,1764014400000
API3-USDT-SWAP,0.00005,1764028800000
API3-USDT-SWAP,-0.0002578044145433,1764043200000
API3-USDT-SWAP,-0.0002029408796338,1764057600000
API3-USDT-SWAP,-0.0000155534842092,1764072000000
APR-USDT-SWAP,0.00005,1764000000000
APR-USDT-SWAP,0.00005,1764014400000
APR-USDT-SWAP,0.00005,1764028800000
APR-USDT-SWAP,0.00005,1764043200000
APR-USDT-SWAP,-0.0002482374607749,1764057600000
APR-USDT-SWAP,0.00005,1764072000000
APT-USDT-SWAP,-0.0004086014498796,1764000000000
APT-USDT-SWAP,-0.0003807437427834,1764028800000
APT-USDT-SWAP,-0.0003129823369015,1764057600000
AR-USDT-SWAP,-0.0001776190766651,1764000000000
AR-USDT-SWAP,-0.0001626147442642,1764028800000
AR-USDT-SWAP,-0.0002692671999556,1764057600000
ARB-USDT-SWAP,0.0000291334500127,1764000000000
ARB-USDT-SWAP,-0.0001667540639193,1764028800000
ARB-USDT-SWAP,-0.000177137168156,1764057600000
ARKM-USDT-SWAP,-0.0000859139333351,1764000000000
ARKM-USDT-SWAP,0.0001,1764028800000
ARKM-USDT-SWAP,0.000011914019629,1764057600000
ASTER-USDT-SWAP,0.00005,1764000000000
ASTER-USDT-SWAP,0.00005,1764014400000
ASTER-USDT-SWAP,0.00005,1764028800000
ASTER-USDT-SWAP,0.000045928350377,1764043200000
ASTER-USDT-SWAP,0.00005,1764057600000
ASTER-USDT-SWAP,0.00005,1764072000000
AT-USDT-SWAP,0.0007909589203278,1764000000000
AT-USDT-SWAP,0.0001549905938606,1764014400000
AT-USDT-SWAP,0.0003072430018997,1764028800000
AT-USDT-SWAP,0.0014506115416311,1764043200000
AT-USDT-SWAP,0.0006156986601938,1764057600000
AT-USDT-SWAP,0.0006275104649394,1764072000000
ATH-USDT-SWAP,0.0001,1764000000000
ATH-USDT-SWAP,0.0001,1764028800000
ATH-USDT-SWAP,0.0001,1764057600000
ATOM-USDT-SWAP,0.0000646470973257,1764000000000
ATOM-USDT-SWAP,-0.0001883931815726,1764028800000
ATOM-USDT-SWAP,-0.00004879568347,1764057600000
AUCTION-USDT-SWAP,-0.000290126083055,1764000000000
AUCTION-USDT-SWAP,-0.000068729912327,1764014400000
AUCTION-USDT-SWAP,0.00005,1764028800000
AUCTION-USDT-SWAP,-0.0001167170604987,1764043200000
AUCTION-USDT-SWAP,0.0000441624141673,1764057600000
AUCTION-USDT-SWAP,-0.0000280593851297,1764072000000
AVAX-USD-SWAP,0.0001,1764000000000
AVAX-USD-SWAP,0.0001,1764028800000
AVAX-USD-SWAP,0.0000911770318661,1764057600000
AVAX-USDT-SWAP,0.0000237259624265,1764000000000
AVAX-USDT-SWAP,0.0000318124174612,1764028800000
AVAX-USDT-SWAP,-0.0002120419812914,1764057600000
AVNT-USDT-SWAP,0.00005,1764000000000
AVNT-USDT-SWAP,0.00005,1764014400000
AVNT-USDT-SWAP,0.00005,1764028800000
AVNT-USDT-SWAP,0.00005,1764043200000
AVNT-USDT-SWAP,0.00005,1764057600000
AVNT-USDT-SWAP,0.0000151815485704,1764072000000
AXS-USDT-SWAP,0.0001,1764000000000
AXS-USDT-SWAP,0.0001,1764028800000
AXS-USDT-SWAP,0.0001,1764057600000
BABY-USDT-SWAP,0.00005,1764000000000
BABY-USDT-SWAP,0.00005,1764014400000
BABY-USDT-SWAP,0.00005,1764028800000
BABY-USDT-SWAP,0.0000258667621214,1764043200000
BABY-USDT-SWAP,0.0000065649331468,1764057600000
BABY-USDT-SWAP,-0.0001371627660402,1764072000000
BAND-USDT-SWAP,-0.0002213845878077,1764000000000
BAND-USDT-SWAP,-0.0004284200783793,1764028800000
BAND-USDT-SWAP,-0.0001511170064623,1764057600000
BARD-USDT-SWAP,0.00005,1764000000000
BARD-USDT-SWAP,0.00005,1764014400000
BARD-USDT-SWAP,0.00005,1764028800000
BARD-USDT-SWAP,0.00005,1764043200000
BARD-USDT-SWAP,0.00005,1764057600000
BARD-USDT-SWAP,0.00005,1764072000000
BAT-USDT-SWAP,-0.0018522028808096,1764000000000
BAT-USDT-SWAP,0.0001,1764028800000
BAT-USDT-SWAP,-0.0005113869082095,1764057600000
BCH-USD-SWAP,0.0000589015523609,1764000000000
BCH-USD-SWAP,0.0001,1764028800000
BCH-USD-SWAP,0.0001,1764057600000
BCH-USDT-SWAP,0.0001,1764000000000
BCH-USDT-SWAP,0.0000716208016782,1764028800000
BCH-USDT-SWAP,0.0000546905135696,1764057600000
BEAT-USDT-SWAP,0.0001927559310996,1764000000000
BEAT-USDT-SWAP,0.00005,1764014400000
BEAT-USDT-SWAP,0.00005,1764028800000
BEAT-USDT-SWAP,0.0004617451808032,1764043200000
BEAT-USDT-SWAP,0.00005,1764057600000
BEAT-USDT-SWAP,0.00005,1764072000000
BERA-USDT-SWAP,-0.0000670779352048,1764000000000
BERA-USDT-SWAP,0.00005,1764014400000
BERA-USDT-SWAP,0.00005,1764028800000
BERA-USDT-SWAP,0.00005,1764043200000
BERA-USDT-SWAP,0.00005,1764057600000
BERA-USDT-SWAP,0.00005,1764072000000
BICO-USDT-SWAP,0.0001,1764000000000
BICO-USDT-SWAP,0.0001,1764028800000
BICO-USDT-SWAP,0.0001,1764057600000
BIGTIME-USDT-SWAP,-0.0000170254780042,1764000000000
BIGTIME-USDT-SWAP,0.00005,1764014400000
BIGTIME-USDT-SWAP,0.0000112585883148,1764028800000
BIGTIME-USDT-SWAP,0.00005,1764043200000
BIGTIME-USDT-SWAP,0.0000034031096142,1764057600000
BIGTIME-USDT-SWAP,0.00005,1764072000000
BIO-USDT-SWAP,-0.000064604004889,1764000000000
BIO-USDT-SWAP,0.00005,1764014400000
BIO-USDT-SWAP,0.00005,1764028800000
BIO-USDT-SWAP,-0.0004152829250061,1764043200000
BIO-USDT-SWAP,-0.0001005503337979,1764057600000
BIO-USDT-SWAP,-0.000260676496375,1764072000000
BLUAI-USDT-SWAP,0.0001633206847658,1764000000000
BLUAI-USDT-SWAP,0.0006259150441988,1764014400000
BLUAI-USDT-SWAP,0.00005,1764028800000
BLUAI-USDT-SWAP,0.0003935429192016,1764043200000
BLUAI-USDT-SWAP,0.00005,1764057600000
BLUAI-USDT-SWAP,0.0003791971163802,1764072000000
BLUR-USDT-SWAP,0.0001,1764000000000
BLUR-USDT-SWAP,0.0000078300478612,1764028800000
BLUR-USDT-SWAP,-0.0001669137841459,1764057600000
BNB-USDT-SWAP,0.0000347710623781,1764000000000
BNB-USDT-SWAP,0.0001,1764028800000
BNB-USDT-SWAP,0.0000523392078886,1764057600000
BOME-USDT-SWAP,0.00005,1764000000000
BOME-USDT-SWAP,0.00005,1764014400000
BOME-USDT-SWAP,0.00005,1764028800000
BOME-USDT-SWAP,-0.0000546547960936,1764043200000
BOME-USDT-SWAP,0.00005,1764057600000
BOME-USDT-SWAP,0.0000158162014661,1764072000000
BONK-USDT-SWAP,0.0000453573632802,1764000000000
BONK-USDT-SWAP,-0.0002526160048844,1764028800000
BONK-USDT-SWAP,-0.0000896515901918,1764057600000
BRETT-USDT-SWAP,-0.0001469247672624,1764000000000
BRETT-USDT-SWAP,-0.0002004670353923,1764014400000
BRETT-USDT-SWAP,0.00005,1764028800000
BRETT-USDT-SWAP,-0.0000236003621625,1764043200000
BRETT-USDT-SWAP,0.0000417356156573,1764057600000
BRETT-USDT-SWAP,-0.0005701547181904,1764072000000
BTC-USD-SWAP,-0.0000124015458295,1764000000000
BTC-USD-SWAP,-0.0000601045984375,1764028800000
BTC-USD-SWAP,-0.0000380446806836,1764057600000
BTC-USDC-SWAP,0.0001,1764000000000
BTC-USDC-SWAP,0.0001,1764028800000
BTC-USDC-SWAP,0.0001,1764057600000
BTC-USDT-SWAP,0.0000012752652456,1764000000000
BTC-USDT-SWAP,-0.0000310020541289,1764028800000
BTC-USDT-SWAP,-0.0000055803655123,1764057600000
BTC-USD_UM-SWAP,0.0001,1764000000000
BTC-USD_UM-SWAP,0.0001,1764028800000
BTC-USD_UM-SWAP,0.0001,1764057600000
CAT-USDT-SWAP,0.00005,1764000000000
CAT-USDT-SWAP,0.00005,1764014400000
CAT-USDT-SWAP,0.00005,1764028800000
CAT-USDT-SWAP,0.00005,1764043200000
CAT-USDT-SWAP,0.00005,1764057600000
CAT-USDT-SWAP,0.00005,1764072000000
CATI-USDT-SWAP,0.00005,1764000000000
CATI-USDT-SWAP,0.00005,1764014400000
CATI-USDT-SWAP,0.00005,1764028800000
CATI-USDT-SWAP,0.00005,1764043200000
CATI-USDT-SWAP,0.0000425910738865,1764057600000
CATI-USDT-SWAP,0.00005,1764072000000
CC-USDT-SWAP,0.00005,1764000000000
CC-USDT-SWAP,0.00005,1764014400000
CC-USDT-SWAP,-0.0004949772165097,1764028800000
CC-USDT-SWAP,0.00005,1764043200000
CC-USDT-SWAP,0.00005,1764057600000
CC-USDT-SWAP,0.00005,1764072000000
CELO-USDT-SWAP,-0.0001194935588393,1764000000000
CELO-USDT-SWAP,0.0001,1764028800000
CELO-USDT-SWAP,-0.0002756669799425,1764057600000
CETUS-USDT-SWAP,0.00005,1764000000000
CETUS-USDT-SWAP,0.00005,1764014400000
CETUS-USDT-SWAP,0.00005,1764028800000
CETUS-USDT-SWAP,0.00005,1764043200000
CETUS-USDT-SWAP,0.00005,1764057600000
CETUS-USDT-SWAP,0.00005,1764072000000
CFX-USDT-SWAP,0.0001,1764000000000
CFX-USDT-SWAP,0.0001,1764028800000
CFX-USDT-SWAP,-0.0000027025507345,1764057600000
CHZ-USDT-SWAP,-0.0000986102935562,1764000000000
CHZ-USDT-SWAP,0.0000544392597587,1764028800000
CHZ-USDT-SWAP,-0.0000537707180054,1764057600000
COAI-USDT-SWAP,0.00005,1764000000000
COAI-USDT-SWAP,0.00005,1764014400000
COAI-USDT-SWAP,0.00005,1764028800000
COAI-USDT-SWAP,0.00005,1764043200000
COAI-USDT-SWAP,0.00005,1764057600000
COAI-USDT-SWAP,0.00005,1764072000000
COMP-USDT-SWAP,0.00008586558447,1764000000000
COMP-USDT-SWAP,0.0001,1764028800000
COMP-USDT-SWAP,0.0000194978474187,1764057600000
COOKIE-USDT-SWAP,0.00005,1764000000000
COOKIE-USDT-SWAP,0.00005,1764014400000
COOKIE-USDT-SWAP,0.00005,1764028800000
COOKIE-USDT-SWAP,0.00005,1764043200000
COOKIE-USDT-SWAP,-0.0003561956294933,1764057600000
COOKIE-USDT-SWAP,0.00005,1764072000000
CORE-USDT-SWAP,0.0001,1764000000000
CORE-USDT-SWAP,0.0001,1764028800000
CORE-USDT-SWAP,-0.0004242484022935,1764057600000
CRO-USDT-SWAP,0.0001,1764000000000
CRO-USDT-SWAP,0.0000443610431543,1764028800000
CRO-USDT-SWAP,-0.0000165861897507,1764057600000
CRV-USDT-SWAP,0.0001,1764000000000
CRV-USDT-SWAP,0.0000798826036879,1764028800000
CRV-USDT-SWAP,-0.0001602060570854,1764057600000
CVX-USDT-SWAP,0.0001,1764000000000
CVX-USDT-SWAP,0.000083987744531,1764028800000
CVX-USDT-SWAP,0.0001,1764057600000
DASH-USDT-SWAP,0.00005,1764000000000
DASH-USDT-SWAP,0.00005,1764014400000
DASH-USDT-SWAP,0.00005,1764028800000
DASH-USDT-SWAP,0.00005,1764043200000
DASH-USDT-SWAP,0.00005,1764057600000
DASH-USDT-SWAP,0.00005,1764072000000
DEGEN-USDT-SWAP,0.00005,1764000000000
DEGEN-USDT-SWAP,0.00005,1764014400000
DEGEN-USDT-SWAP,0.00005,1764028800000
DEGEN-USDT-SWAP,0.00005,1764043200000
DEGEN-USDT-SWAP,0.00005,1764057600000
DEGEN-USDT-SWAP,0.00005,1764072000000
DOGE-USD-SWAP,0.0000773184035743,1764000000000
DOGE-USD-SWAP,0.0000147289255876,1764028800000
DOGE-USD-SWAP,0.0000795601435856,1764057600000
DOGE-USDT-SWAP,0.0000706421690105,1764000000000
DOGE-USDT-SWAP,0.0000870689257631,1764028800000
DOGE-USDT-SWAP,0.0000847693056581,1764057600000
DOOD-USDT-SWAP,-0.0014916899140762,1764000000000
DOOD-USDT-SWAP,0.00005,1764014400000
DOOD-USDT-SWAP,-0.0009622483776527,1764028800000
DOOD-USDT-SWAP,0.00005,1764043200000
DOOD-USDT-SWAP,0.00005,1764057600000
DOOD-USDT-SWAP,-0.0000696646322012,1764072000000
DOT-USD-SWAP,0.0000408191828667,1764000000000
DOT-USD-SWAP,0.0000121521989809,1764028800000
DOT-USD-SWAP,0.0000140752727529,1764057600000
DOT-USDT-SWAP,-0.0000456754456006,1764000000000
DOT-USDT-SWAP,3.234110269E-7,1764028800000
DOT-USDT-SWAP,-0.0001960899954701,1764057600000
DYDX-USDT-SWAP,0.0000782234795119,1764000000000
DYDX-USDT-SWAP,0.0001,1764028800000
DYDX-USDT-SWAP,0.0001,1764057600000
EDEN-USDT-SWAP,0.00005,1764000000000
EDEN-USDT-SWAP,0.00005,1764014400000
EDEN-USDT-SWAP,0.00005,1764028800000
EDEN-USDT-SWAP,0.00005,1764043200000
EDEN-USDT-SWAP,0.00005,1764057600000
EDEN-USDT-SWAP,0.00005,1764072000000
EGLD-USDT-SWAP,-0.0000859616182719,1764000000000
EGLD-USDT-SWAP,0.0001,1764028800000
EGLD-USDT-SWAP,0.0000641719343881,1764057600000
EIGEN-USDT-SWAP,0.00005,1764000000000
EIGEN-USDT-SWAP,0.0000382090908953,1764014400000
EIGEN-USDT-SWAP,0.00005,1764028800000
EIGEN-USDT-SWAP,0.000038850178888,1764043200000
EIGEN-USDT-SWAP,0.00005,1764057600000
EIGEN-USDT-SWAP,0.00005,1764072000000
ENA-USDT-SWAP,0.00005,1764000000000
ENA-USDT-SWAP,0.00005,1764014400000
ENA-USDT-SWAP,0.00005,1764028800000
ENA-USDT-SWAP,-0.0000764642958512,1764043200000
ENA-USDT-SWAP,0.00005,1764057600000
ENA-USDT-SWAP,0.0000017099653045,1764072000000
ENJ-USDT-SWAP,-0.000010978117773,1764000000000
ENJ-USDT-SWAP,0.0001,1764028800000
ENJ-USDT-SWAP,0.0000310021905025,1764057600000
ENS-USDT-SWAP,0.0001,1764000000000
ENS-USDT-SWAP,0.0000591196865284,1764028800000
ENS-USDT-SWAP,-0.0000386691361491,1764057600000
ENSO-USDT-SWAP,0.00005,1764000000000
ENSO-USDT-SWAP,0.00005,1764014400000
ENSO-USDT-SWAP,0.00005,1764028800000
ENSO-USDT-SWAP,0.00005,1764043200000
ENSO-USDT-SWAP,0.00005,1764057600000
ENSO-USDT-SWAP,-0.0000040537165079,1764072000000
ETC-USD-SWAP,0.0001,1764000000000
ETC-USD-SWAP,0.0001,1764028800000
ETC-USD-SWAP,0.0001,1764057600000
ETC-USDT-SWAP,0.0001,1764000000000
ETC-USDT-SWAP,0.0001,1764028800000
ETC-USDT-SWAP,-0.0000115747211743,1764057600000
ETH-USD-SWAP,0.0000498633061128,1764000000000
ETH-USD-SWAP,0.000012969674554,1764028800000
ETH-USD-SWAP,0.0000417588111372,1764057600000
ETH-USDC-SWAP,0.0001,1764000000000
ETH-USDC-SWAP,0.0001,1764028800000
ETH-USDC-SWAP,0.0001,1764057600000
ETH-USDT-SWAP,0.0000095457196081,1764000000000
ETH-USDT-SWAP,-0.0000212954970902,1764028800000
ETH-USDT-SWAP,0.0000505794344585,1764057600000
ETH-USD_UM-SWAP,0.0001,1764000000000
ETH-USD_UM-SWAP,0.0001,1764028800000
ETH-USD_UM-SWAP,0.0001,1764057600000
ETHFI-USDT-SWAP,0.00005,1764000000000
ETHFI-USDT-SWAP,-0.000080188457052,1764014400000
ETHFI-USDT-SWAP,0.0000243466843079,1764028800000
ETHFI-USDT-SWAP,0.00005,1764043200000
ETHFI-USDT-SWAP,0.00005,1764057600000
ETHFI-USDT-SWAP,0.0000129224904961,1764072000000
ETHW-USDT-SWAP,0.00005,1764000000000
ETHW-USDT-SWAP,0.00005,1764014400000
ETHW-USDT-SWAP,0.00005,1764028800000
ETHW-USDT-SWAP,0.00005,1764043200000
ETHW-USDT-SWAP,0.00005,1764057600000
ETHW-USDT-SWAP,0.00005,1764072000000
F-USDT-SWAP,0.00005,1764000000000
F-USDT-SWAP,0.00005,1764014400000
F-USDT-SWAP,0.00005,1764028800000
F-USDT-SWAP,0.00005,1764043200000
F-USDT-SWAP,0.00005,1764057600000
F-USDT-SWAP,-0.0008350787622748,1764072000000
FARTCOIN-USDT-SWAP,0.00005,1764000000000
FARTCOIN-USDT-SWAP,0.00005,1764014400000
FARTCOIN-USDT-SWAP,0.00005,1764028800000
FARTCOIN-USDT-SWAP,0.00005,1764043200000
FARTCOIN-USDT-SWAP,0.00005,1764057600000
FARTCOIN-USDT-SWAP,0.00005,1764072000000
FIL-USD-SWAP,0.0001,1764000000000
FIL-USD-SWAP,-0.0001256728721928,1764028800000
FIL-USD-SWAP,0.0001,1764057600000
FIL-USDT-SWAP,0.0001,1764000000000
FIL-USDT-SWAP,-0.0000434002900623,1764028800000
FIL-USDT-SWAP,0.0001,1764057600000
FLOKI-USDT-SWAP,0.0000395589090766,1764000000000
FLOKI-USDT-SWAP,0.0000124331546791,1764028800000
FLOKI-USDT-SWAP,-0.0000611425991082,1764057600000
FLOW-USDT-SWAP,-0.0001472650621368,1764000000000
FLOW-USDT-SWAP,-0.0001350035833614,1764028800000
FLOW-USDT-SWAP,-0.0003031793268519,1764057600000
FXS-USDT-SWAP,0.0001,1764000000000
FXS-USDT-SWAP,0.0001,1764028800000
FXS-USDT-SWAP,0.0001,1764057600000
GALA-USDT-SWAP,0.0000168253523521,1764000000000
GALA-USDT-SWAP,0.0001,1764028800000
GALA-USDT-SWAP,-0.000121844912695,1764057600000
GAS-USDT-SWAP,0.00005,1764000000000
GAS-USDT-SWAP,0.00005,1764014400000
GAS-USDT-SWAP,0.00005,1764028800000
GAS-USDT-SWAP,0.00005,1764043200000
GAS-USDT-SWAP,-0.0001288861881679,1764057600000
GAS-USDT-SWAP,0.00005,1764072000000
GIGGLE-USDT-SWAP,0.00005,1764000000000
GIGGLE-USDT-SWAP,0.00005,1764014400000
GIGGLE-USDT-SWAP,0.00005,1764028800000
GIGGLE-USDT-SWAP,0.00005,1764043200000
GIGGLE-USDT-SWAP,0.0000311682919449,1764057600000
GIGGLE-USDT-SWAP,0.00005,1764072000000
GLM-USDT-SWAP,0.00005,1764000000000
GLM-USDT-SWAP,-0.0003008096618394,1764014400000
GLM-USDT-SWAP,-0.0001623653399764,1764028800000
GLM-USDT-SWAP,-0.000318173783922,1764043200000
GLM-USDT-SWAP,-0.0088231971306704,1764057600000
GLM-USDT-SWAP,-0.0132680295869792,1764072000000
GMT-USDT-SWAP,0.0000093626352838,1764000000000
GMT-USDT-SWAP,-0.0000172301788905,1764028800000
GMT-USDT-SWAP,-0.0001637275895827,1764057600000
GMX-USDT-SWAP,-0.000069915052987,1764000000000
GMX-USDT-SWAP,-0.0001148645816704,1764028800000
GMX-USDT-SWAP,-0.0001874651942738,1764057600000
GOAT-USDT-SWAP,0.00005,1764000000000
GOAT-USDT-SWAP,0.00005,1764014400000
GOAT-USDT-SWAP,0.00005,1764028800000
GOAT-USDT-SWAP,0.00005,1764043200000
GOAT-USDT-SWAP,0.00005,1764057600000
GOAT-USDT-SWAP,0.00005,1764072000000
GPS-USDT-SWAP,-0.0000425802407914,1764000000000
GPS-USDT-SWAP,0.000234622028137,1764003600000
GPS-USDT-SWAP,0.0000125,1764007200000
GPS-USDT-SWAP,0.000546480913999,1764010800000
GPS-USDT-SWAP,0.0000125,1764014400000
GPS-USDT-SWAP,0.0002169426060097,1764018000000
GPS-USDT-SWAP,0.0000125,1764021600000
GPS-USDT-SWAP,0.0000125,1764025200000
GPS-USDT-SWAP,0.0000125,1764028800000
GPS-USDT-SWAP,0.0000125,1764032400000
GPS-USDT-SWAP,-0.0000867175960628,1764036000000
GPS-USDT-SWAP,0.0000125,1764039600000
GPS-USDT-SWAP,0.0000125,1764043200000
GPS-USDT-SWAP,0.0000125,1764046800000
GPS-USDT-SWAP,0.0000125,1764050400000
GPS-USDT-SWAP,0.0000125,1764054000000
GPS-USDT-SWAP,0.0000125,1764057600000
GPS-USDT-SWAP,0.0000125,1764061200000
GPS-USDT-SWAP,-0.0000034476184326,1764064800000
GPS-USDT-SWAP,-0.0000011845971456,1764068400000
GPS-USDT-SWAP,0.0000125,1764072000000
GPS-USDT-SWAP,0.0000125,1764075600000
GPS-USDT-SWAP,0.0000125,1764079200000
GPS-USDT-SWAP,0.0000125,1764082800000
GRASS-USDT-SWAP,0.00005,1764000000000
GRASS-USDT-SWAP,-0.0000599326119686,1764014400000
GRASS-USDT-SWAP,-0.0001121572861407,1764028800000
GRASS-USDT-SWAP,-0.0002239896493683,1764043200000
GRASS-USDT-SWAP,-0.0001426012068147,1764057600000
GRASS-USDT-SWAP,-0.0003203686359434,1764072000000
GRT-USDT-SWAP,0.0000223341291966,1764000000000
GRT-USDT-SWAP,0.0001,1764028800000
GRT-USDT-SWAP,0.0001,1764057600000
H-USDT-SWAP,0.00005,1764000000000
H-USDT-SWAP,0.00005,1764014400000
H-USDT-SWAP,0.00005,1764028800000
H-USDT-SWAP,0.00005,1764043200000
H-USDT-SWAP,0.00005,1764057600000
H-USDT-SWAP,0.00005,1764072000000
HBAR-USDT-SWAP,-0.0001086355171158,1764000000000
HBAR-USDT-SWAP,-0.0000622556748346,1764028800000
HBAR-USDT-SWAP,-0.0000834918465498,1764057600000
HMSTR-USDT-SWAP,0.00005,1764000000000
HMSTR-USDT-SWAP,0.00005,1764014400000
HMSTR-USDT-SWAP,-0.000011979021672,1764028800000
HMSTR-USDT-SWAP,0.0000028566834138,1764043200000
HMSTR-USDT-SWAP,-0.0000873473659707,1764057600000
HMSTR-USDT-SWAP,0.0000425444986302,1764072000000
HOME-USDT-SWAP,0.00005,1764000000000
HOME-USDT-SWAP,0.00005,1764014400000
HOME-USDT-SWAP,0.00005,1764028800000
HOME-USDT-SWAP,0.00005,1764043200000
HOME-USDT-SWAP,0.00005,1764057600000
HOME-USDT-SWAP,0.00005,1764072000000
HUMA-USDT-SWAP,0.00005,1764000000000
