instrument_name,funding_rate,funding_time
CATI-USDT-SWAP,-0.000080762551656,1764648000000
CATI-USDT-SWAP,0.0000090570142907,1764662400000
CATI-USDT-SWAP,0.0000062645952346,1764676800000
CC-USDT-SWAP,0.00005,1764604800000
CC-USDT-SWAP,0.00005,1764619200000
CC-USDT-SWAP,0.00005,1764633600000
CC-USDT-SWAP,0.00005,1764648000000
CC-USDT-SWAP,0.00005,1764662400000
CC-USDT-SWAP,0.00005,1764676800000
CELO-USDT-SWAP,-0.0000703297274639,1764604800000
CELO-USDT-SWAP,0.0000593656784408,1764633600000
CELO-USDT-SWAP,0.0000510305329781,1764662400000
CETUS-USDT-SWAP,-0.0000330787841098,1764604800000
CETUS-USDT-SWAP,0.00005,1764619200000
CETUS-USDT-SWAP,0.00005,1764633600000
CETUS-USDT-SWAP,0.00005,1764648000000
CETUS-USDT-SWAP,0.00005,1764662400000
CETUS-USDT-SWAP,0.00005,1764676800000
CFX-USDT-SWAP,-0.0000090855929636,1764604800000
CFX-USDT-SWAP,0.0000050078312274,1764633600000
CFX-USDT-SWAP,0.0001,1764662400000
CHZ-USDT-SWAP,-0.0002069470397095,1764604800000
CHZ-USDT-SWAP,-0.0000210722717811,1764633600000
CHZ-USDT-SWAP,-0.0001858514212475,1764662400000
COAI-USDT-SWAP,0.00005,1764604800000
COAI-USDT-SWAP,0.00005,1764619200000
COAI-USDT-SWAP,0.00005,1764633600000
COAI-USDT-SWAP,0.00005,1764648000000
COAI-USDT-SWAP,0.00005,1764662400000
COAI-USDT-SWAP,0.00005,1764676800000
COMP-USDT-SWAP,-0.0024033292533491,1764604800000
COMP-USDT-SWAP,-0.00159396311145,1764633600000
COMP-USDT-SWAP,-0.0010924996239255,1764662400000
COOKIE-USDT-SWAP,0.00005,1764604800000
COOKIE-USDT-SWAP,0.00005,1764619200000
COOKIE-USDT-SWAP,0.00005,1764633600000
COOKIE-USDT-SWAP,0.00005,1764648000000
COOKIE-USDT-SWAP,0.00005,1764662400000
COOKIE-USDT-SWAP,0.00005,1764676800000
CORE-USDT-SWAP,0.0001,1764604800000
CORE-USDT-SWAP,0.0001,1764633600000
CORE-USDT-SWAP,0.0000770817188263,1764662400000
CRO-USDT-SWAP,-0.0001974422384734,1764604800000
CRO-USDT-SWAP,-0.0001851830570585,1764633600000
CRO-USDT-SWAP,-0.0002974069884043,1764662400000
CRV-USDT-SWAP,0.0000384498152478,1764604800000
CRV-USDT-SWAP,-0.0002581210566734,1764633600000
CRV-USDT-SWAP,0.0000607647674458,1764662400000
CVX-USDT-SWAP,0.0000979097339802,1764604800000
CVX-USDT-SWAP,0.0001,1764633600000
CVX-USDT-SWAP,0.0001,1764662400000
DASH-USDT-SWAP,0.00005,1764604800000
DASH-USDT-SWAP,0.00005,1764619200000
DASH-USDT-SWAP,-0.0000109528686306,1764633600000
DASH-USDT-SWAP,0.00005,1764648000000
DASH-USDT-SWAP,0.00005,1764662400000
DASH-USDT-SWAP,0.00005,1764676800000
DEGEN-USDT-SWAP,0.00005,1764604800000
DEGEN-USDT-SWAP,0.00005,1764619200000
DEGEN-USDT-SWAP,0.00005,1764633600000
DEGEN-USDT-SWAP,0.00005,1764648000000
DEGEN-USDT-SWAP,0.00005,1764662400000
DEGEN-USDT-SWAP,0.00005,1764676800000
DOGE-USD-SWAP,0.0000282512217238,1764604800000
DOGE-USD-SWAP,-0.0000369835772587,1764633600000
DOGE-USD-SWAP,0.0000371070469846,1764662400000
DOGE-USDT-SWAP,0.0000150789064463,1764604800000
DOGE-USDT-SWAP,-0.0000701044541996,1764633600000
DOGE-USDT-SWAP,-0.0000364333919588,1764662400000
DOOD-USDT-SWAP,-0.0013010858390801,1764604800000
DOOD-USDT-SWAP,-0.0008030916204545,1764619200000
DOOD-USDT-SWAP,-0.0003419899982801,1764633600000
DOOD-USDT-SWAP,-0.0014738084516101,1764648000000
DOOD-USDT-SWAP,-0.0025211514012234,1764662400000
DOOD-USDT-SWAP,-0.001655270728374,1764676800000
DOT-USD-SWAP,-0.000012729225386,1764604800000
DOT-USD-SWAP,-0.0003819186425273,1764633600000
DOT-USD-SWAP,-0.00029385155353,1764662400000
DOT-USDT-SWAP,-0.0001406817712307,1764604800000
DOT-USDT-SWAP,-0.0004126622655516,1764633600000
DOT-USDT-SWAP,-0.0002640524722839,1764662400000
DYDX-USDT-SWAP,0.0000726959146441,1764604800000
DYDX-USDT-SWAP,-0.0000616695234987,1764633600000
DYDX-USDT-SWAP,0.0000889259674097,1764662400000
EDEN-USDT-SWAP,0.00005,1764604800000
EDEN-USDT-SWAP,0.00005,1764619200000
EDEN-USDT-SWAP,0.00005,1764633600000
EDEN-USDT-SWAP,0.00005,1764648000000
EDEN-USDT-SWAP,0.00005,1764662400000
EDEN-USDT-SWAP,0.00005,1764676800000
EGLD-USDT-SWAP,0.000090590816751,1764604800000
EGLD-USDT-SWAP,0.0001,1764633600000
EGLD-USDT-SWAP,0.0001,1764662400000
EIGEN-USDT-SWAP,0.0000272203291508,1764604800000
EIGEN-USDT-SWAP,-0.0000056914891367,1764619200000
EIGEN-USDT-SWAP,-0.0001072327556265,1764633600000
EIGEN-USDT-SWAP,0.00005,1764648000000
EIGEN-USDT-SWAP,-0.0001257144797662,1764662400000
EIGEN-USDT-SWAP,0.00005,1764676800000
ENA-USDT-SWAP,-0.0000319560749746,1764604800000
ENA-USDT-SWAP,-0.0000247629251705,1764619200000
ENA-USDT-SWAP,-0.0000077416508992,1764633600000
ENA-USDT-SWAP,-0.0001012970953317,1764648000000
ENA-USDT-SWAP,-0.0000813719907637,1764662400000
ENA-USDT-SWAP,-0.0002493653510323,1764676800000
ENJ-USDT-SWAP,0.0001,1764604800000
ENJ-USDT-SWAP,0.0001,1764633600000
ENJ-USDT-SWAP,0.0001,1764662400000
ENS-USDT-SWAP,-0.0000132772841345,1764604800000
ENS-USDT-SWAP,0.0000408772648569,1764633600000
ENS-USDT-SWAP,0.0000496506345636,1764662400000
ENSO-USDT-SWAP,-0.0003677295441879,1764604800000
ENSO-USDT-SWAP,-0.0000019365496494,1764619200000
ENSO-USDT-SWAP,0.00005,1764633600000
ENSO-USDT-SWAP,-0.0006309706845606,1764648000000
ENSO-USDT-SWAP,-0.0008856963206903,1764662400000
ENSO-USDT-SWAP,0.0000328559260069,1764676800000
ETC-USD-SWAP,0.0001,1764604800000
ETC-USD-SWAP,0.0000850661780209,1764633600000
ETC-USD-SWAP,0.0001,1764662400000
ETC-USDT-SWAP,0.0000956201408284,1764604800000
ETC-USDT-SWAP,-0.0000460556521065,1764633600000
ETC-USDT-SWAP,0.0000717334635613,1764662400000
ETH-USD-SWAP,0.0000191361440711,1764604800000
ETH-USD-SWAP,-0.0000869498038296,1764633600000
ETH-USD-SWAP,-0.0000652015832575,1764662400000
ETH-USDC-SWAP,0.0001,1764604800000
ETH-USDC-SWAP,0.0000865620676465,1764633600000
ETH-USDC-SWAP,0.0000370083717384,1764662400000
ETH-USDT-SWAP,-0.0000154088046078,1764604800000
ETH-USDT-SWAP,-0.0000373840916077,1764633600000
ETH-USDT-SWAP,-0.0000186615515541,1764662400000
ETH-USD_UM-SWAP,0.0001,1764604800000
ETH-USD_UM-SWAP,0.0001,1764633600000
ETH-USD_UM-SWAP,0.0001,1764662400000
ETHFI-USDT-SWAP,0.00005,1764604800000
ETHFI-USDT-SWAP,-0.0000607240295706,1764619200000
ETHFI-USDT-SWAP,-0.0000302080927325,1764633600000
ETHFI-USDT-SWAP,-0.000091501193425,1764648000000
ETHFI-USDT-SWAP,-0.0000871209441827,1764662400000
ETHFI-USDT-SWAP,-0.0000617654683578,1764676800000
ETHW-USDT-SWAP,0.00005,1764604800000
ETHW-USDT-SWAP,0.00005,1764619200000
ETHW-USDT-SWAP,0.00005,1764633600000
ETHW-USDT-SWAP,0.00005,1764648000000
ETHW-USDT-SWAP,0.00005,1764662400000
ETHW-USDT-SWAP,0.00005,1764676800000
F-USDT-SWAP,0.00005,1764604800000
F-USDT-SWAP,0.00005,1764619200000
F-USDT-SWAP,0.00005,1764633600000
F-USDT-SWAP,0.00005,1764648000000
F-USDT-SWAP,0.00005,1764662400000
F-USDT-SWAP,0.00005,1764676800000
FARTCOIN-USDT-SWAP,0.00005,1764604800000
FARTCOIN-USDT-SWAP,0.00005,1764619200000
FARTCOIN-USDT-SWAP,0.00005,1764633600000
FARTCOIN-USDT-SWAP,0.00005,1764648000000
FARTCOIN-USDT-SWAP,0.00005,1764662400000
FARTCOIN-USDT-SWAP,0.00005,1764676800000
FIL-USD-SWAP,0.0001,1764604800000
FIL-USD-SWAP,0.0001,1764633600000
FIL-USD-SWAP,0.0001,1764662400000
FIL-USDT-SWAP,-0.0001119593473304,1764604800000
FIL-USDT-SWAP,-0.0001140965472354,1764633600000
FIL-USDT-SWAP,-0.0000555294138574,1764662400000
FLOKI-USDT-SWAP,-0.0001558519942223,1764604800000
FLOKI-USDT-SWAP,0.0000478652968659,1764633600000
FLOKI-USDT-SWAP,-0.000033718502481,1764662400000
FLOW-USDT-SWAP,-0.0000396819606853,1764604800000
FLOW-USDT-SWAP,0.0000649798672082,1764633600000
FLOW-USDT-SWAP,1.874511789E-7,1764662400000
FXS-USDT-SWAP,0.0001,1764604800000
FXS-USDT-SWAP,0.0001,1764633600000
FXS-USDT-SWAP,0.0001,1764662400000
GALA-USDT-SWAP,-0.0000329321536228,1764604800000
GALA-USDT-SWAP,0.0000044939513014,1764633600000
GALA-USDT-SWAP,-0.0000191758801867,1764662400000
GAS-USDT-SWAP,0.00005,1764604800000
GAS-USDT-SWAP,0.00005,1764619200000
GAS-USDT-SWAP,0.00005,1764633600000
GAS-USDT-SWAP,0.00005,1764648000000
GAS-USDT-SWAP,0.00005,1764662400000
GAS-USDT-SWAP,0.00005,1764676800000
GIGGLE-USDT-SWAP,0.00005,1764604800000
GIGGLE-USDT-SWAP,0.00005,1764619200000
GIGGLE-USDT-SWAP,0.0000030877331012,1764633600000
GIGGLE-USDT-SWAP,0.00005,1764648000000
GIGGLE-USDT-SWAP,0.00005,1764662400000
GIGGLE-USDT-SWAP,0.00005,1764676800000
GLM-USDT-SWAP,-0.000126573144684,1764604800000
GLM-USDT-SWAP,-0.0002115132181781,1764619200000
GLM-USDT-SWAP,-0.0001949152137761,1764633600000
GLM-USDT-SWAP,0.00005,1764648000000
GLM-USDT-SWAP,0.00005,1764662400000
GLM-USDT-SWAP,-0.0001807575417893,1764676800000
GMT-USDT-SWAP,0.0000839269960009,1764604800000
GMT-USDT-SWAP,0.0001,1764633600000
GMT-USDT-SWAP,0.0001,1764662400000
GMX-USDT-SWAP,-0.0005042084723083,1764604800000
GMX-USDT-SWAP,0.0001,1764633600000
GMX-USDT-SWAP,0.0001,1764662400000
GOAT-USDT-SWAP,-0.0006172701664101,1764604800000
GOAT-USDT-SWAP,-0.0008320347960386,1764619200000
GOAT-USDT-SWAP,-0.0005333573934515,1764633600000
GOAT-USDT-SWAP,-0.0000884686567487,1764648000000
GOAT-USDT-SWAP,-0.0000919033361549,1764662400000
GOAT-USDT-SWAP,0.00005,1764676800000
GPS-USDT-SWAP,0.00005,1764604800000
GPS-USDT-SWAP,0.00005,1764619200000
GPS-USDT-SWAP,0.00005,1764633600000
GPS-USDT-SWAP,0.00005,1764648000000
GPS-USDT-SWAP,0.00005,1764662400000
GPS-USDT-SWAP,0.00005,1764676800000
GRASS-USDT-SWAP,0.00005,1764604800000
GRASS-USDT-SWAP,-0.0000493004708503,1764619200000
GRASS-USDT-SWAP,0.0000166809660576,1764633600000
GRASS-USDT-SWAP,-0.0000146297866452,1764648000000
GRASS-USDT-SWAP,0.00005,1764662400000
GRASS-USDT-SWAP,0.00005,1764676800000
GRT-USDT-SWAP,-0.0000378626303571,1764604800000
GRT-USDT-SWAP,-0.0000090468750908,1764633600000
GRT-USDT-SWAP,-0.0000276350959093,1764662400000
H-USDT-SWAP,0.00005,1764604800000
H-USDT-SWAP,0.00005,1764619200000
H-USDT-SWAP,0.00005,1764633600000
H-USDT-SWAP,0.00005,1764648000000
H-USDT-SWAP,0.00005,1764662400000
H-USDT-SWAP,0.00005,1764676800000
HBAR-USDT-SWAP,-0.0000117353085946,1764604800000
HBAR-USDT-SWAP,0.0000661265621724,1764633600000
HBAR-USDT-SWAP,-0.0001050586886005,1764662400000
HMSTR-USDT-SWAP,0.00005,1764604800000
HMSTR-USDT-SWAP,0.00005,1764619200000
HMSTR-USDT-SWAP,0.00005,1764633600000
HMSTR-USDT-SWAP,0.00005,1764648000000
HMSTR-USDT-SWAP,0.00005,1764662400000
HMSTR-USDT-SWAP,0.00005,1764676800000
HOME-USDT-SWAP,0.00005,1764604800000
HOME-USDT-SWAP,0.00005,1764619200000
HOME-USDT-SWAP,0.00005,1764633600000
HOME-USDT-SWAP,0.00005,1764648000000
HOME-USDT-SWAP,0.00005,1764662400000
HOME-USDT-SWAP,0.00005,1764676800000
HUMA-USDT-SWAP,-0.0000265642378149,1764604800000
HUMA-USDT-SWAP,0.00005,1764619200000
HUMA-USDT-SWAP,0.00005,1764633600000
HUMA-USDT-SWAP,-0.0000650984570493,1764648000000
HUMA-USDT-SWAP,-0.0001611277131413,1764662400000
HUMA-USDT-SWAP,0.00005,1764676800000
HYPE-USDT-SWAP,0.00005,1764604800000
HYPE-USDT-SWAP,0.00005,1764619200000
HYPE-USDT-SWAP,0.00005,1764633600000
HYPE-USDT-SWAP,-0.0000028377916861,1764648000000
HYPE-USDT-SWAP,-0.0000432548643454,1764662400000
HYPE-USDT-SWAP,5.031911121E-7,1764676800000
