instrument_name,funding_rate,funding_time
0G-USDT-SWAP,-0.0008944637149772,1764518400000
0G-USDT-SWAP,-0.0003196060471673,1764532800000
0G-USDT-SWAP,-0.0005269962222115,1764547200000
0G-USDT-SWAP,-0.0009906142609971,1764561600000
0G-USDT-SWAP,-0.0002051993159999,1764576000000
0G-USDT-SWAP,-0.0006350110758758,1764590400000
1INCH-USDT-SWAP,0.0000560513906568,1764518400000
1INCH-USDT-SWAP,0.0000224147975608,1764547200000
1INCH-USDT-SWAP,0.0000218473090182,1764576000000
2Z-USDT-SWAP,0.00005,1764518400000
2Z-USDT-SWAP,0.00005,1764532800000
2Z-USDT-SWAP,0.00005,1764547200000
2Z-USDT-SWAP,0.00005,1764561600000
2Z-USDT-SWAP,0.00005,1764576000000
2Z-USDT-SWAP,0.00005,1764590400000
A-USDT-SWAP,0.00005,1764518400000
A-USDT-SWAP,-0.0000204223482349,1764532800000
A-USDT-SWAP,-0.0000105910794388,1764547200000
A-USDT-SWAP,0.00005,1764561600000
A-USDT-SWAP,0.00005,1764576000000
A-USDT-SWAP,0.0000176301307434,1764590400000
AAVE-USDT-SWAP,-0.0000347247366746,1764518400000
AAVE-USDT-SWAP,-0.000045634122596,1764547200000
AAVE-USDT-SWAP,0.0000814086632907,1764576000000
ACE-USDT-SWAP,0.0000125,1764518400000
ACE-USDT-SWAP,0.0000125,1764522000000
ACE-USDT-SWAP,0.0000125,1764525600000
ACE-USDT-SWAP,0.0000125,1764529200000
ACE-USDT-SWAP,0.0000125,1764532800000
ACE-USDT-SWAP,0.0000125,1764536400000
ACE-USDT-SWAP,0.0000125,1764540000000
ACE-USDT-SWAP,0.0000125,1764543600000
ACE-USDT-SWAP,0.0000125,1764547200000
ACE-USDT-SWAP,0.0000125,1764550800000
ACE-USDT-SWAP,0.0000125,1764554400000
ACE-USDT-SWAP,0.0000125,1764558000000
ACE-USDT-SWAP,0.0000125,1764561600000
ACE-USDT-SWAP,0.0000125,1764565200000
ACE-USDT-SWAP,0.0000125,1764568800000
ACE-USDT-SWAP,0.0000125,1764572400000
ACE-USDT-SWAP,0.0000125,1764576000000
ACE-USDT-SWAP,0.0000125,1764579600000
ACE-USDT-SWAP,0.0000125,1764583200000
ACE-USDT-SWAP,0.0000125,1764586800000
ACE-USDT-SWAP,0.0000125,1764590400000
ACE-USDT-SWAP,0.0000125,1764594000000
ACE-USDT-SWAP,0.0000125,1764597600000
ACE-USDT-SWAP,0.0000125,1764601200000
ACH-USDT-SWAP,0.00005,1764518400000
ACH-USDT-SWAP,0.0000426261596813,1764532800000
ACH-USDT-SWAP,0.0000373930267158,1764547200000
ACH-USDT-SWAP,-0.0000465298676451,1764561600000
ACH-USDT-SWAP,-0.000078375726993,1764576000000
ACH-USDT-SWAP,0.00005,1764590400000
ACT-USDT-SWAP,-0.0001373712215769,1764518400000
ACT-USDT-SWAP,-0.000083258035513,1764532800000
ACT-USDT-SWAP,0.00005,1764547200000
ACT-USDT-SWAP,0.00005,1764561600000
ACT-USDT-SWAP,0.00005,1764576000000
ACT-USDT-SWAP,0.00005,1764590400000
ADA-USD-SWAP,0.0001,1764518400000
ADA-USD-SWAP,0.0000467097902747,1764547200000
ADA-USD-SWAP,0.0001,1764576000000
ADA-USDT-SWAP,0.0001,1764518400000
ADA-USDT-SWAP,0.0000339655332956,1764547200000
ADA-USDT-SWAP,-0.0000308803531247,1764576000000
AERO-USDT-SWAP,-0.0001829873790878,1764518400000
AERO-USDT-SWAP,-0.0001200763463408,1764532800000
AERO-USDT-SWAP,-0.0001474084365782,1764547200000
AERO-USDT-SWAP,-0.0004697686240322,1764561600000
AERO-USDT-SWAP,-0.0001373804142683,1764576000000
AERO-USDT-SWAP,-0.0000981539467035,1764590400000
AEVO-USDT-SWAP,0.00005,1764518400000
AEVO-USDT-SWAP,-0.0000142391157401,1764532800000
AEVO-USDT-SWAP,-0.0000199736184771,1764547200000
AEVO-USDT-SWAP,-0.0000747870531925,1764561600000
AEVO-USDT-SWAP,0.00005,1764576000000
AEVO-USDT-SWAP,0.00005,1764590400000
AGLD-USDT-SWAP,-0.0001648733012165,1764518400000
AGLD-USDT-SWAP,0.0001,1764547200000
AGLD-USDT-SWAP,-0.0001124733975262,1764576000000
AIXBT-USDT-SWAP,-0.000304423814285,1764518400000
AIXBT-USDT-SWAP,0.000011280411048,1764532800000
AIXBT-USDT-SWAP,-0.0000091001403775,1764547200000
AIXBT-USDT-SWAP,-0.0000994614658698,1764561600000
