instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
ETH-USDT,2330.76,2331.14,2330.37,2331.06,26.360245,61440.34470536,61440.34470536,1706718240000,0
ETH-USDT,2331.06,2333.33,2331.06,2333.12,34.690831,80906.97531091,80906.97531091,1706718300000,0
ETH-USDT,2333.12,2333.66,2331.68,2333.66,119.802214,279457.45594605,279457.45594605,1706718360000,0
ETH-USDT,2333.84,2334.53,2333.38,2333.97,33.737798,78754.96824506,78754.96824506,1706718420000,0
ETH-USDT,2333.96,2333.96,2332.60,2333.16,20.360471,47504.04681313,47504.04681313,1706718480000,0
ETH-USDT,2333.24,2334.01,2333.07,2333.85,56.551955,131967.17630690,131967.17630690,1706718540000,0
ETH-USDT,2333.88,2333.88,2332.10,2332.23,45.366000,105830.32120534,105830.32120534,1706718600000,0
ETH-USDT,2332.23,2333.00,2329.97,2330.64,88.350779,205925.14126998,205925.14126998,1706718660000,0
ETH-USDT,2330.64,2330.64,2328.93,2330.07,28.714329,66902.72591682,66902.72591682,1706718720000,0
ETH-USDT,2330.12,2331.40,2329.00,2329.23,46.437060,108209.33519467,108209.33519467,1706718780000,0
ETH-USDT,2329.37,2329.53,2328.70,2329.07,11.750015,27365.39552845,27365.39552845,1706718840000,0
ETH-USDT,2329.39,2329.63,2326.82,2327.01,49.621530,115532.83659118,115532.83659118,1706718900000,0
ETH-USDT,2327.01,2328.05,2326.26,2326.39,34.333082,79890.82838343,79890.82838343,1706718960000,0
ETH-USDT,2326.38,2328.22,2325.11,2327.35,70.500105,164017.71326192,164017.71326192,1706719020000,0
ETH-USDT,2327.34,2327.34,2325.90,2326.24,5.852620,13613.67999757,13613.67999757,1706719080000,0
ETH-USDT,2326.23,2327.09,2326.07,2326.77,55.026226,128008.34815322,128008.34815322,1706719140000,0
ETH-USDT,2326.77,2329.76,2326.22,2329.18,29.915024,69648.33149407,69648.33149407,1706719200000,0
ETH-USDT,2329.15,2330.37,2328.92,2330.18,18.289719,42609.09613088,42609.09613088,1706719260000,0
ETH-USDT,2330.18,2330.18,2328.27,2330.01,85.065811,198115.45948228,198115.45948228,1706719320000,0
ETH-USDT,2330.17,2331.40,2330.15,2331.21,26.479755,61709.44898002,61709.44898002,1706719380000,0
ETH-USDT,2331.17,2331.17,2329.90,2330.10,19.997467,46594.03474678,46594.03474678,1706719440000,0
ETH-USDT,2330.06,2331.97,2329.00,2331.97,51.997975,121177.06001965,121177.06001965,1706719500000,0
ETH-USDT,2331.97,2333.33,2331.97,2333.33,73.889607,172385.48718773,172385.48718773,1706719560000,0
ETH-USDT,2333.32,2336.99,2333.15,2336.99,94.782467,221369.42200596,221369.42200596,1706719620000,0
ETH-USDT,2336.98,2342.00,2336.81,2340.42,293.255266,686287.53410357,686287.53410357,1706719680000,0
ETH-USDT,2340.42,2341.86,2340.42,2341.85,60.770635,142271.34074547,142271.34074547,1706719740000,0
ETH-USDT,2341.86,2342.06,2339.10,2340.14,189.422685,443292.28299040,443292.28299040,1706719800000,0
ETH-USDT,2340.13,2340.18,2338.34,2339.68,50.765888,118739.43810763,118739.43810763,1706719860000,0
ETH-USDT,2339.68,2341.74,2339.04,2340.78,10.386706,24307.00276957,24307.00276957,1706719920000,0
ETH-USDT,2340.78,2342.17,2340.66,2341.94,68.472667,160317.68924311,160317.68924311,1706719980000,0
ETH-USDT,2341.95,2341.95,2339.46,2339.63,60.392894,141344.03064087,141344.03064087,1706720040000,0
ETH-USDT,2339.63,2341.90,2339.21,2340.26,31.105946,72790.58122214,72790.58122214,1706720100000,0
ETH-USDT,2340.15,2342.47,2340.15,2341.18,30.558831,71547.30113084,71547.30113084,1706720160000,0
ETH-USDT,2341.18,2346.11,2341.18,2346.01,251.728050,590212.52441083,590212.52441083,1706720220000,0
ETH-USDT,2346.02,2346.46,2345.36,2346.46,67.813350,159084.18791874,159084.18791874,1706720280000,0
