instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
OKB-USDT,185.29,185.34,185.25,185.33,98.410084,18237.07520246,18237.07520246,1759250520000,1
OKB-USDT,185.32,185.36,185.32,185.35,4.21557,781.2804342,781.2804342,1759250580000,1
OKB-USDT,185.33,185.6,185.33,185.5,121.84915,22602.46345556,22602.46345556,1759250640000,1
OKB-USDT,185.49,185.58,185.48,185.55,283.56405,52601.49543895,52601.49543895,1759250700000,1
OKB-USDT,185.58,185.63,185.46,185.46,40.363975,7489.99906856,7489.99906856,1759250760000,1
OKB-USDT,185.46,185.5,185.39,185.4,38.849506,7203.97998005,7203.97998005,1759250820000,1
OKB-USDT,185.43,185.58,185.05,185.34,811.511001,150379.28391253,150379.28391253,1759250880000,1
OKB-USDT,185.36,185.52,185.36,185.52,30.22844,5606.61393661,5606.61393661,1759250940000,1
OKB-USDT,185.56,185.79,185.52,185.76,81.385194,15112.23806511,15112.23806511,1759251000000,1
OKB-USDT,185.77,185.9,185.73,185.89,54.086556,10052.23289865,10052.23289865,1759251060000,1
OKB-USDT,185.91,185.99,185.85,185.97,137.670686,25594.00486386,25594.00486386,1759251120000,1
OKB-USDT,185.97,186.05,185.94,186,76.360626,14202.8500828,14202.8500828,1759251180000,1
OKB-USDT,185.98,185.98,185.75,185.86,133.585539,24830.38716836,24830.38716836,1759251240000,1
OKB-USDT,185.87,186.01,185.87,186.01,88.689906,16492.78343741,16492.78343741,1759251300000,1
OKB-USDT,185.98,186.01,185.9,185.91,277.987735,51705.5798542,51705.5798542,1759251360000,1
OKB-USDT,185.92,185.97,185.89,185.92,16.458553,3059.88056093,3059.88056093,1759251420000,1
OKB-USDT,185.91,185.96,185.88,185.96,15.090246,2805.50014404,2805.50014404,1759251480000,1
OKB-USDT,185.93,186.09,185.93,186.05,85.78696,15957.03498642,15957.03498642,1759251540000,1
OKB-USDT,186.07,186.15,185.98,186.14,144.49794,26889.85076691,26889.85076691,1759251600000,1
OKB-USDT,186.14,186.15,186.02,186.09,9.555157,1778.11948999,1778.11948999,1759251660000,1
OKB-USDT,186.12,186.13,185.94,185.95,129.374629,24067.67823816,24067.67823816,1759251720000,1
OKB-USDT,185.97,186,185.94,185.99,8.849615,1645.82387695,1645.82387695,1759251780000,1
OKB-USDT,185.99,186.03,185.94,185.96,37.487093,6972.39233452,6972.39233452,1759251840000,1
OKB-USDT,185.95,186.04,185.93,185.99,48.326775,8987.71086991,8987.71086991,1759251900000,1
OKB-USDT,186,186.07,185.98,186.02,42.76265,7954.31547204,7954.31547204,1759251960000,1
OKB-USDT,186.02,186.02,185.97,185.97,34.116064,6345.76794424,6345.76794424,1759252020000,1
OKB-USDT,186,186.12,185.99,185.99,67.229238,12508.00425975,12508.00425975,1759252080000,1
OKB-USDT,186,186.05,185.89,185.94,124.240946,23104.52405947,23104.52405947,1759252140000,1
OKB-USDT,186,186.13,186,186.12,30.866954,5743.67711504,5743.67711504,1759252200000,1
OKB-USDT,186.14,186.14,186.05,186.12,65.612134,12210.30596042,12210.30596042,1759252260000,1
OKB-USDT,186.11,186.13,185.82,185.83,89.85329,16712.29767015,16712.29767015,1759252320000,1
OKB-USDT,185.86,186.01,185.85,185.88,104.714273,19471.78614798,19471.78614798,1759252380000,1
OKB-USDT,185.85,185.98,185.85,185.93,20.384669,3788.80479903,3788.80479903,1759252440000,1
OKB-USDT,185.96,185.98,185.92,185.95,8.906893,1656.2147089,1656.2147089,1759252500000,1
OKB-USDT,185.94,186,185.82,185.86,25.786359,4795.05626436,4795.05626436,1759252560000,1
OKB-USDT,185.86,185.98,185.86,185.95,6.733662,1252.14598658,1252.14598658,1759252620000,1
OKB-USDT,185.95,185.96,185.75,185.81,24.284043,4513.03592262,4513.03592262,1759252680000,1
OKB-USDT,185.8,185.88,185.76,185.86,14.041693,2609.48719244,2609.48719244,1759252740000,1
OKB-USDT,185.84,185.98,185.84,185.97,37.594398,6988.97932741,6988.97932741,1759252800000,1
OKB-USDT,185.96,186,185.72,185.75,154.110041,28652.05238287,28652.05238287,1759252860000,1
OKB-USDT,185.75,185.76,185.56,185.58,63.685912,11823.72953579,11823.72953579,1759252920000,1
OKB-USDT,185.59,185.73,185.54,185.71,333.088725,61822.4626491,61822.4626491,1759252980000,1
OKB-USDT,185.74,185.74,185.6,185.71,59.817065,11106.20731009,11106.20731009,1759253040000,1
OKB-USDT,185.71,185.87,185.7,185.83,18.838657,3500.75538181,3500.75538181,1759253100000,1
OKB-USDT,185.85,185.91,185.78,185.91,43.822609,8144.81918197,8144.81918197,1759253160000,1
OKB-USDT,185.92,185.93,185.82,185.86,24.623699,4577.54389344,4577.54389344,1759253220000,1
OKB-USDT,185.83,185.89,185.73,185.73,96.285091,17885.44372004,17885.44372004,1759253280000,1
OKB-USDT,185.75,185.84,185.75,185.84,3.470051,644.79282528,644.79282528,1759253340000,1
OKB-USDT,185.83,185.86,185.75,185.8,25.48961,4735.53156534,4735.53156534,1759253400000,1
OKB-USDT,185.78,185.78,185.66,185.74,62.764708,11658.01192348,11658.01192348,1759253460000,1
OKB-USDT,185.75,185.82,185.69,185.77,12.580896,2336.84531938,2336.84531938,1759253520000,1
OKB-USDT,185.7,185.78,185.7,185.76,2.261884,420.11920122,420.11920122,1759253580000,1
OKB-USDT,185.74,185.77,185.65,185.75,14.293879,2654.22981407,2654.22981407,1759253640000,1
OKB-USDT,185.69,185.77,185.69,185.76,5.492377,1019.95007116,1019.95007116,1759253700000,1
OKB-USDT,185.79,185.85,185.74,185.78,8.421733,1564.64873701,1564.64873701,1759253760000,1
OKB-USDT,185.76,185.82,185.72,185.76,25.527985,4742.41556532,4742.41556532,1759253820000,1
OKB-USDT,185.79,185.94,185.74,185.86,34.305603,6375.2479075,6375.2479075,1759253880000,1
OKB-USDT,185.86,185.92,185.83,185.87,22.89493,4255.22673174,4255.22673174,1759253940000,1
OKB-USDT,185.92,186.09,185.92,186.09,18.507065,3442.1951807,3442.1951807,1759254000000,1
OKB-USDT,186.08,186.12,186,186.02,18.887064,3513.6621889,3513.6621889,1759254060000,1
OKB-USDT,186.04,186.13,186.04,186.13,55.091475,10253.42439715,10253.42439715,1759254120000,1
OKB-USDT,186.13,186.14,186.06,186.1,12.762272,2375.14694786,2375.14694786,1759254180000,1
OKB-USDT,186.04,186.04,185.84,185.85,107.376537,19964.89480394,19964.89480394,1759254240000,1
OKB-USDT,185.91,185.96,185.91,185.95,8.72494,1622.17771003,1622.17771003,1759254300000,1
OKB-USDT,185.92,186,185.79,185.91,174.020844,32343.4961524,32343.4961524,1759254360000,1
OKB-USDT,185.9,185.9,185.83,185.85,55.892448,10388.58491382,10388.58491382,1759254420000,1
OKB-USDT,185.9,185.93,185.85,185.88,3.623544,673.56624444,673.56624444,1759254480000,1
OKB-USDT,185.87,185.96,185.87,185.91,13.979593,2598.78738137,2598.78738137,1759254540000,1
OKB-USDT,185.92,186.07,185.92,186.07,15.128012,2813.76538793,2813.76538793,1759254600000,1
OKB-USDT,186.03,186.11,186.03,186.09,36.620273,6813.88737498,6813.88737498,1759254660000,1
OKB-USDT,186.13,186.21,186.11,186.17,52.771957,9824.24130289,9824.24130289,1759254720000,1
OKB-USDT,186.18,186.18,186.09,186.12,39.499234,7353.11119731,7353.11119731,1759254780000,1
OKB-USDT,186.1,186.14,186.09,186.09,2.011266,374.34315519,374.34315519,1759254840000,1
OKB-USDT,186.09,186.17,186.04,186.17,110.395357,20548.26741968,20548.26741968,1759254900000,1
OKB-USDT,186.13,186.15,186.06,186.06,16.462454,3063.82667231,3063.82667231,1759254960000,1
OKB-USDT,186.09,186.14,186.09,186.13,1.934086,359.97288059,359.97288059,1759255020000,1
OKB-USDT,186.13,186.14,186.04,186.07,15.177191,2824.49960493,2824.49960493,1759255080000,1
OKB-USDT,186.05,186.13,186.01,186.04,26.724923,4973.39659048,4973.39659048,1759255140000,1
OKB-USDT,186.05,186.07,186,186,106.939181,19894.79495356,19894.79495356,1759255200000,1
OKB-USDT,186.01,186.01,185.85,185.87,127.623877,23729.4728994,23729.4728994,1759255260000,1
OKB-USDT,185.83,186,185.8,185.99,36.381925,6764.91769987,6764.91769987,1759255320000,1
OKB-USDT,185.97,186,185.97,185.99,40.855159,7598.94792698,7598.94792698,1759255380000,1
OKB-USDT,185.97,185.98,185.91,185.93,13.538105,2517.38108374,2517.38108374,1759255440000,1
OKB-USDT,185.93,185.99,185.91,185.95,25.59568,4759.4833595,4759.4833595,1759255500000,1
OKB-USDT,185.93,186.13,185.93,186.1,43.621867,8115.395176,8115.395176,1759255560000,1
OKB-USDT,186.12,186.14,186.08,186.12,3.345698,622.71158474,622.71158474,1759255620000,1
OKB-USDT,186.1,186.17,186.06,186.17,11.677646,2173.1824927,2173.1824927,1759255680000,1
OKB-USDT,186.17,186.36,186.17,186.36,119.160727,22197.72765322,22197.72765322,1759255740000,1
OKB-USDT,186.36,186.5,186.32,186.5,161.539028,30119.95520388,30119.95520388,1759255800000,1
OKB-USDT,186.5,186.5,186.43,186.45,3.220523,600.57406453,600.57406453,1759255860000,1
OKB-USDT,186.48,186.5,186.43,186.43,20.547985,3831.68946451,3831.68946451,1759255920000,1
OKB-USDT,186.42,186.95,186.37,186.82,915.611023,170906.05445479,170906.05445479,1759255980000,1
OKB-USDT,186.78,186.9,186.76,186.9,23.555116,4400.22703934,4400.22703934,1759256040000,1
OKB-USDT,186.83,186.9,186.78,186.85,50.044066,9350.04607386,9350.04607386,1759256100000,1
OKB-USDT,186.85,186.85,186.8,186.82,24.69043,4613.04960627,4613.04960627,1759256160000,1
OKB-USDT,186.8,186.8,186.5,186.61,85.59845,15979.63043092,15979.63043092,1759256220000,1
OKB-USDT,186.62,186.63,186.6,186.61,7.187046,1341.17759217,1341.17759217,1759256280000,1
OKB-USDT,186.64,186.78,186.64,186.68,10.026452,1872.11723053,1872.11723053,1759256340000,1
OKB-USDT,186.72,186.73,186.63,186.63,17.849268,3331.89520839,3331.89520839,1759256400000,1
OKB-USDT,186.68,186.68,186.61,186.66,16.317058,3045.39522329,3045.39522329,1759256460000,1
OKB-USDT,186.67,186.79,186.67,186.75,77.243166,14423.9605772,14423.9605772,1759256520000,1
OKB-USDT,186.71,186.82,186.7,186.82,5.69133,1062.66678453,1062.66678453,1759256580000,1
OKB-USDT,186.8,186.86,186.8,186.8,15.213387,2842.55381792,2842.55381792,1759256640000,1
OKB-USDT,186.82,186.89,186.8,186.88,50.908391,9512.52605563,9512.52605563,1759256700000,1
OKB-USDT,186.86,186.89,186.84,186.84,3.570927,667.2573332,667.2573332,1759256760000,1
OKB-USDT,186.83,186.89,186.75,186.82,99.397391,18569.94181016,18569.94181016,1759256820000,1
OKB-USDT,186.86,186.9,186.86,186.86,8.130857,1519.5056108,1519.5056108,1759256880000,1
OKB-USDT,186.9,186.9,186.8,186.82,98.706218,18439.29083359,18439.29083359,1759256940000,1
OKB-USDT,186.82,186.88,186.82,186.88,2.533628,473.44066448,473.44066448,1759257000000,1
OKB-USDT,186.87,186.88,186.83,186.83,10.052293,1878.41584937,1878.41584937,1759257060000,1
OKB-USDT,186.85,186.85,186.66,186.66,272.182835,50843.02097425,50843.02097425,1759257120000,1
OKB-USDT,186.7,186.71,186.6,186.7,21.566554,4025.42253591,4025.42253591,1759257180000,1
OKB-USDT,186.67,186.67,186.64,186.64,5.085982,949.31558186,949.31558186,1759257240000,1
OKB-USDT,186.67,186.78,186.64,186.78,40.520321,7566.06508506,7566.06508506,1759257300000,1
OKB-USDT,186.8,186.87,186.8,186.87,38.756412,7241.8425944,7241.8425944,1759257360000,1
OKB-USDT,186.85,186.9,186.79,186.85,19.416725,3627.70040285,3627.70040285,1759257420000,1
OKB-USDT,186.83,186.86,186.82,186.85,6.135753,1146.40165481,1146.40165481,1759257480000,1
OKB-USDT,186.84,187.18,186.83,187.12,439.57639,82224.95864384,82224.95864384,1759257540000,1
OKB-USDT,187.1,187.13,187.04,187.05,9.308888,1741.28025912,1741.28025912,1759257600000,1
OKB-USDT,187.06,187.09,186.94,187.05,13.117379,2453.21577074,2453.21577074,1759257660000,1
OKB-USDT,187.06,187.13,187.05,187.1,2.755474,515.55805354,515.55805354,1759257720000,1
OKB-USDT,187.08,187.14,187.08,187.11,2.633159,492.70789784,492.70789784,1759257780000,1
OKB-USDT,187.14,187.15,187.11,187.15,2.767948,517.94896799,517.94896799,1759257840000,1
OKB-USDT,187.16,187.26,187.15,187.15,225.930527,42295.61270792,42295.61270792,1759257900000,1
OKB-USDT,187.16,187.29,187.13,187.23,48.941798,9164.35149139,9164.35149139,1759257960000,1
OKB-USDT,187.26,187.29,187.23,187.26,6.334883,1186.39529344,1186.39529344,1759258020000,1
OKB-USDT,187.27,187.29,187.24,187.24,3.231724,605.24540654,605.24540654,1759258080000,1
OKB-USDT,187.26,187.3,187.25,187.26,9.442308,1768.25228728,1768.25228728,1759258140000,1
OKB-USDT,187.28,187.29,187.21,187.21,13.712661,2567.99764518,2567.99764518,1759258200000,1
OKB-USDT,187.23,187.28,187.2,187.24,21.922324,4104.76030436,4104.76030436,1759258260000,1
OKB-USDT,187.23,187.26,187.21,187.21,7.218825,1351.60222466,1351.60222466,1759258320000,1
OKB-USDT,187.2,187.28,187.17,187.27,153.426606,28723.18355225,28723.18355225,1759258380000,1
OKB-USDT,187.24,187.29,187.23,187.23,175.588202,32879.08802268,32879.08802268,1759258440000,1
OKB-USDT,187.25,187.68,187.23,187.6,484.695269,90858.61674395,90858.61674395,1759258500000,1
OKB-USDT,187.52,187.52,187.47,187.49,14.663996,2749.37932117,2749.37932117,1759258560000,1
OKB-USDT,187.48,187.57,187.42,187.57,121.063418,22695.67783242,22695.67783242,1759258620000,1
OKB-USDT,187.55,187.64,187.55,187.59,6.623613,1242.57477249,1242.57477249,1759258680000,1
OKB-USDT,187.58,187.58,187.5,187.57,4.615075,865.56885338,865.56885338,1759258740000,1
OKB-USDT,187.59,187.68,187.56,187.62,11.954338,2242.87356509,2242.87356509,1759258800000,1
OKB-USDT,187.61,187.68,187.61,187.65,3.615349,678.44677349,678.44677349,1759258860000,1
OKB-USDT,187.66,187.78,187.65,187.76,70.498318,13232.47176094,13232.47176094,1759258920000,1
OKB-USDT,187.78,187.82,187.73,187.78,50.171241,9422.09640779,9422.09640779,1759258980000,1
OKB-USDT,187.79,187.84,187.78,187.8,11.845297,2224.66642253,2224.66642253,1759259040000,1
OKB-USDT,187.79,187.82,187.75,187.82,19.873078,3731.86706265,3731.86706265,1759259100000,1
OKB-USDT,187.84,187.84,187.76,187.82,186.97352,35106.7068222,35106.7068222,1759259160000,1
OKB-USDT,187.79,187.8,187.76,187.77,10.472075,1966.45080071,1966.45080071,1759259220000,1
OKB-USDT,187.77,187.8,187.76,187.8,9.236,1734.25258649,1734.25258649,1759259280000,1
OKB-USDT,187.82,187.84,187.7,187.7,196.343844,36862.5818948,36862.5818948,1759259340000,1
OKB-USDT,187.74,187.84,187.72,187.8,10.798603,2027.62836913,2027.62836913,1759259400000,1
OKB-USDT,187.77,187.8,187.75,187.78,4.140246,777.46070163,777.46070163,1759259460000,1
OKB-USDT,187.77,187.9,187.76,187.77,115.099498,21624.37267699,21624.37267699,1759259520000,1
OKB-USDT,187.81,187.98,187.8,187.91,178.214779,33490.58709186,33490.58709186,1759259580000,1
OKB-USDT,187.94,188.15,187.91,188.09,441.638908,83045.02264758,83045.02264758,1759259640000,1
OKB-USDT,188.1,188.11,187.91,187.93,94.35317,17734.75487812,17734.75487812,1759259700000,1
OKB-USDT,187.92,187.95,187.86,187.86,56.441515,10605.8818216,10605.8818216,1759259760000,1
OKB-USDT,187.87,187.95,187.84,187.87,27.776653,5219.20752118,5219.20752118,1759259820000,1
OKB-USDT,187.85,187.87,187.78,187.85,21.272963,3995.4738364,3995.4738364,1759259880000,1
OKB-USDT,187.84,187.85,187.69,187.76,62.12591,11664.63121496,11664.63121496,1759259940000,1
OKB-USDT,187.77,187.91,187.75,187.91,27.736971,5210.48988354,5210.48988354,1759260000000,1
OKB-USDT,187.94,188.1,187.93,188.1,52.534448,9879.9505827,9879.9505827,1759260060000,1
OKB-USDT,188.1,188.1,187.98,187.98,16.847028,3167.84048012,3167.84048012,1759260120000,1
OKB-USDT,188.02,188.06,187.86,187.86,69.891646,13133.42221931,13133.42221931,1759260180000,1
OKB-USDT,187.9,187.96,187.83,187.91,31.449969,5909.6405229,5909.6405229,1759260240000,1
OKB-USDT,187.91,187.91,187.76,187.8,30.701012,5766.15268566,5766.15268566,1759260300000,1
OKB-USDT,187.81,187.82,187.77,187.77,11.100476,2084.69866858,2084.69866858,1759260360000,1
OKB-USDT,187.8,187.81,187.75,187.81,6.950456,1305.22359291,1305.22359291,1759260420000,1
OKB-USDT,187.82,187.82,187.75,187.77,3.04394,571.54491585,571.54491585,1759260480000,1
OKB-USDT,187.72,187.81,187.72,187.77,20.496828,3848.33616112,3848.33616112,1759260540000,1
OKB-USDT,187.77,187.92,187.77,187.81,32.000424,6011.54692258,6011.54692258,1759260600000,1
OKB-USDT,187.79,188,187.77,188,87.890852,16511.5668024,16511.5668024,1759260660000,1
OKB-USDT,187.94,187.96,187.83,187.86,40.364387,7583.99183252,7583.99183252,1759260720000,1
OKB-USDT,187.86,187.88,187.81,187.81,9.440879,1773.25619267,1773.25619267,1759260780000,1
OKB-USDT,187.82,187.91,187.77,187.87,22.120064,4154.19895115,4154.19895115,1759260840000,1
OKB-USDT,187.93,187.93,187.86,187.92,3.681876,691.80579121,691.80579121,1759260900000,1
OKB-USDT,187.93,188.12,187.93,188.08,43.320391,8146.22557386,8146.22557386,1759260960000,1
OKB-USDT,188.03,188.08,188.03,188.05,3.089215,580.95214224,580.95214224,1759261020000,1
OKB-USDT,188.04,188.08,188.04,188.08,1.656006,311.42534918,311.42534918,1759261080000,1
OKB-USDT,188.06,188.13,188.03,188.1,10.283577,1934.21931911,1934.21931911,1759261140000,1
OKB-USDT,188.07,188.1,187.91,187.91,11.727395,2204.87987616,2204.87987616,1759261200000,1
OKB-USDT,187.91,188.08,187.91,188.08,6.802692,1278.83978868,1278.83978868,1759261260000,1
OKB-USDT,188.08,188.1,187.88,188.04,39.042186,7337.96986052,7337.96986052,1759261320000,1
OKB-USDT,188.02,188.16,188,188.16,27.748735,5220.32732629,5220.32732629,1759261380000,1
OKB-USDT,188.16,188.22,188.1,188.2,207.588148,39065.2204007,39065.2204007,1759261440000,1
OKB-USDT,188.21,188.21,188.16,188.2,10.259437,1930.70207355,1930.70207355,1759261500000,1
OKB-USDT,188.2,188.24,188.18,188.23,11.098916,2089.15680776,2089.15680776,1759261560000,1
OKB-USDT,188.24,188.24,188.17,188.22,10.584509,1992.00068222,1992.00068222,1759261620000,1
OKB-USDT,188.22,188.24,188.2,188.24,4.195922,789.79008506,789.79008506,1759261680000,1
OKB-USDT,188.21,188.28,188.21,188.27,9.960602,1875.07435047,1875.07435047,1759261740000,1
OKB-USDT,188.27,188.28,188.23,188.28,1.750765,329.59688219,329.59688219,1759261800000,1
OKB-USDT,188.28,188.29,188.25,188.25,7.765771,1462.04243213,1462.04243213,1759261860000,1
OKB-USDT,188.28,188.38,188.25,188.31,345.647582,65082.48161972,65082.48161972,1759261920000,1
OKB-USDT,188.33,188.38,188.25,188.34,83.648014,15751.81516707,15751.81516707,1759261980000,1
OKB-USDT,188.36,188.38,188.34,188.35,397.383959,74852.0650122,74852.0650122,1759262040000,1
OKB-USDT,188.37,188.38,188.35,188.35,32.530827,6127.21983879,6127.21983879,1759262100000,1
OKB-USDT,188.35,188.35,188.25,188.27,183.322619,34527.00611126,34527.00611126,1759262160000,1
OKB-USDT,188.3,188.35,188.3,188.34,5.364563,1010.19723259,1010.19723259,1759262220000,1
OKB-USDT,188.32,188.37,188.27,188.28,7.51454,1415.00102548,1415.00102548,1759262280000,1
OKB-USDT,188.31,188.31,188.22,188.22,29.357901,5527.52041528,5527.52041528,1759262340000,1
OKB-USDT,188.24,188.37,188.22,188.29,187.085688,35226.6057771,35226.6057771,1759262400000,1
OKB-USDT,188.32,188.34,188.26,188.32,15.862819,2986.88384907,2986.88384907,1759262460000,1
OKB-USDT,188.3,188.3,188.18,188.19,37.567986,7071.31576228,7071.31576228,1759262520000,1
OKB-USDT,188.17,188.17,188.01,188.02,17.617479,3313.16906923,3313.16906923,1759262580000,1
OKB-USDT,188.02,188.08,187.98,188.07,44.807681,8424.54274952,8424.54274952,1759262640000,1
OKB-USDT,188.06,188.11,188.06,188.07,6.537878,1229.61879575,1229.61879575,1759262700000,1
OKB-USDT,188.09,188.13,188.04,188.09,12.067637,2269.86679948,2269.86679948,1759262760000,1
OKB-USDT,188.05,188.16,188.05,188.16,68.067246,12805.37946869,12805.37946869,1759262820000,1
OKB-USDT,188.13,188.13,188.06,188.12,1.18478,222.8648309,222.8648309,1759262880000,1
OKB-USDT,188.11,188.14,187.99,188.11,65.378805,12293.3888084,12293.3888084,1759262940000,1
OKB-USDT,188.05,188.08,188.02,188.04,13.322005,2505.24659622,2505.24659622,1759263000000,1
OKB-USDT,188.06,188.09,188.03,188.09,6.204501,1166.74626515,1166.74626515,1759263060000,1
OKB-USDT,188.1,188.19,188.1,188.18,47.545822,8944.34702579,8944.34702579,1759263120000,1
OKB-USDT,188.16,188.16,188.07,188.07,17.007823,3199.1930731,3199.1930731,1759263180000,1
OKB-USDT,188.1,188.14,188.09,188.14,1.834391,345.09087636,345.09087636,1759263240000,1
OKB-USDT,188.12,188.15,188.12,188.14,1.823866,343.13472521,343.13472521,1759263300000,1
OKB-USDT,188.16,188.16,188.02,188.08,100.285496,18857.89354862,18857.89354862,1759263360000,1
OKB-USDT,188.11,188.16,188.09,188.14,6.714848,1263.3066754,1263.3066754,1759263420000,1
OKB-USDT,188.12,188.16,188.07,188.16,23.708126,4460.14679264,4460.14679264,1759263480000,1
OKB-USDT,188.12,188.16,188.11,188.16,4.369981,822.11404632,822.11404632,1759263540000,1
OKB-USDT,188.14,188.16,188.14,188.15,1.447096,272.27500322,272.27500322,1759263600000,1
OKB-USDT,188.15,188.16,188.07,188.1,34.28201,6449.72303224,6449.72303224,1759263660000,1
OKB-USDT,188.11,188.2,188.11,188.18,21.702354,4083.52261206,4083.52261206,1759263720000,1
OKB-USDT,188.2,188.31,188.2,188.31,61.244372,11528.39436509,11528.39436509,1759263780000,1
OKB-USDT,188.31,188.35,188.14,188.28,100.872817,18985.21172608,18985.21172608,1759263840000,1
OKB-USDT,188.26,188.3,188.24,188.29,2.907665,547.44405254,547.44405254,1759263900000,1
OKB-USDT,188.29,188.29,188.14,188.22,109.680495,20638.63793992,20638.63793992,1759263960000,1
OKB-USDT,188.21,188.26,188.19,188.21,17.756452,3342.31471475,3342.31471475,1759264020000,1
OKB-USDT,188.22,188.22,188.2,188.2,0.727532,136.92839653,136.92839653,1759264080000,1
OKB-USDT,188.2,188.32,188.2,188.31,36.775659,6923.81794114,6923.81794114,1759264140000,1
OKB-USDT,188.3,188.33,188.28,188.28,14.108375,2656.70189231,2656.70189231,1759264200000,1
OKB-USDT,188.31,188.31,188.28,188.29,2.956832,556.75155448,556.75155448,1759264260000,1
OKB-USDT,188.29,188.36,188.28,188.31,32.237519,6070.87360659,6070.87360659,1759264320000,1
OKB-USDT,188.31,188.31,188.23,188.31,25.273417,4758.27864901,4758.27864901,1759264380000,1
OKB-USDT,188.29,188.37,188.27,188.3,36.11004,6800.6777483,6800.6777483,1759264440000,1
