instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
SOL-USDT,239.86,239.95,239.79,239.95,152.367361,36549.03512293,36549.03512293,1732982400000,1
SOL-USDT,239.95,239.95,239.8,239.88,234.342459,56202.8496336,56202.8496336,1732982460000,1
SOL-USDT,239.88,239.99,239.7,239.93,143.886611,34507.76260368,34507.76260368,1732982520000,1
SOL-USDT,239.94,240.14,239.94,240.08,94.786131,22754.26725314,22754.26725314,1732982580000,1
SOL-USDT,240.07,240.08,239.96,239.99,194.12132,46589.41281143,46589.41281143,1732982640000,1
SOL-USDT,239.97,240.37,239.95,240.36,117.176116,28133.18491044,28133.18491044,1732982700000,1
SOL-USDT,240.34,240.42,240.31,240.35,234.511667,56365.81033821,56365.81033821,1732982760000,1
SOL-USDT,240.36,240.42,240.21,240.22,310.779462,74691.4166348,74691.4166348,1732982820000,1
SOL-USDT,240.23,240.26,240.06,240.23,108.968996,26169.93949145,26169.93949145,1732982880000,1
SOL-USDT,240.24,240.26,240.12,240.15,38.76934,9311.95093871,9311.95093871,1732982940000,1
SOL-USDT,240.15,240.36,240.11,240.2,908.26878,218112.82407078,218112.82407078,1732983000000,1
SOL-USDT,240.21,240.24,239.99,239.99,403.274288,96839.6778439,96839.6778439,1732983060000,1
SOL-USDT,239.96,240.08,239.64,239.72,122.396044,29349.0990363,29349.0990363,1732983120000,1
SOL-USDT,239.69,239.85,239.59,239.84,431.070501,103317.78674468,103317.78674468,1732983180000,1
SOL-USDT,239.88,239.95,239.73,239.76,115.210806,27625.39197475,27625.39197475,1732983240000,1
SOL-USDT,239.75,239.75,239.35,239.35,678.762829,162618.58482277,162618.58482277,1732983300000,1
SOL-USDT,239.36,239.46,239.28,239.37,133.132951,31871.12350103,31871.12350103,1732983360000,1
SOL-USDT,239.35,239.46,239.29,239.45,215.62817,51617.89349814,51617.89349814,1732983420000,1
SOL-USDT,239.43,239.53,239.3,239.49,406.463107,97305.09412548,97305.09412548,1732983480000,1
SOL-USDT,239.46,239.54,239.4,239.52,160.140599,38356.98433199,38356.98433199,1732983540000,1
SOL-USDT,239.51,239.57,239.35,239.57,228.476148,54708.20449478,54708.20449478,1732983600000,1
SOL-USDT,239.55,239.6,239.44,239.59,65.723116,15741.42314244,15741.42314244,1732983660000,1
SOL-USDT,239.6,239.61,239.27,239.34,60.477213,14476.14865841,14476.14865841,1732983720000,1
SOL-USDT,239.33,239.45,239.23,239.45,346.666998,82973.89968851,82973.89968851,1732983780000,1
SOL-USDT,239.45,239.65,239.45,239.58,80.607005,19313.17645704,19313.17645704,1732983840000,1
SOL-USDT,239.57,239.59,239.37,239.44,82.610517,19780.1694322,19780.1694322,1732983900000,1
SOL-USDT,239.45,239.52,239.33,239.34,160.256456,38373.59709298,38373.59709298,1732983960000,1
SOL-USDT,239.33,239.4,239.3,239.4,179.428961,42942.99508667,42942.99508667,1732984020000,1
SOL-USDT,239.42,239.51,239.4,239.43,20.637279,4941.92722163,4941.92722163,1732984080000,1
SOL-USDT,239.44,239.48,239.3,239.3,34.039556,8148.22240071,8148.22240071,1732984140000,1
SOL-USDT,239.31,239.44,239.24,239.42,47.589357,11388.33545999,11388.33545999,1732984200000,1
SOL-USDT,239.43,239.64,239.43,239.43,44.189582,10586.79458521,10586.79458521,1732984260000,1
SOL-USDT,239.44,239.44,239.31,239.33,22.81443,5461.24166541,5461.24166541,1732984320000,1
SOL-USDT,239.36,239.36,239.18,239.18,552.419913,132156.42704751,132156.42704751,1732984380000,1
SOL-USDT,239.19,239.44,239.15,239.43,175.60226,42017.65093213,42017.65093213,1732984440000,1
SOL-USDT,239.41,239.46,239.11,239.11,128.612647,30764.08888495,30764.08888495,1732984500000,1
SOL-USDT,239.11,239.3,239.07,239.3,25.494175,6097.42126586,6097.42126586,1732984560000,1
SOL-USDT,239.29,239.71,239.29,239.66,120.098414,28772.3845954,28772.3845954,1732984620000,1
SOL-USDT,239.66,239.89,239.62,239.88,223.815044,53660.35653143,53660.35653143,1732984680000,1
SOL-USDT,239.88,239.95,239.68,239.7,61.702107,14793.87838437,14793.87838437,1732984740000,1
SOL-USDT,239.7,239.85,239.66,239.81,132.958526,31878.70736,31878.70736,1732984800000,1
SOL-USDT,239.76,239.98,239.65,239.98,288.495907,69163.90484412,69163.90484412,1732984860000,1
SOL-USDT,239.93,240,239.91,240,189.110966,45376.64809555,45376.64809555,1732984920000,1
SOL-USDT,239.99,240.11,239.97,240.09,347.698922,83453.11564979,83453.11564979,1732984980000,1
SOL-USDT,240.1,240.15,240.07,240.13,140.397056,33713.53233005,33713.53233005,1732985040000,1
SOL-USDT,240.12,240.41,240.12,240.41,189.002785,45414.26593346,45414.26593346,1732985100000,1
SOL-USDT,240.4,240.4,240.14,240.28,191.793354,46074.76039615,46074.76039615,1732985160000,1
SOL-USDT,240.28,240.29,240.03,240.06,489.643747,117596.31381226,117596.31381226,1732985220000,1
SOL-USDT,240.08,240.2,240.04,240.2,165.501206,39736.04295313,39736.04295313,1732985280000,1
SOL-USDT,240.19,240.19,239.93,240.07,479.792521,115173.49719257,115173.49719257,1732985340000,1
SOL-USDT,240.08,240.23,240.01,240.06,1167.859867,280420.02962055,280420.02962055,1732985400000,1
SOL-USDT,240.05,240.15,239.97,240.06,643.044693,154369.97583106,154369.97583106,1732985460000,1
SOL-USDT,240.07,240.1,240,240.01,63.070134,15138.36838641,15138.36838641,1732985520000,1
SOL-USDT,240,240.14,239.87,240.04,1130.846955,271366.48605134,271366.48605134,1732985580000,1
SOL-USDT,240.03,240.19,239.91,240.19,88.558618,21263.58611066,21263.58611066,1732985640000,1
SOL-USDT,240.21,240.57,240.19,240.5,689.856896,165906.02975182,165906.02975182,1732985700000,1
SOL-USDT,240.49,240.53,240.24,240.42,101.845034,24490.80235597,24490.80235597,1732985760000,1
SOL-USDT,240.44,240.52,240.26,240.32,292.477858,70303.90284121,70303.90284121,1732985820000,1
SOL-USDT,240.31,240.31,240.01,240.05,426.952468,102531.17200612,102531.17200612,1732985880000,1
SOL-USDT,240.06,240.11,240,240.11,168.448637,40435.3667355,40435.3667355,1732985940000,1
SOL-USDT,240.09,240.1,239.91,239.95,287.603492,69028.83636213,69028.83636213,1732986000000,1
SOL-USDT,239.95,239.98,239.81,239.85,309.580276,74263.54433816,74263.54433816,1732986060000,1
SOL-USDT,239.87,239.97,239.73,239.73,730.462654,175179.16896572,175179.16896572,1732986120000,1
SOL-USDT,239.72,240.09,239.57,239.98,455.637357,109228.25333033,109228.25333033,1732986180000,1
SOL-USDT,239.99,240.05,239.9,239.9,57.294136,13748.49405621,13748.49405621,1732986240000,1
SOL-USDT,239.93,239.93,239.61,239.61,441.201152,105780.66107405,105780.66107405,1732986300000,1
SOL-USDT,239.61,239.65,239.49,239.65,317.482053,76041.86680202,76041.86680202,1732986360000,1
SOL-USDT,239.63,239.68,239.4,239.41,109.994805,26342.44110856,26342.44110856,1732986420000,1
SOL-USDT,239.41,239.42,239.11,239.25,1841.736526,440627.7689964,440627.7689964,1732986480000,1
SOL-USDT,239.23,239.33,239.18,239.33,156.306483,37394.82854554,37394.82854554,1732986540000,1
SOL-USDT,239.37,239.37,239.2,239.25,54.525598,13044.86233111,13044.86233111,1732986600000,1
SOL-USDT,239.25,239.33,239.11,239.16,158.186751,37833.97447838,37833.97447838,1732986660000,1
SOL-USDT,239.21,239.22,239.03,239.06,207.587891,49632.04457817,49632.04457817,1732986720000,1
SOL-USDT,239.06,239.06,238.97,239.02,546.487194,130613.3432197,130613.3432197,1732986780000,1
SOL-USDT,239.01,239.06,238.98,238.98,279.727565,66860.54985668,66860.54985668,1732986840000,1
SOL-USDT,238.98,239,238.79,238.82,746.84523,178361.30334994,178361.30334994,1732986900000,1
SOL-USDT,238.84,239.15,238.81,239.05,339.761803,81176.46385166,81176.46385166,1732986960000,1
