instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
BTC-USDT,87079.1,87155,87079.1,87100.2,3.5514418,309438.261053799,309438.261053799,1764089580000,1
BTC-USDT,87100.6,87100.6,87080.1,87098.1,0.97309187,84747.202912706,84747.202912706,1764089640000,1
BTC-USDT,87098,87098,87019,87022,2.32561949,202457.194412416,202457.194412416,1764089700000,1
BTC-USDT,87022,87059.3,87006.6,87052.9,2.43499899,211948.839793992,211948.839793992,1764089760000,1
BTC-USDT,87052.9,87134,87052.9,87134,1.67786064,146127.074067259,146127.074067259,1764089820000,1
BTC-USDT,87133.9,87133.9,87106.6,87112,0.66724672,58129.052500418,58129.052500418,1764089880000,1
BTC-USDT,87112,87159.5,87111.9,87123.1,1.02309875,89160.249598105,89160.249598105,1764089940000,1
BTC-USDT,87123.1,87229.3,87110,87183.9,6.48369736,565217.232597485,565217.232597485,1764090000000,1
BTC-USDT,87184.1,87193.9,87118.5,87118.5,1.18848112,103573.524934084,103573.524934084,1764090060000,1
BTC-USDT,87118.3,87161.8,87068.1,87145.8,1.43776962,125253.758802873,125253.758802873,1764090120000,1
BTC-USDT,87145.8,87147.9,87087.1,87103.1,1.79470436,156343.776666485,156343.776666485,1764090180000,1
BTC-USDT,87103,87103,87047,87047.1,0.95707517,83327.586127556,83327.586127556,1764090240000,1
BTC-USDT,87047.1,87158.1,87047.1,87158.1,2.23151842,194373.438133945,194373.438133945,1764090300000,1
BTC-USDT,87158.1,87168.1,87134.1,87152.1,1.85013662,161239.033328996,161239.033328996,1764090360000,1
BTC-USDT,87152.1,87152.1,87076.1,87116.3,2.66109567,231779.571097132,231779.571097132,1764090420000,1
BTC-USDT,87116.2,87139.9,87068.9,87069.2,1.98773218,173144.006814104,173144.006814104,1764090480000,1
BTC-USDT,87069,87167.3,87067.9,87167.3,0.92735232,80766.636129285,80766.636129285,1764090540000,1
BTC-USDT,87167.4,87263.1,87154.2,87257.3,2.53579811,221190.073311669,221190.073311669,1764090600000,1
BTC-USDT,87257.5,87407.2,87249.9,87279.1,37.9950468,3317736.156112766,3317736.156112766,1764090660000,1
BTC-USDT,87279,87328.8,87279,87295,3.12940829,273227.54667772,273227.54667772,1764090720000,1
BTC-USDT,87295.1,87390.3,87288.4,87383.6,14.68972772,1282677.919255003,1282677.919255003,1764090780000,1
BTC-USDT,87383.6,87504.2,87378.9,87463.6,14.91692731,1304683.070381214,1304683.070381214,1764090840000,1
BTC-USDT,87463.7,87464.9,87303,87311,3.51206082,306792.057629749,306792.057629749,1764090900000,1
BTC-USDT,87313.2,87313.2,87247.8,87257,3.95115997,344836.873547956,344836.873547956,1764090960000,1
BTC-USDT,87257,87317.9,87243,87273.9,6.42767487,561027.419967632,561027.419967632,1764091020000,1
BTC-USDT,87273.9,87273.9,87228,87269.9,1.58675725,138441.720331845,138441.720331845,1764091080000,1
BTC-USDT,87269.9,87325,87266.1,87320.8,0.53581352,46778.187499767,46778.187499767,1764091140000,1
BTC-USDT,87320.7,87391.1,87320.7,87354.1,1.28058125,111877.667842793,111877.667842793,1764091200000,1
BTC-USDT,87354.1,87385.3,87354.1,87385.3,0.50866981,44442.814692411,44442.814692411,1764091260000,1
BTC-USDT,87385.2,87560,87385.2,87560,6.31430633,552348.057644748,552348.057644748,1764091320000,1
BTC-USDT,87559.9,87560,87472,87513,6.82494654,597323.51523873,597323.51523873,1764091380000,1
BTC-USDT,87513.1,87534.2,87498.1,87509.9,1.64463664,143931.663385892,143931.663385892,1764091440000,1
BTC-USDT,87510,87606.3,87510,87589,9.15036336,801183.929717476,801183.929717476,1764091500000,1
BTC-USDT,87589,87628.9,87577.4,87615.2,4.57486209,400765.113497037,400765.113497037,1764091560000,1
BTC-USDT,87615.3,87621,87509.9,87529.8,1.81862531,159207.388079885,159207.388079885,1764091620000,1
BTC-USDT,87529.9,87533.2,87506.5,87506.9,1.60655432,140594.905662455,140594.905662455,1764091680000,1
BTC-USDT,87507,87507,87475.6,87492.6,1.23575474,108120.989320746,108120.989320746,1764091740000,1
BTC-USDT,87492.6,87504.8,87478.2,87484.3,0.88208924,77175.021357031,77175.021357031,1764091800000,1
BTC-USDT,87484.2,87616,87471,87615.9,6.57024706,574841.109679383,574841.109679383,1764091860000,1
BTC-USDT,87615.9,87666,87596.1,87665.9,2.17867648,190932.380389593,190932.380389593,1764091920000,1
BTC-USDT,87666,87758.7,87660.5,87756.3,3.44170808,301854.539245927,301854.539245927,1764091980000,1
BTC-USDT,87756.3,87961.3,87751.1,87931.1,22.74367533,1998504.708286194,1998504.708286194,1764092040000,1
BTC-USDT,87931.2,87940.7,87821.9,87906.5,5.22683192,459375.88897561,459375.88897561,1764092100000,1
BTC-USDT,87906.7,87978.4,87900.2,87962,2.323151,204301.520750949,204301.520750949,1764092160000,1
BTC-USDT,87962.1,88057.7,87962.1,88036.3,26.15315279,2301496.943052176,2301496.943052176,1764092220000,1
BTC-USDT,88036.2,88041.6,87984.1,88029,2.74130335,241253.745543938,241253.745543938,1764092280000,1
BTC-USDT,88029,88071,87983.1,88016,2.26995301,199802.531174959,199802.531174959,1764092340000,1
BTC-USDT,88016,88125,88016,88125,7.23402142,637285.55961269,637285.55961269,1764092400000,1
BTC-USDT,88124.9,88141.6,88112.9,88124.1,1.1808152,104059.107396414,104059.107396414,1764092460000,1
BTC-USDT,88124,88124,88014.9,88085.9,6.23924661,549335.174250337,549335.174250337,1764092520000,1
BTC-USDT,88086,88093,87988.7,88017.8,5.51354265,485358.443225325,485358.443225325,1764092580000,1
BTC-USDT,88017.8,88028,87848,87934.9,34.94014908,3072135.801887643,3072135.801887643,1764092640000,1
BTC-USDT,87934.9,87967.2,87821.1,87870.9,15.84380116,1392170.270511899,1392170.270511899,1764092700000,1
BTC-USDT,87871,87877.9,87764.3,87840.9,4.16444417,365643.487995168,365643.487995168,1764092760000,1
BTC-USDT,87841.1,87847.5,87784.5,87811,2.27604932,199855.722749274,199855.722749274,1764092820000,1
BTC-USDT,87811,87811,87717.7,87798,3.31538246,290959.106036661,290959.106036661,1764092880000,1
BTC-USDT,87798,87835.9,87798,87825.9,3.12698485,274597.809415411,274597.809415411,1764092940000,1
BTC-USDT,87826,87907.8,87811.4,87887.5,6.75784954,593847.807173746,593847.807173746,1764093000000,1
BTC-USDT,87887.4,87927.7,87887.4,87927.6,1.99894977,175732.006697427,175732.006697427,1764093060000,1
BTC-USDT,87927.6,87970.2,87924.2,87936.9,1.17044817,102935.021782729,102935.021782729,1764093120000,1
BTC-USDT,87936.9,87938.8,87848.2,87848.2,2.2363342,196544.150719375,196544.150719375,1764093180000,1
BTC-USDT,87848.2,87848.2,87790.7,87791.1,2.71625262,238531.801222732,238531.801222732,1764093240000,1
BTC-USDT,87790.9,87790.9,87730,87730.2,3.15757576,277088.629717389,277088.629717389,1764093300000,1
BTC-USDT,87730,87778.2,87727.1,87767.3,1.20785051,105980.223620637,105980.223620637,1764093360000,1
BTC-USDT,87767.2,87769.7,87738.5,87769.6,1.65567142,145294.352195323,145294.352195323,1764093420000,1
BTC-USDT,87769.6,87769.6,87666.4,87666.4,2.1416268,187835.55672004,187835.55672004,1764093480000,1
BTC-USDT,87666.5,87666.5,87607.7,87617,3.60332968,315756.245309079,315756.245309079,1764093540000,1
BTC-USDT,87617.1,87644,87594,87599.9,1.06864954,93629.045182903,93629.045182903,1764093600000,1
BTC-USDT,87599.9,87666.9,87599.9,87662.9,0.92125809,80739.038474951,80739.038474951,1764093660000,1
BTC-USDT,87663,87663,87592.7,87599.1,1.82622145,160010.875228391,160010.875228391,1764093720000,1
BTC-USDT,87598.9,87598.9,87524.7,87524.7,1.77454449,155379.298917387,155379.298917387,1764093780000,1
BTC-USDT,87524.5,87638,87524.4,87600.2,1.89525936,166042.065473472,166042.065473472,1764093840000,1
BTC-USDT,87600.2,87723.8,87600.2,87699.9,9.25056062,811264.430988475,811264.430988475,1764093900000,1
BTC-USDT,87699.9,87734.3,87682.1,87722.2,1.58344856,138874.676924541,138874.676924541,1764093960000,1
BTC-USDT,87722.1,87747.8,87695.1,87735.8,0.76078391,66734.606990484,66734.606990484,1764094020000,1
BTC-USDT,87735.8,87746,87687,87717,1.1216813,98379.610399962,98379.610399962,1764094080000,1
BTC-USDT,87717,87777.7,87712.6,87757,0.81463736,71485.631414292,71485.631414292,1764094140000,1
BTC-USDT,87757.1,87787.3,87690,87705,1.4729336,129251.35039346,129251.35039346,1764094200000,1
BTC-USDT,87705,87705,87656.6,87665.5,3.37972741,296296.743148237,296296.743148237,1764094260000,1
BTC-USDT,87665.6,87734.9,87660.5,87712.1,2.13350157,187062.551204233,187062.551204233,1764094320000,1
BTC-USDT,87712.1,87712.1,87663.7,87698,2.93985167,257788.715878242,257788.715878242,1764094380000,1
BTC-USDT,87698,87698,87625.1,87625.1,1.06119895,93031.829645664,93031.829645664,1764094440000,1
BTC-USDT,87625.1,87727.7,87621,87644.1,3.37317719,295767.354065701,295767.354065701,1764094500000,1
BTC-USDT,87644.9,87670.3,87592,87660,1.61642239,141639.920961067,141639.920961067,1764094560000,1
BTC-USDT,87660,87718.4,87653.1,87653.1,1.60516776,140761.183817684,140761.183817684,1764094620000,1
BTC-USDT,87653,87707,87625.1,87703,1.2347809,108236.543374783,108236.543374783,1764094680000,1
BTC-USDT,87702.9,87740.1,87682,87733.8,1.63738597,143629.554848573,143629.554848573,1764094740000,1
BTC-USDT,87733.7,87757.1,87700,87757.1,1.67945955,147325.278622526,147325.278622526,1764094800000,1
BTC-USDT,87757,87777.7,87730.4,87757.9,2.51129698,220371.490456557,220371.490456557,1764094860000,1
BTC-USDT,87758,87779.4,87732.1,87779.4,1.87460056,164488.801609786,164488.801609786,1764094920000,1
BTC-USDT,87779.5,87827.7,87775,87827.7,1.74750768,153430.569399745,153430.569399745,1764094980000,1
BTC-USDT,87827.6,87827.6,87713.1,87714.9,1.00298934,88023.385679551,88023.385679551,1764095040000,1
BTC-USDT,87713,87713,87609.1,87609.1,1.28628089,112748.537860739,112748.537860739,1764095100000,1
BTC-USDT,87609,87629,87559.7,87614,4.07608476,356963.113883015,356963.113883015,1764095160000,1
BTC-USDT,87614.1,87642.3,87593.4,87607.1,1.2686177,111141.675130911,111141.675130911,1764095220000,1
BTC-USDT,87607.7,87650,87601.1,87609.9,1.31875228,115551.253828434,115551.253828434,1764095280000,1
BTC-USDT,87612.8,87644,87593.3,87644,0.80974075,70944.289396495,70944.289396495,1764095340000,1
BTC-USDT,87644,87700.7,87644,87679,1.45179752,127287.979816222,127287.979816222,1764095400000,1
BTC-USDT,87679,87693.9,87652.3,87689.1,1.35404665,118706.438818946,118706.438818946,1764095460000,1
BTC-USDT,87688.8,87689.6,87655.5,87673,0.94727133,83045.437154487,83045.437154487,1764095520000,1
BTC-USDT,87678.1,87713.3,87654,87669.8,1.0347839,90735.857959245,90735.857959245,1764095580000,1
BTC-USDT,87670,87670,87640,87640.1,0.86960833,76215.329652349,76215.329652349,1764095640000,1
BTC-USDT,87640.1,87640.1,87583.1,87629.4,9.16052887,802538.297947946,802538.297947946,1764095700000,1
BTC-USDT,87629.5,87629.5,87562,87604.1,4.149832,363487.538478795,363487.538478795,1764095760000,1
BTC-USDT,87604.1,87604.9,87514.9,87531.2,6.88363243,602611.665841639,602611.665841639,1764095820000,1
BTC-USDT,87531.1,87531.2,87447.1,87468.1,23.87780903,2088759.520832226,2088759.520832226,1764095880000,1
BTC-USDT,87468.3,87497.5,87445.9,87476.9,2.85208994,249483.861418425,249483.861418425,1764095940000,1
BTC-USDT,87477,87573.9,87477,87530,1.49017206,130437.956296725,130437.956296725,1764096000000,1
BTC-USDT,87529.1,87611.6,87529,87584.1,4.63689309,406076.733792456,406076.733792456,1764096060000,1
BTC-USDT,87584,87584,87550,87550.1,0.50936273,44603.849621191,44603.849621191,1764096120000,1
BTC-USDT,87550.1,87563.5,87482.2,87482.2,3.73538448,326904.442377096,326904.442377096,1764096180000,1
BTC-USDT,87482.3,87508.7,87454,87508.7,7.98823711,698799.718495155,698799.718495155,1764096240000,1
BTC-USDT,87508.9,87569.6,87508.9,87567.1,2.23493113,195681.935989948,195681.935989948,1764096300000,1
BTC-USDT,87567.2,87591.9,87533.1,87591.9,13.70250757,1199730.933927649,1199730.933927649,1764096360000,1
BTC-USDT,87592,87623.1,87592,87604.7,7.72099975,676473.216898552,676473.216898552,1764096420000,1
BTC-USDT,87604.7,87640,87586.1,87629.1,2.18833719,191715.439258212,191715.439258212,1764096480000,1
BTC-USDT,87629,87629.9,87583,87601.1,0.57413314,50295.720579151,50295.720579151,1764096540000,1
BTC-USDT,87601.1,87641.9,87566.7,87603.9,2.83669366,248471.46908772,248471.46908772,1764096600000,1
BTC-USDT,87604.1,87617.1,87512.5,87525.3,4.04720213,354331.941286625,354331.941286625,1764096660000,1
BTC-USDT,87525.3,87525.4,87496.6,87521.9,1.75230457,153330.265901482,153330.265901482,1764096720000,1
BTC-USDT,87521.9,87521.9,87481.7,87481.7,4.93157387,431574.441043883,431574.441043883,1764096780000,1
BTC-USDT,87481.7,87538,87481.7,87508.9,2.18020495,190809.403158775,190809.403158775,1764096840000,1
BTC-USDT,87509,87509,87451,87451,1.30280807,113965.044693862,113965.044693862,1764096900000,1
BTC-USDT,87451,87466.9,87432,87432.1,2.37016394,207278.497688859,207278.497688859,1764096960000,1
BTC-USDT,87432.1,87432.1,87295.1,87332.3,6.87821239,600693.626810564,600693.626810564,1764097020000,1
BTC-USDT,87332.1,87332.1,87251.9,87278,4.90853664,428424.393265644,428424.393265644,1764097080000,1
BTC-USDT,87278.1,87300.9,87228.4,87228.5,3.01580909,263147.23814532,263147.23814532,1764097140000,1
BTC-USDT,87228.5,87333.7,87191.3,87280,6.95226227,606508.380567277,606508.380567277,1764097200000,1
BTC-USDT,87280,87289.9,87244.2,87257.8,4.42217667,385855.260486133,385855.260486133,1764097260000,1
BTC-USDT,87255,87266,87153.3,87153.3,4.20801318,366958.545402922,366958.545402922,1764097320000,1
BTC-USDT,87153.4,87153.4,87067.5,87086,5.93848565,517328.221343739,517328.221343739,1764097380000,1
BTC-USDT,87086.1,87099,86920.7,86937.3,13.32735408,1159297.296147297,1159297.296147297,1764097440000,1
BTC-USDT,86937.1,87124.9,86888,87036.8,5.69040255,495042.83115884,495042.83115884,1764097500000,1
BTC-USDT,87036.8,87096,87005.7,87016.4,11.08381534,964923.120961467,964923.120961467,1764097560000,1
BTC-USDT,87016.9,87016.9,86943.1,86968.5,2.3569534,204990.511628773,204990.511628773,1764097620000,1
BTC-USDT,86967.7,86975.5,86773.1,86784.7,40.30240027,3500091.87849789,3500091.87849789,1764097680000,1
BTC-USDT,86784.7,86811.8,86766.7,86791.9,3.02664824,262667.291629947,262667.291629947,1764097740000,1
BTC-USDT,86791.9,86866.5,86766.1,86866.5,2.50145546,217167.020542632,217167.020542632,1764097800000,1
BTC-USDT,86866.5,86913.5,86813.4,86829.8,3.69623994,321137.134762933,321137.134762933,1764097860000,1
BTC-USDT,86829.9,86829.9,86807.4,86821.4,2.0214937,175493.421682627,175493.421682627,1764097920000,1
BTC-USDT,86821.5,86924.1,86809.8,86924.1,2.40886918,209195.302904123,209195.302904123,1764097980000,1
BTC-USDT,86924,86960.8,86922,86947,0.84629701,73577.354792783,73577.354792783,1764098040000,1
BTC-USDT,86945.6,86958.3,86895,86895,0.89774786,78034.826317078,78034.826317078,1764098100000,1
BTC-USDT,86894.9,86894.9,86726.9,86753.3,10.85066782,941759.147421867,941759.147421867,1764098160000,1
BTC-USDT,86753.5,86779.7,86670,86676.6,9.38237607,813507.464067632,813507.464067632,1764098220000,1
BTC-USDT,86681.1,86702.8,86583.1,86586.4,6.04031199,523224.583869452,523224.583869452,1764098280000,1
BTC-USDT,86583.2,86601.2,86475.1,86475.1,7.12254926,616314.148442464,616314.148442464,1764098340000,1
BTC-USDT,86475.1,86513.9,86448.9,86486.5,4.70100491,406566.837491148,406566.837491148,1764098400000,1
BTC-USDT,86486.3,86486.3,86373.6,86386.1,5.33435582,460946.076455162,460946.076455162,1764098460000,1
BTC-USDT,86386,86422,86310.6,86310.6,25.34660091,2188003.331827867,2188003.331827867,1764098520000,1
BTC-USDT,86310.7,86326.8,86281,86308.1,7.42775199,641022.852034474,641022.852034474,1764098580000,1
BTC-USDT,86308,86426.1,86308,86379,3.52411778,304368.130735893,304368.130735893,1764098640000,1
BTC-USDT,86379.1,86388.6,86304.6,86332.3,14.58422524,1259319.036500484,1259319.036500484,1764098700000,1
BTC-USDT,86332.2,86332.2,86255,86260.1,5.88223004,507493.241859878,507493.241859878,1764098760000,1
BTC-USDT,86260.2,86284.4,86247.6,86269.2,3.22806365,278427.36809244,278427.36809244,1764098820000,1
BTC-USDT,86272.2,86276,86210.7,86263.1,8.62954756,744190.985413473,744190.985413473,1764098880000,1
BTC-USDT,86263,86293.7,86239.7,86293.7,1.48253535,127873.359594873,127873.359594873,1764098940000,1
BTC-USDT,86293.7,86314.3,86184.4,86200.4,7.84184327,676324.657938322,676324.657938322,1764099000000,1
BTC-USDT,86200.5,86293.1,86199.2,86239.7,3.03023281,261296.51353327,261296.51353327,1764099060000,1
BTC-USDT,86239.7,86320,86239.7,86279.9,5.03415806,434418.592130034,434418.592130034,1764099120000,1
BTC-USDT,86280,86414.9,86280,86414.9,1.77342273,153140.865853898,153140.865853898,1764099180000,1
BTC-USDT,86414.8,86416.2,86360,86403.4,5.01418209,433124.41109709,433124.41109709,1764099240000,1
BTC-USDT,86403.9,86403.9,86324.4,86340.9,2.79736547,241582.094325371,241582.094325371,1764099300000,1
BTC-USDT,86340.9,86349.9,86252.1,86254,8.78638923,758127.687346932,758127.687346932,1764099360000,1
BTC-USDT,86254.1,86268.4,86182.5,86196.1,2.6139641,225367.432486019,225367.432486019,1764099420000,1
BTC-USDT,86196,86258.3,86195.1,86244.3,2.58459377,222823.566148864,222823.566148864,1764099480000,1
BTC-USDT,86243.1,86283.9,86223.7,86281.2,0.88338365,76198.001764078,76198.001764078,1764099540000,1
BTC-USDT,86281.2,86328.9,86271.1,86328.9,2.41563241,208438.996879221,208438.996879221,1764099600000,1
BTC-USDT,86328.9,86490.9,86318,86489.6,4.07214628,351821.544326538,351821.544326538,1764099660000,1
BTC-USDT,86489.7,86525,86458.1,86522.9,2.75652204,238440.371753518,238440.371753518,1764099720000,1
BTC-USDT,86523.1,86620,86523.1,86576.9,4.30698999,372883.994766436,372883.994766436,1764099780000,1
BTC-USDT,86577.6,86621,86577,86621,6.35722255,550494.500351373,550494.500351373,1764099840000,1
BTC-USDT,86621.1,86621.1,86562,86603,1.5136142,131057.783236768,131057.783236768,1764099900000,1
BTC-USDT,86603,86689.2,86560.1,86650.8,5.50009677,476488.031561381,476488.031561381,1764099960000,1
BTC-USDT,86649.1,86682.3,86641,86650.1,1.81736733,157489.128127455,157489.128127455,1764100020000,1
BTC-USDT,86653.9,86653.9,86601.9,86608.1,1.73722575,150488.828091108,150488.828091108,1764100080000,1
BTC-USDT,86608,86646.9,86594,86646.9,1.24164641,107551.827878108,107551.827878108,1764100140000,1
BTC-USDT,86646.9,86761.9,86646.9,86731.3,2.61099531,226447.105021354,226447.105021354,1764100200000,1
BTC-USDT,86731.3,86793,86731.3,86743,21.54349628,1869491.672718162,1869491.672718162,1764100260000,1
BTC-USDT,86742.9,86760.4,86730,86760.4,1.69421524,146951.388145283,146951.388145283,1764100320000,1
BTC-USDT,86760.5,86850.9,86760.5,86847.1,3.23786605,281093.656918997,281093.656918997,1764100380000,1
BTC-USDT,86847,86895.5,86847,86874.9,1.07883221,93716.733679074,93716.733679074,1764100440000,1
BTC-USDT,86874.1,86874.1,86777.4,86799.6,5.95736139,517286.792964243,517286.792964243,1764100500000,1
BTC-USDT,86799.5,86857.8,86786.9,86857.8,1.46881784,127510.615189675,127510.615189675,1764100560000,1
BTC-USDT,86857.9,86896.1,86812,86817,2.47982437,215387.23173235,215387.23173235,1764100620000,1
BTC-USDT,86817.1,86872.9,86809.1,86868.6,1.66873744,144884.033755884,144884.033755884,1764100680000,1
BTC-USDT,86867.2,86911.5,86867.1,86878,2.4371616,211766.356726298,211766.356726298,1764100740000,1
BTC-USDT,86878.1,86942,86878.1,86907.1,3.13147113,272207.44035034,272207.44035034,1764100800000,1
BTC-USDT,86907.1,86907.1,86856.1,86873,5.22244101,453754.426102031,453754.426102031,1764100860000,1
BTC-USDT,86872.9,86888.5,86819.3,86868,4.79836307,416748.493143323,416748.493143323,1764100920000,1
BTC-USDT,86868,86885,86802.8,86802.8,2.23645167,194204.188793541,194204.188793541,1764100980000,1
BTC-USDT,86802.8,86840.9,86766,86780,2.18488769,189641.621864312,189641.621864312,1764101040000,1
BTC-USDT,86780.1,86822.1,86769.3,86769.3,1.50929263,130997.636811071,130997.636811071,1764101100000,1
BTC-USDT,86769.2,86776.9,86712.2,86750.8,1.62876143,141276.807127142,141276.807127142,1764101160000,1
BTC-USDT,86750.9,86903.7,86750.9,86903.7,2.37910164,206535.606588773,206535.606588773,1764101220000,1
BTC-USDT,86904,86983.2,86891.1,86899.3,3.45088538,300012.996813454,300012.996813454,1764101280000,1
BTC-USDT,86900,86928.9,86900,86912.1,0.36980577,32142.992827951,32142.992827951,1764101340000,1
BTC-USDT,86915.9,86933.4,86852.9,86924.7,3.37900366,293616.408886374,293616.408886374,1764101400000,1
BTC-USDT,86926.9,86926.9,86818.1,86898.9,3.6908588,320571.863538941,320571.863538941,1764101460000,1
BTC-USDT,86899.1,86936.2,86899.1,86924.1,0.71334169,62008.872025742,62008.872025742,1764101520000,1
BTC-USDT,86924.1,87009.9,86924,87009.9,3.52349336,306511.983687861,306511.983687861,1764101580000,1
BTC-USDT,87009.9,87116.8,87009.9,87099.1,4.79133784,417263.798187148,417263.798187148,1764101640000,1
BTC-USDT,87099.1,87135.3,87097.9,87107.1,1.03375419,90059.061844121,90059.061844121,1764101700000,1
BTC-USDT,87107.1,87107.1,87019.7,87057.9,3.61322564,314488.517664626,314488.517664626,1764101760000,1
