1769732340000000,84495.4,84495.9,84472.2,84495.8,1239.55,1769732340000000,12.3955,0,1239.55,12.3955,0
1769732280000000,84472.2,84495.4,84472.1,84495.3,1280.69,1769732280000000,12.8069,0,1280.69,12.8069,0
1769732220000000,84497.9,84505.3,84472.1,84472.2,1281.97,1769732220000000,12.8197,0,1281.97,12.8197,0
1769732160000000,84471.3,84497.9,84471.3,84497.8,1215.19,1769732160000000,12.1519,0,1215.19,12.1519,0
1769732100000000,84488.1,84510.4,84471.1,84471.3,2152.72,1769732100000000,21.5272,0,2152.72,21.5272,0
1769732040000000,84500,84500,84488,84488,1698.29,1769732040000000,16.9829,0,1698.29,16.9829,0
1769731980000000,84516.7,84516.7,84487.8,84499.9,7032.41,1769731980000000,70.3241,0,7032.41,70.3241,0
1769731920000000,84576.9,84576.9,84516.6,84516.6,1946.82,1769731920000000,19.4682,0,1946.82,19.4682,0
1769731860000000,84633.2,84633.3,84577,84577,3404.81,1769731860000000,34.0481,0,3404.81,34.0481,0
1769731800000000,84633.3,84633.4,84620,84633.3,4579.18,1769731800000000,45.7918,0,4579.18,45.7918,0
1769731740000000,84615.3,84635.7,84615.3,84633.3,1258.47,1769731740000000,12.5847,0,1258.47,12.5847,0
1769731680000000,84611.3,84625.9,84611.2,84615.4,2509.8,1769731680000000,25.098,0,2509.8,25.098,0
1769731620000000,84650.3,84650.3,84611.2,84611.2,1028.73,1769731620000000,10.2873,0,1028.73,10.2873,0
1769731560000000,84656.9,84669,84638.8,84650.2,3786.29,1769731560000000,37.8629,0,3786.29,37.8629,0
1769731500000000,84678.9,84679,84656.9,84656.9,1996.5,1769731500000000,19.965,0,1996.5,19.965,0
1769731440000000,84684.9,84690.2,84675.5,84678.9,1973.03,1769731440000000,19.7303,0,1973.03,19.7303,0
1769731380000000,84674.8,84684.9,84666.1,84684.8,1673.63,1769731380000000,16.7363,0,1673.63,16.7363,0
1769731320000000,84682.1,84682.1,84642.1,84674.8,2865.34,1769731320000000,28.6534,0,2865.34,28.6534,0
1769731260000000,84657.4,84689.4,84657.3,84682.1,1801.68,1769731260000000,18.0168,0,1801.68,18.0168,0
1769731200000000,84603.8,84662.7,84588.8,84657.3,4189.03,1769731200000000,41.8903,0,4189.03,41.8903,0
1769738340000000,82426.3,82499,82410.2,82427.1,11988.55,1769738340000000,119.8855,0,11988.55,119.8855,0
1769738280000000,82320.1,82450,82299,82426.2,10710.71,1769738280000000,107.1071,0,10710.71,107.1071,0
1769738220000000,82403,82405.9,82293.7,82320.1,11171.07,1769738220000000,111.7107,0,11171.07,111.7107,0
1769738160000000,82466.1,82499,82400,82402.9,14082.33,1769738160000000,140.8233,0,14082.33,140.8233,0
1769738100000000,82413.1,82474.3,82289.9,82466.1,32788.12,1769738100000000,327.8812,0,32788.12,327.8812,0
1769738040000000,82350.1,82483,82350,82413.1,22049.9,1769738040000000,220.499,0,22049.9,220.499,0
1769737980000000,82148,82427.7,82100,82350.1,47499.85,1769737980000000,474.9985,0,47499.85,474.9985,0
1769737920000000,82154.1,82224.3,82104.3,82147.9,25127.2,1769737920000000,251.272,0,25127.2,251.272,0
1769737860000000,82063.4,82278.8,82016,82154,23396.56,1769737860000000,233.9656,0,23396.56,233.9656,0
1769737800000000,81985.8,82200,81985.8,82063.3,29683.13,1769737800000000,296.8313,0,29683.13,296.8313,0
1769737740000000,81893.6,82067.9,81842.2,81985.7,38771.29,1769737740000000,387.7129,0,38771.29,387.7129,0
1769737680000000,81951,82067.3,81831.1,81893.6,27262.81,1769737680000000,272.6281,0,27262.81,272.6281,0
1769737620000000,81811.1,82089,81730,81951,37417.73,1769737620000000,374.1773,0,37417.73,374.1773,0
1769737560000000,81908,82105.8,81777,81811.1,56576.99,1769737560000000,565.7699,0,56576.99,565.7699,0
1769737500000000,81977.5,82232.8,81520,81908,111192.91,1769737500000000,1111.9291,0,111192.91,1111.9291,0
1769737440000000,81900.3,82296.9,81673.2,81977.5,135246.68,1769737440000000,1352.4668,0,135246.68,1352.4668,0
1769737380000000,81090,81921.8,80918.1,81900.3,273340.98,1769737380000000,2733.4098,0,273340.98,2733.4098,0
1769737320000000,82189,82497.3,81090,81096.7,396618.64,1769737320000000,3966.1864,0,396618.64,3966.1864,0
1769737260000000,82792.6,82816.1,81896.6,82188.9,212976.79,1769737260000000,2129.7679,0,212976.79,2129.7679,0
1769737200000000,82835,82998.1,82512.4,82792.5,86699.09,1769737200000000,866.9909,0,86699.09,866.9909,0
1769737140000000,83273.9,83304,82222.1,82835.1,362653.08,1769737140000000,3626.5308,0,362653.08,3626.5308,0
