instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
BTC-USDT,88909,88990.5,88886.1,88890.7,4.64354575,413075.805311169,413075.805311169,1764954240000,1
BTC-USDT,88890.7,88919.7,88822,88875.1,3.91047144,347558.605003159,347558.605003159,1764954300000,1
BTC-USDT,88874.9,88925.4,88800.1,88800.1,5.03920747,447912.181629952,447912.181629952,1764954360000,1
BTC-USDT,88800,88800,88689,88709.1,6.40427015,568393.006077665,568393.006077665,1764954420000,1
BTC-USDT,88708.9,88724,88655.1,88655.1,4.47953028,397262.30934609,397262.30934609,1764954480000,1
BTC-USDT,88655,88819.9,88655,88803.9,10.0711813,893813.51399993,893813.51399993,1764954540000,1
BTC-USDT,88803.9,88815.6,88747.7,88761.9,3.08294022,273687.42002253,273687.42002253,1764954600000,1
BTC-USDT,88760,88760,88624.2,88652.9,7.88347615,699076.027924803,699076.027924803,1764954660000,1
BTC-USDT,88652.8,88715.9,88612.1,88711.9,3.63318697,322181.053576493,322181.053576493,1764954720000,1
BTC-USDT,88704.1,88747.3,88661,88730.1,3.90067998,346019.990232698,346019.990232698,1764954780000,1
BTC-USDT,88730,88762.6,88688.1,88688.1,1.47224633,130648.581999882,130648.581999882,1764954840000,1
BTC-USDT,88688.1,88804.3,88666.1,88797.6,1.69066358,150052.901167377,150052.901167377,1764954900000,1
BTC-USDT,88797.6,88857.9,88773.9,88857.9,3.07109767,272779.823848121,272779.823848121,1764954960000,1
BTC-USDT,88858.1,88907.9,88848.6,88874.2,4.74694235,421910.236443351,421910.236443351,1764955020000,1
BTC-USDT,88878.1,88915.9,88766.1,88808.6,6.32848001,562157.283409167,562157.283409167,1764955080000,1
BTC-USDT,88799.4,88886.9,88799.4,88868.7,2.66789366,237028.203166068,237028.203166068,1764955140000,1
BTC-USDT,88868.9,89044,88857.8,89016.1,9.24166457,822113.19632102,822113.19632102,1764955200000,1
BTC-USDT,89016,89016.1,88888.9,88921.4,5.40260078,480536.58613436,480536.58613436,1764955260000,1
BTC-USDT,88921.3,88958.7,88792.7,88793.9,18.99172189,1688229.533305377,1688229.533305377,1764955320000,1
BTC-USDT,88793.9,88836.4,88736.3,88821,8.29266615,736214.878205627,736214.878205627,1764955380000,1
BTC-USDT,88820.9,88925,88784.1,88925,3.93678145,349697.863974579,349697.863974579,1764955440000,1
BTC-USDT,88924.9,88941.9,88760,88774.8,5.10670135,453628.670255506,453628.670255506,1764955500000,1
BTC-USDT,88770.1,88777,88700,88768,16.66575254,1478866.994350683,1478866.994350683,1764955560000,1
BTC-USDT,88767.9,88831.9,88741.4,88831.9,1.51609231,134582.147290759,134582.147290759,1764955620000,1
BTC-USDT,88831.9,88871.7,88754.1,88754.1,3.77040128,334890.39481743,334890.39481743,1764955680000,1
BTC-USDT,88754,88812.7,88701.7,88768.1,4.65450208,413133.267210695,413133.267210695,1764955740000,1
BTC-USDT,88768.1,88885.7,88753.1,88879.5,3.21974598,285962.819763291,285962.819763291,1764955800000,1
BTC-USDT,88879.5,88940.2,88868.2,88920.1,4.03438066,358753.600956284,358753.600956284,1764955860000,1
BTC-USDT,88922.6,89178,88922.6,89160.9,21.99992798,1959853.468910703,1959853.468910703,1764955920000,1
BTC-USDT,89158,89158,89050,89060.5,9.44430385,841739.369841609,841739.369841609,1764955980000,1
BTC-USDT,89060.6,89078.9,89019.1,89078.8,1.74839183,155688.431351627,155688.431351627,1764956040000,1
BTC-USDT,89078.7,89078.7,88868,88911.4,3.65267396,324869.217567163,324869.217567163,1764956100000,1
BTC-USDT,88913,88934,88800,88800,3.0410839,270165.483363775,270165.483363775,1764956160000,1
BTC-USDT,88800,88895.5,88703.7,88895.5,8.54080032,758576.724434968,758576.724434968,1764956220000,1
BTC-USDT,88895.6,88907,88799.1,88853,2.20955849,196308.846262476,196308.846262476,1764956280000,1
BTC-USDT,88853,88992.7,88853,88954,4.52061667,402118.320076322,402118.320076322,1764956340000,1
BTC-USDT,88954,88954,88867,88884.2,2.07289558,184271.876416046,184271.876416046,1764956400000,1
BTC-USDT,88884.3,89018.1,88884.3,89018.1,1.66106212,147756.96883771,147756.96883771,1764956460000,1
BTC-USDT,89018,89053.7,88975.6,89000.9,2.27281982,202305.080916463,202305.080916463,1764956520000,1
BTC-USDT,89001.1,89036.7,88970,89008.4,3.76389955,334964.644997399,334964.644997399,1764956580000,1
BTC-USDT,89008.5,89054.5,89008.5,89037.3,1.50623311,134110.997655963,134110.997655963,1764956640000,1
BTC-USDT,89037.4,89054.3,88964.9,89054.3,2.2810406,203016.549329008,203016.549329008,1764956700000,1
BTC-USDT,89054.4,89142.5,89054.4,89134.1,5.09672266,454134.87661807,454134.87661807,1764956760000,1
BTC-USDT,89128.5,89316.8,89121.7,89265.3,13.21191942,1179307.849150822,1179307.849150822,1764956820000,1
BTC-USDT,89269,89282.7,89131,89179.9,4.21036675,375561.455657289,375561.455657289,1764956880000,1
BTC-USDT,89179.9,89194.5,89116.7,89194.5,3.18059421,283590.385730962,283590.385730962,1764956940000,1
BTC-USDT,89191.8,89233.2,89159.7,89182.2,2.9193672,260380.207256788,260380.207256788,1764957000000,1
BTC-USDT,89181.1,89266.7,89167.3,89266.7,0.83174373,74207.630657486,74207.630657486,1764957060000,1
BTC-USDT,89266.9,89544.3,89266.9,89431.5,22.77619745,2037214.879724503,2037214.879724503,1764957120000,1
BTC-USDT,89431.5,89431.5,89331.4,89335,2.64600413,236482.8159348,236482.8159348,1764957180000,1
BTC-USDT,89335,89383,89321.8,89381.7,3.36023574,300214.40387011,300214.40387011,1764957240000,1
BTC-USDT,89375.4,89383.4,89293.1,89362.5,3.48016133,310955.790613168,310955.790613168,1764957300000,1
BTC-USDT,89362.3,89374.9,89246.5,89268.5,2.36273966,211003.555841306,211003.555841306,1764957360000,1
BTC-USDT,89268.7,89326.7,89268.7,89315,2.41693834,215824.482677835,215824.482677835,1764957420000,1
BTC-USDT,89314.9,89369.2,89312.4,89337.8,4.19715347,374940.159318137,374940.159318137,1764957480000,1
BTC-USDT,89335.1,89346.8,89299.5,89338.9,4.68460838,418410.689298912,418410.689298912,1764957540000,1
BTC-USDT,89338.9,89338.9,89270.6,89280.6,2.54428656,227171.849483678,227171.849483678,1764957600000,1
BTC-USDT,89281,89378.9,89240,89378.9,1.89099924,168859.538352378,168859.538352378,1764957660000,1
BTC-USDT,89379,89379.9,89304.1,89337.1,7.28436881,650754.451959232,650754.451959232,1764957720000,1
BTC-USDT,89337,89386.9,89260.1,89386.9,2.93579065,262210.334744583,262210.334744583,1764957780000,1
BTC-USDT,89387.1,89398,89323.1,89395,2.05345218,183491.604942339,183491.604942339,1764957840000,1
BTC-USDT,89394.9,89495.9,89373.5,89489.8,10.91935427,976674.205573738,976674.205573738,1764957900000,1
BTC-USDT,89490,89546,89480.1,89545.1,14.03371968,1256342.195284655,1256342.195284655,1764957960000,1
BTC-USDT,89545,89712.3,89545,89705.5,17.17286588,1539481.435251237,1539481.435251237,1764958020000,1
BTC-USDT,89701,89797.6,89679.8,89774,9.5133171,853780.28562579,853780.28562579,1764958080000,1
BTC-USDT,89774,89774,89639,89658,4.13501533,370925.09211044,370925.09211044,1764958140000,1
BTC-USDT,89658.1,89733.9,89633.3,89729.7,6.00272916,538275.133464935,538275.133464935,1764958200000,1
BTC-USDT,89732.9,89738.9,89641.5,89658.9,4.41215505,395717.418075705,395717.418075705,1764958260000,1
BTC-USDT,89659,89731.9,89623.2,89655.7,2.2216018,199220.333392664,199220.333392664,1764958320000,1
BTC-USDT,89655.7,89655.7,89602.9,89625.9,1.57463422,141122.906469167,141122.906469167,1764958380000,1
BTC-USDT,89626.1,89689.6,89609,89609,3.0132897,270172.863791493,270172.863791493,1764958440000,1
BTC-USDT,89609,89637,89591.4,89630.9,1.70163956,152484.516632134,152484.516632134,1764958500000,1
BTC-USDT,89631,89663.9,89602.9,89602.9,2.99835552,268770.452802818,268770.452802818,1764958560000,1
BTC-USDT,89602.9,89667.3,89526.7,89526.9,8.79422874,787815.813901256,787815.813901256,1764958620000,1
BTC-USDT,89527,89546,89494.4,89494.4,7.21837071,646201.209175948,646201.209175948,1764958680000,1
BTC-USDT,89494.5,89494.5,89441,89476,7.1409792,638860.875730068,638860.875730068,1764958740000,1
BTC-USDT,89472.5,89474.9,89321.8,89339.8,6.66289707,595481.955816531,595481.955816531,1764958800000,1
BTC-USDT,89342,89342,89256.1,89305,3.52425184,314666.669826321,314666.669826321,1764958860000,1
BTC-USDT,89305,89341.2,89290.1,89325.9,2.2212109,198389.995510358,198389.995510358,1764958920000,1
BTC-USDT,89325.9,89395.9,89325.9,89373.5,1.73143698,154731.947008317,154731.947008317,1764958980000,1
BTC-USDT,89373.5,89414.3,89331.8,89338.8,2.43555628,217662.944894483,217662.944894483,1764959040000,1
BTC-USDT,89346,89362,89205,89303.1,21.37959259,1908474.31463077,1908474.31463077,1764959100000,1
BTC-USDT,89303.1,89365.9,89301.3,89301.3,1.18371441,105755.589226849,105755.589226849,1764959160000,1
BTC-USDT,89301.1,89315.3,89253.1,89258.9,1.67616379,149650.153419154,149650.153419154,1764959220000,1
BTC-USDT,89258.9,89329.9,89237.8,89329.9,1.30099923,116150.565977793,116150.565977793,1764959280000,1
BTC-USDT,89330,89421.9,89330,89403.9,3.56646945,318814.122381936,318814.122381936,1764959340000,1
BTC-USDT,89404,89490,89357.6,89451,5.61911183,502604.154158755,502604.154158755,1764959400000,1
BTC-USDT,89453.1,89497.2,89355.7,89355.7,3.40947032,304938.475131888,304938.475131888,1764959460000,1
BTC-USDT,89355.7,89355.7,89283,89316.9,3.59423648,321016.32178329,321016.32178329,1764959520000,1
BTC-USDT,89317.1,89357.9,89307,89357.9,1.26161684,112709.731338037,112709.731338037,1764959580000,1
BTC-USDT,89357.9,89399.9,89306.6,89306.6,2.45776472,219628.207818876,219628.207818876,1764959640000,1
BTC-USDT,89306.6,89306.6,89190.1,89190.2,7.16863226,639661.623833723,639661.623833723,1764959700000,1
BTC-USDT,89194,89249.9,89169.9,89239,1.09064244,97294.699562186,97294.699562186,1764959760000,1
BTC-USDT,89243.2,89290.9,89243.2,89246.4,1.04184498,93005.323433143,93005.323433143,1764959820000,1
BTC-USDT,89246.4,89247.9,89179,89217.5,2.00944297,179264.021921528,179264.021921528,1764959880000,1
BTC-USDT,89220.7,89279.9,89218.3,89279.9,1.25569657,112059.413053817,112059.413053817,1764959940000,1
BTC-USDT,89280,89282.9,89162,89162,3.20513933,285952.377163008,285952.377163008,1764960000000,1
BTC-USDT,89161.9,89161.9,89046.6,89076.1,4.33306647,386110.562526363,386110.562526363,1764960060000,1
BTC-USDT,89075.9,89093.9,89027.7,89027.7,1.26885026,112998.914755365,112998.914755365,1764960120000,1
BTC-USDT,89027.7,89075.7,89027.6,89035.3,1.67673561,149304.470434664,149304.470434664,1764960180000,1
BTC-USDT,89035.3,89106.7,89013.6,89106.7,2.6352455,234682.246175086,234682.246175086,1764960240000,1
BTC-USDT,89106.7,89144.9,89081.1,89086.5,1.31596958,117266.838520025,117266.838520025,1764960300000,1
BTC-USDT,89087,89152.4,89077.3,89136.4,1.61749632,144132.661349464,144132.661349464,1764960360000,1
BTC-USDT,89141.4,89167.4,89008.7,89012.9,1.71445078,152724.58332951,152724.58332951,1764960420000,1
BTC-USDT,89013.9,89085,89008.1,89067.3,0.58974694,52511.010158707,52511.010158707,1764960480000,1
BTC-USDT,89067.4,89211.8,89067.4,89210,1.91386414,170658.967074055,170658.967074055,1764960540000,1
BTC-USDT,89210,89210,89108,89117.9,1.4535936,129579.74176617,129579.74176617,1764960600000,1
BTC-USDT,89117.9,89124,89026.7,89026.7,1.6695177,148696.036828522,148696.036828522,1764960660000,1
BTC-USDT,89026.6,89026.6,88909.4,88968.7,17.50744317,1557480.429890645,1557480.429890645,1764960720000,1
BTC-USDT,88968.7,89068,88968.7,89068,1.32087777,117600.070086979,117600.070086979,1764960780000,1
BTC-USDT,89067.9,89082.1,89016,89038.1,0.83727463,74561.92181904,74561.92181904,1764960840000,1
BTC-USDT,89038.1,89079.9,89021,89076.4,1.20570054,107351.936662819,107351.936662819,1764960900000,1
BTC-USDT,89071,89071,89031,89057.6,0.81880547,72915.763556166,72915.763556166,1764960960000,1
BTC-USDT,89057.5,89091.2,89025.1,89025.1,2.60467839,231983.96718029,231983.96718029,1764961020000,1
BTC-USDT,89025,89039.8,88935.2,88970.5,3.46641244,308449.372985221,308449.372985221,1764961080000,1
BTC-USDT,88970.6,88976.9,88935.7,88939,1.80518394,160572.93832741,160572.93832741,1764961140000,1
BTC-USDT,88939,88984.9,88814,88881.1,12.11658135,1076996.175383881,1076996.175383881,1764961200000,1
BTC-USDT,88881,88953,88820,88922.8,4.48552502,398602.356966949,398602.356966949,1764961260000,1
BTC-USDT,88922.9,88990.5,88915,88936.2,1.77621219,158004.242793531,158004.242793531,1764961320000,1
BTC-USDT,88936.3,89033.4,88933.1,88933.1,4.37323437,389152.300124058,389152.300124058,1764961380000,1
BTC-USDT,88933,88948.8,88848.7,88851.4,1.64424793,146201.462107303,146201.462107303,1764961440000,1
BTC-USDT,88851.2,88922,88843,88895.6,1.12344875,99859.435634426,99859.435634426,1764961500000,1
BTC-USDT,88895.5,88935.7,88880,88918.4,15.5727719,1384312.337617851,1384312.337617851,1764961560000,1
BTC-USDT,88918.4,89014.7,88901.7,89014.7,6.38223543,567618.016155752,567618.016155752,1764961620000,1
BTC-USDT,89014.9,89026.9,88962,88967,1.37864582,122696.218104081,122696.218104081,1764961680000,1
BTC-USDT,88968.9,89031.8,88959,88964.9,6.16812211,548871.514182592,548871.514182592,1764961740000,1
BTC-USDT,88965,89110,88957.6,89104.6,1.66065022,147868.959567166,147868.959567166,1764961800000,1
BTC-USDT,89104.6,89149.1,89076.5,89122.8,4.08994555,364490.449465147,364490.449465147,1764961860000,1
BTC-USDT,89126.6,89164.3,89089.3,89092,1.92225952,171323.103564076,171323.103564076,1764961920000,1
BTC-USDT,89094,89116.1,89063.6,89090.2,9.29941305,828405.25538143,828405.25538143,1764961980000,1
BTC-USDT,89090.2,89192.4,89090.2,89126.1,5.01989263,447579.6050904,447579.6050904,1764962040000,1
BTC-USDT,89125,89254.9,89125,89237.2,5.36535278,478741.947592553,478741.947592553,1764962100000,1
BTC-USDT,89235,89235.7,89031.9,89079.6,3.94040463,351270.686037215,351270.686037215,1764962160000,1
BTC-USDT,89079.7,89218,89078.4,89217.9,3.3230402,296183.66446615,296183.66446615,1764962220000,1
BTC-USDT,89218,89320,89218,89314.4,3.20572907,286197.721191277,286197.721191277,1764962280000,1
BTC-USDT,89314.2,89334.3,89288.1,89313.7,4.77707378,426685.614483608,426685.614483608,1764962340000,1
BTC-USDT,89309,89401.4,89300,89388.7,3.34413116,298865.431581041,298865.431581041,1764962400000,1
BTC-USDT,89388.6,89424.6,89378,89405.8,0.80991612,72411.16713688,72411.16713688,1764962460000,1
BTC-USDT,89405.8,89449.1,89313,89327.1,2.72875878,243957.095019695,243957.095019695,1764962520000,1
BTC-USDT,89327,89327,89254.6,89289.3,1.42958159,127640.726244113,127640.726244113,1764962580000,1
BTC-USDT,89289.3,89378.3,89282.4,89355.9,2.5195276,225128.888771021,225128.888771021,1764962640000,1
BTC-USDT,89352.1,89479.3,89306.1,89479.3,2.57017129,229764.911010041,229764.911010041,1764962700000,1
