1769881140000000,78815,78854.9,78755.8,78765.1,11010.55,1769881140000000,110.1055,0,11010.55,110.1055,0
1769881080000000,78958.5,79040,78804.9,78814.9,12054.14,1769881080000000,120.5414,0,12054.14,120.5414,0
1769881020000000,79087.5,79189.4,78950.1,78958.5,24726.95,1769881020000000,247.2695,0,24726.95,247.2695,0
1769880960000000,78691.9,79111.2,78691.8,79086.7,29141.39,1769880960000000,291.4139,0,29141.39,291.4139,0
1769880900000000,78553.1,78803.1,78506.9,78691.9,27030.58,1769880900000000,270.3058,0,27030.58,270.3058,0
1769880840000000,78486.7,78709.8,78483.8,78553.1,29328.35,1769880840000000,293.2835,0,29328.35,293.2835,0
1769880780000000,78904,78923,78462.1,78486.6,57297.09,1769880780000000,572.9709,0,57297.09,572.9709,0
1769880720000000,78910.1,78985.3,78900.1,78904,15135.96,1769880720000000,151.3596,0,15135.96,151.3596,0
1769880660000000,79014.8,79082.6,78910,78910,15081.16,1769880660000000,150.8116,0,15081.16,150.8116,0
1769880600000000,79084.1,79244.1,79000.3,79014.8,25003.93,1769880600000000,250.0393,0,25003.93,250.0393,0
1769880540000000,79049.7,79130.4,78988.8,79084.2,14365.24,1769880540000000,143.6524,0,14365.24,143.6524,0
1769880480000000,79092.7,79139,78983.2,79049.7,9514.22,1769880480000000,95.1422,0,9514.22,95.1422,0
1769880420000000,79013.7,79158.1,78954.2,79092.6,16687.04,1769880420000000,166.8704,0,16687.04,166.8704,0
1769880360000000,79032.4,79088,78915.1,79013.8,8856.97,1769880360000000,88.5697,0,8856.97,88.5697,0
1769880300000000,78977.7,79098.9,78939.3,79032.4,12942.99,1769880300000000,129.4299,0,12942.99,129.4299,0
1769880240000000,78910.8,79171.1,78894.6,78977.6,16408.9,1769880240000000,164.089,0,16408.9,164.089,0
1769880180000000,79012.9,79078.2,78836,78910.7,17359.11,1769880180000000,173.5911,0,17359.11,173.5911,0
1769880120000000,78937.3,79041,78820.2,79012.8,23453.02,1769880120000000,234.5302,0,23453.02,234.5302,0
1769880060000000,78876.8,79069.5,78777,78937.2,29130.89,1769880060000000,291.3089,0,29130.89,291.3089,0
1769880000000000,79029.5,79078.5,78588.6,78876.9,60176.83,1769880000000000,601.7683,0,60176.83,601.7683,0
1769879940000000,79191,79300,79012.9,79029.4,28141.48,1769879940000000,281.4148,0,28141.48,281.4148,0
1769879880000000,79144.1,79285,79114.9,79191.1,28010.4,1769879880000000,280.104,0,28010.4,280.104,0
1769879820000000,79052.3,79380.6,79047.2,79144.1,44007.19,1769879820000000,440.0719,0,44007.19,440.0719,0
1769879760000000,79042.2,79260,78939.3,79052.3,35393.12,1769879760000000,353.9312,0,35393.12,353.9312,0
1769879700000000,78810.8,79187.5,78776.3,79042.3,51618.76,1769879700000000,516.1876,0,51618.76,516.1876,0
1769879640000000,79255.8,79425.8,78766.4,78810.9,77145.43,1769879640000000,771.4543,0,77145.43,771.4543,0
1769879580000000,78754.3,79285.2,78444,79254.9,117331.92,1769879580000000,1173.3192,0,117331.92,1173.3192,0
1769879520000000,78806.4,79182,78056.4,78754.3,397003.24,1769879520000000,3970.0324,0,397003.24,3970.0324,0
1769879460000000,79376.9,79510.7,78666.1,78806.4,303544.15,1769879460000000,3035.4415,0,303544.15,3035.4415,0
1769879400000000,79463.6,79533,78973.1,79376.9,181678.09,1769879400000000,1816.7809,0,181678.09,1816.7809,0
1769879340000000,79405.7,79763.3,79369.4,79463.6,71307.12,1769879340000000,713.0712,0,71307.12,713.0712,0
1769879280000000,80129.9,80159.1,79312.7,79405.7,331309.12,1769879280000000,3313.0912,0,331309.12,3313.0912,0
1769879220000000,80119.1,80196.4,80079.9,80130,13284.93,1769879220000000,132.8493,0,13284.93,132.8493,0
1769879160000000,80053.9,80329.2,80000.2,80119.1,37168.15,1769879160000000,371.6815,0,37168.15,371.6815,0
1769879100000000,80290.8,80290.9,80050,80053.9,24675.91,1769879100000000,246.7591,0,24675.91,246.7591,0
1769879040000000,80473.4,80498.1,80279.7,80290.8,19421.98,1769879040000000,194.2198,0,19421.98,194.2198,0
1769878980000000,80408.1,80498,80372.7,80473.5,11265.64,1769878980000000,112.6564,0,11265.64,112.6564,0
1769878920000000,80300.1,80408.2,80300,80408.2,8416.61,1769878920000000,84.1661,0,8416.61,84.1661,0
1769878860000000,80477.4,80499.4,80300,80300,14427.76,1769878860000000,144.2776,0,14427.76,144.2776,0
1769878800000000,80313.2,80477.5,80294.5,80477.4,13534.39,1769878800000000,135.3439,0,13534.39,135.3439,0
1769878740000000,80230.2,80397.3,80230.1,80313.3,16936.73,1769878740000000,169.3673,0,16936.73,169.3673,0
