instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
BTC-USDT,92166.3,92240.2,92156.9,92236.3,9.52552361,878207.628819876,878207.628819876,1764868320000,1
BTC-USDT,92236.3,92353.2,92236.3,92331.9,3.65261881,337206.416343264,337206.416343264,1764868380000,1
BTC-USDT,92332.1,92334.9,92245.4,92263.2,8.82901321,814879.885158045,814879.885158045,1764868440000,1
BTC-USDT,92263.3,92317.4,92249.2,92279.7,8.67909855,801124.201430206,801124.201430206,1764868500000,1
BTC-USDT,92279.8,92295.4,92103.6,92111.6,10.37677538,956129.219542646,956129.219542646,1764868560000,1
BTC-USDT,92111.7,92169.8,92052.7,92145.1,4.57085798,420955.049085831,420955.049085831,1764868620000,1
BTC-USDT,92144.9,92144.9,92063.5,92069.8,1.67997388,154743.704272405,154743.704272405,1764868680000,1
BTC-USDT,92063.3,92109,92055.3,92085.3,2.68748404,247450.282879949,247450.282879949,1764868740000,1
BTC-USDT,92085.4,92163.8,92085.1,92097.6,1.15656763,106541.586177089,106541.586177089,1764868800000,1
BTC-USDT,92099.5,92171.7,92099.5,92164.7,1.40269697,129258.762971526,129258.762971526,1764868860000,1
BTC-USDT,92164.9,92183.2,92103.7,92136.5,1.84278881,169801.375753155,169801.375753155,1764868920000,1
BTC-USDT,92140.6,92205.3,92140.6,92189.7,2.40141217,221346.42654468,221346.42654468,1764868980000,1
BTC-USDT,92194.9,92205.5,92119.5,92160.8,1.05077742,96836.305046904,96836.305046904,1764869040000,1
BTC-USDT,92160.9,92185.3,92120.3,92185.3,2.06640182,190423.312146342,190423.312146342,1764869100000,1
BTC-USDT,92185.5,92222.1,92168.7,92198.3,2.00337002,184705.774822851,184705.774822851,1764869160000,1
BTC-USDT,92191.9,92191.9,92118.5,92123.4,2.39314001,220517.695312987,220517.695312987,1764869220000,1
BTC-USDT,92123.4,92138.5,92095.7,92124.3,1.44289393,132915.320277465,132915.320277465,1764869280000,1
BTC-USDT,92132.2,92164.9,92117.9,92123.9,0.6936358,63911.497586229,63911.497586229,1764869340000,1
BTC-USDT,92123.3,92128.3,92053.5,92053.6,13.56769943,1249437.754485016,1249437.754485016,1764869400000,1
BTC-USDT,92053.5,92053.5,91965.3,92012.1,18.80396101,1730041.898784465,1730041.898784465,1764869460000,1
BTC-USDT,92007.4,92064.7,91983.3,91983.7,2.80221037,257839.318533677,257839.318533677,1764869520000,1
BTC-USDT,91983.6,92025.9,91966.1,91966.1,2.80214553,257786.553036003,257786.553036003,1764869580000,1
BTC-USDT,91965.9,92124.6,91960,92096,2.48909315,229123.6615521,229123.6615521,1764869640000,1
BTC-USDT,92108.4,92261.6,92108.4,92259.9,2.99810192,276367.355811496,276367.355811496,1764869700000,1
BTC-USDT,92259.8,92299.9,92210.3,92210.3,1.60938936,148489.126913668,148489.126913668,1764869760000,1
BTC-USDT,92210.3,92226.7,92168.4,92177.9,0.97914621,90281.873182365,90281.873182365,1764869820000,1
BTC-USDT,92179,92179,92010.6,92019.7,2.72197362,250683.651664549,250683.651664549,1764869880000,1
BTC-USDT,92026.1,92026.1,91907.4,91916,4.36686946,401593.23021243,401593.23021243,1764869940000,1
BTC-USDT,91913.7,91929.9,91754.5,91782.5,22.3029639,2048671.808779796,2048671.808779796,1764870000000,1
BTC-USDT,91782.3,91852.5,91770.5,91846,3.22243333,295883.666580815,295883.666580815,1764870060000,1
BTC-USDT,91846,91902.9,91840.1,91886.6,3.84863287,353592.862983934,353592.862983934,1764870120000,1
BTC-USDT,91886.7,91923.4,91886.7,91903.8,1.79761717,165204.936774444,165204.936774444,1764870180000,1
BTC-USDT,91903.7,91979.5,91903.7,91979.5,3.25109499,298885.440839781,298885.440839781,1764870240000,1
BTC-USDT,91979.5,91985.2,91911.7,91942.2,1.30249291,119755.121491287,119755.121491287,1764870300000,1
BTC-USDT,91942.2,91947.9,91884.6,91921.8,2.07284853,190546.86361719,190546.86361719,1764870360000,1
BTC-USDT,91921.8,92029.8,91866.1,91967,15.63791587,1437943.647126268,1437943.647126268,1764870420000,1
BTC-USDT,91967.1,92065.9,91955.8,92018.5,18.52987393,1705333.121517206,1705333.121517206,1764870480000,1
BTC-USDT,92018.4,92187.5,92005.1,92181,29.58025729,2723609.730753438,2723609.730753438,1764870540000,1
BTC-USDT,92181,92212.9,92070,92107.1,6.44658999,594231.592365104,594231.592365104,1764870600000,1
BTC-USDT,92107.3,92300.5,92107.3,92300.5,3.86579204,356460.428098098,356460.428098098,1764870660000,1
BTC-USDT,92300.4,92333.3,92228.1,92251.5,1.48266161,136825.175555928,136825.175555928,1764870720000,1
BTC-USDT,92251.5,92289.7,92235.9,92252,0.71252669,65736.254843035,65736.254843035,1764870780000,1
BTC-USDT,92251.9,92339.9,92251.9,92339.9,2.93977623,271360.23395492,271360.23395492,1764870840000,1
BTC-USDT,92340,92419.8,92340,92389,13.91977414,1286078.380200561,1286078.380200561,1764870900000,1
BTC-USDT,92395.8,92424.9,92349.7,92373.8,2.28771894,211363.027975784,211363.027975784,1764870960000,1
BTC-USDT,92373.8,92459.7,92363.7,92417.3,2.35461295,217624.856099087,217624.856099087,1764871020000,1
BTC-USDT,92417.3,92446.8,92369.9,92432.8,6.17996626,571017.429628258,571017.429628258,1764871080000,1
BTC-USDT,92432.8,92454,92417.9,92426,1.15332437,106608.646778169,106608.646778169,1764871140000,1
BTC-USDT,92426,92444.9,92328.5,92328.5,3.64948795,337121.131308556,337121.131308556,1764871200000,1
BTC-USDT,92328.6,92341.6,92276.1,92276.1,1.73649735,160277.726230518,160277.726230518,1764871260000,1
BTC-USDT,92276.2,92276.2,92240,92265.3,1.3374255,123388.030249861,123388.030249861,1764871320000,1
BTC-USDT,92261.2,92315.5,92254,92266.7,1.1187518,103237.443746626,103237.443746626,1764871380000,1
BTC-USDT,92266.7,92299.9,92250.9,92299.9,1.17425256,108351.830312783,108351.830312783,1764871440000,1
BTC-USDT,92300,92358.6,92299.9,92323.2,1.97154094,182004.166103272,182004.166103272,1764871500000,1
BTC-USDT,92317.3,92331.9,92240,92287.3,1.47629983,136233.455205024,136233.455205024,1764871560000,1
BTC-USDT,92287.3,92331.6,92191.5,92207.6,4.15182806,383001.447806434,383001.447806434,1764871620000,1
BTC-USDT,92207.6,92227.1,92178.7,92225.5,2.08205619,191965.3444093,191965.3444093,1764871680000,1
BTC-USDT,92225.7,92313.1,92219.7,92305,1.19347648,110119.128098359,110119.128098359,1764871740000,1
BTC-USDT,92297,92297,92256.4,92281.6,1.91954056,177123.899732647,177123.899732647,1764871800000,1
BTC-USDT,92281.6,92295.1,92213.8,92295.1,1.1997131,110671.455469282,110671.455469282,1764871860000,1
BTC-USDT,92295.1,92368.9,92295.1,92368.8,4.44833576,410749.086061853,410749.086061853,1764871920000,1
BTC-USDT,92368.8,92431.6,92368.8,92410.3,1.25312094,115806.19795582,115806.19795582,1764871980000,1
BTC-USDT,92410.1,92410.1,92349.4,92374.8,1.10307612,101904.7614163,101904.7614163,1764872040000,1
BTC-USDT,92374.8,92374.8,92297.9,92302.7,1.18536986,109452.552747275,109452.552747275,1764872100000,1
BTC-USDT,92302.6,92313.4,92214.5,92230.5,2.44149502,225255.206615878,225255.206615878,1764872160000,1
BTC-USDT,92230.5,92230.5,92181.5,92206.8,1.46387187,134980.310770776,134980.310770776,1764872220000,1
BTC-USDT,92206.8,92222,92167.7,92176.1,0.92011842,84827.195870957,84827.195870957,1764872280000,1
BTC-USDT,92176.1,92208.2,92150.1,92192.1,0.89055792,82089.980081664,82089.980081664,1764872340000,1
BTC-USDT,92192.2,92300.2,92192.2,92300.2,0.99720973,91994.316964415,91994.316964415,1764872400000,1
BTC-USDT,92300.2,92311.4,92265.1,92280.5,1.13172995,104446.967637468,104446.967637468,1764872460000,1
BTC-USDT,92281.1,92444.7,92266.9,92415.7,6.29092684,580882.884072589,580882.884072589,1764872520000,1
BTC-USDT,92415.7,92462.7,92402.5,92462.7,0.87515084,80893.391553535,80893.391553535,1764872580000,1
BTC-USDT,92462.6,92536.2,92457.2,92516.6,8.81156582,815064.397666553,815064.397666553,1764872640000,1
BTC-USDT,92516.6,92516.6,92445.2,92484.4,2.03954242,188596.432279149,188596.432279149,1764872700000,1
BTC-USDT,92484.5,92489,92440.7,92440.7,2.76771313,255952.000749497,255952.000749497,1764872760000,1
BTC-USDT,92440.7,92443.6,92394.9,92394.9,1.41069358,130386.260529393,130386.260529393,1764872820000,1
BTC-USDT,92394.9,92456.1,92394.9,92427.1,2.76211863,255345.692712872,255345.692712872,1764872880000,1
BTC-USDT,92432.7,92455.8,92432.7,92455.5,0.33366074,30846.7449427,30846.7449427,1764872940000,1
BTC-USDT,92455.5,92481.3,92401.9,92481.3,1.05286483,97321.407061098,97321.407061098,1764873000000,1
BTC-USDT,92481.5,92527.8,92481.5,92511.7,2.82891973,261671.287190891,261671.287190891,1764873060000,1
BTC-USDT,92511.8,92526.3,92479.9,92517.3,2.25552538,208648.833579299,208648.833579299,1764873120000,1
BTC-USDT,92517.3,92550,92485.3,92508.6,2.16754651,200542.615295328,200542.615295328,1764873180000,1
BTC-USDT,92508.7,92531.4,92469.9,92469.9,2.87824359,266268.233656823,266268.233656823,1764873240000,1
BTC-USDT,92469.9,92546.1,92428.6,92546.1,1.70218597,157420.800577409,157420.800577409,1764873300000,1
BTC-USDT,92546,92550,92523.3,92526.8,0.66902067,61908.107123824,61908.107123824,1764873360000,1
BTC-USDT,92523.4,92538.6,92435.5,92467.4,2.18546322,202107.906190757,202107.906190757,1764873420000,1
BTC-USDT,92467.5,92489,92420.7,92437.6,1.22494081,113251.255215723,113251.255215723,1764873480000,1
BTC-USDT,92437.5,92457.5,92390.7,92400.1,0.71777117,66334.547856466,66334.547856466,1764873540000,1
BTC-USDT,92400,92400,92111.1,92114.1,7.28496656,671665.982718143,671665.982718143,1764873600000,1
BTC-USDT,92114,92114,92042.8,92042.8,3.53498477,325483.762781541,325483.762781541,1764873660000,1
BTC-USDT,92042.8,92098.9,91952.7,91968.3,8.21414654,755824.356344124,755824.356344124,1764873720000,1
BTC-USDT,91968.3,92045.6,91968.3,92025.1,1.29469256,119148.418368017,119148.418368017,1764873780000,1
BTC-USDT,92028,92056,91993.5,92009.5,3.91024203,359818.36145759,359818.36145759,1764873840000,1
BTC-USDT,92009.5,92051.8,91985.5,91985.5,1.3798742,126980.916549784,126980.916549784,1764873900000,1
BTC-USDT,91985.5,92080,91941.3,92074.9,2.80497181,258108.406975395,258108.406975395,1764873960000,1
BTC-USDT,92072.9,92121.8,92040.9,92094.8,0.81387742,74947.067828178,74947.067828178,1764874020000,1
BTC-USDT,92094.8,92095.4,92039.9,92041.8,1.50158024,138251.680400549,138251.680400549,1764874080000,1
BTC-USDT,92041.7,92102.9,91999.9,92102.8,2.01925843,185839.511446241,185839.511446241,1764874140000,1
BTC-USDT,92099.4,92199.9,92095.8,92199.9,1.66896278,153798.392994636,153798.392994636,1764874200000,1
BTC-USDT,92200,92222.1,92163.6,92163.7,1.88336277,173661.323749594,173661.323749594,1764874260000,1
BTC-USDT,92163.6,92163.6,92063,92075.5,6.50793072,599579.139896374,599579.139896374,1764874320000,1
BTC-USDT,92079.1,92109.5,92038.7,92038.7,2.7950425,257362.675275648,257362.675275648,1764874380000,1
BTC-USDT,92038.5,92043.9,91985.1,92043.9,5.88883392,541827.175187533,541827.175187533,1764874440000,1
BTC-USDT,92043.9,92043.9,91947.8,91960,3.13031011,287911.237313493,287911.237313493,1764874500000,1
BTC-USDT,91960,92046.7,91960,92046.7,1.34463183,123712.06868706,123712.06868706,1764874560000,1
BTC-USDT,92046.8,92067.3,92001.5,92002.5,2.11390286,194553.389695855,194553.389695855,1764874620000,1
BTC-USDT,92002.2,92075.9,92002.2,92075.9,12.1356461,1116715.422583087,1116715.422583087,1764874680000,1
BTC-USDT,92075.9,92131.4,92075.9,92126.2,1.30996103,120668.207779829,120668.207779829,1764874740000,1
BTC-USDT,92128.5,92164.1,92128.5,92132.4,1.00850892,92933.764839591,92933.764839591,1764874800000,1
BTC-USDT,92132.3,92136.2,92105.7,92115.1,1.14300895,105294.262218042,105294.262218042,1764874860000,1
BTC-USDT,92115.1,92118.7,92070.1,92082.3,1.3942624,128393.746312197,128393.746312197,1764874920000,1
BTC-USDT,92082.2,92082.2,91960,91960.1,2.99115759,275176.682792381,275176.682792381,1764874980000,1
BTC-USDT,91960,91960.1,91916.2,91945,3.47553756,319533.099536682,319533.099536682,1764875040000,1
BTC-USDT,91945.1,92025.7,91945.1,92014.5,8.38906859,771702.867555228,771702.867555228,1764875100000,1
BTC-USDT,92014.5,92089,92014.5,92064.3,3.45880467,318470.338975332,318470.338975332,1764875160000,1
BTC-USDT,92064.3,92064.3,91949.9,91950.6,3.37480979,310554.669998002,310554.669998002,1764875220000,1
BTC-USDT,91949.8,92004.8,91912.7,91993.3,1.57609238,144937.872940098,144937.872940098,1764875280000,1
BTC-USDT,91988.7,92007.9,91943.1,91943.1,0.97624789,89800.421286596,89800.421286596,1764875340000,1
BTC-USDT,91943.1,91943.1,91866.6,91885.6,3.33517821,306478.724683613,306478.724683613,1764875400000,1
BTC-USDT,91877.2,91892.4,91814.1,91838.6,2.32743835,213779.34057638,213779.34057638,1764875460000,1
BTC-USDT,91843.8,91843.8,91562.9,91564.8,35.73725536,3275843.10926746,3275843.10926746,1764875520000,1
BTC-USDT,91564.9,91612.7,91369.1,91489.5,43.32941659,3963551.722495156,3963551.722495156,1764875580000,1
BTC-USDT,91489.6,91489.6,91284.7,91293,16.27517986,1486892.620984719,1486892.620984719,1764875640000,1
BTC-USDT,91293.1,91440.5,91225,91440.5,9.99772189,912748.165934957,912748.165934957,1764875700000,1
BTC-USDT,91440.7,91468,91281.4,91306.3,2.68479028,245326.69970612,245326.69970612,1764875760000,1
BTC-USDT,91306.2,91457.5,91302.7,91436.7,5.93170353,542307.91616631,542307.91616631,1764875820000,1
BTC-USDT,91427.9,91535.5,91324.8,91463.2,29.12125961,2663674.510304119,2663674.510304119,1764875880000,1
BTC-USDT,91451.1,91451.1,91190.5,91190.6,5.58996254,510310.769676215,510310.769676215,1764875940000,1
BTC-USDT,91190.6,91252,91085.1,91089.7,13.30546575,1212419.363398123,1212419.363398123,1764876000000,1
BTC-USDT,91100.2,91100.2,90956.4,90980.1,39.01430521,3551379.935046383,3551379.935046383,1764876060000,1
BTC-USDT,90980,91153.6,90969.5,91096.8,8.78678571,800397.364433354,800397.364433354,1764876120000,1
BTC-USDT,91096.7,91096.7,90887.6,90976,17.80535659,1619393.108172544,1619393.108172544,1764876180000,1
BTC-USDT,90975.9,91015.3,90932.4,90936.7,5.13671951,467256.690598072,467256.690598072,1764876240000,1
BTC-USDT,90936.7,91138.5,90906.5,91090.9,10.9367387,995828.78598264,995828.78598264,1764876300000,1
BTC-USDT,91090.9,91284.9,91049.3,91284.9,5.32388423,485422.10295133,485422.10295133,1764876360000,1
BTC-USDT,91285.1,91347.6,91267.8,91295,4.26346711,389289.302310773,389289.302310773,1764876420000,1
BTC-USDT,91295.1,91429.9,91286.7,91395,13.01022959,1188618.867940276,1188618.867940276,1764876480000,1
BTC-USDT,91395.1,91395.1,91294.5,91337.5,1.72425098,157478.651019966,157478.651019966,1764876540000,1
BTC-USDT,91335.8,91389.7,91285.3,91377,4.35683772,398029.491786794,398029.491786794,1764876600000,1
BTC-USDT,91376.9,91433.8,91334,91348.6,15.88645237,1451969.365466956,1451969.365466956,1764876660000,1
BTC-USDT,91348.6,91560,91339.7,91559.8,6.29380996,575829.103282829,575829.103282829,1764876720000,1
BTC-USDT,91560,91749.1,91560,91745.9,17.95788087,1646321.521708741,1646321.521708741,1764876780000,1
BTC-USDT,91746,91746,91598.5,91609.9,11.93240221,1093469.610023478,1093469.610023478,1764876840000,1
BTC-USDT,91609.7,91816.2,91609.7,91768.1,4.66372052,427799.842088081,427799.842088081,1764876900000,1
BTC-USDT,91768,91910.8,91754.2,91901.2,17.0202949,1563326.921255483,1563326.921255483,1764876960000,1
BTC-USDT,91901.2,91920,91816,91902.4,8.0149146,736371.959654202,736371.959654202,1764877020000,1
BTC-USDT,91897.6,91906.1,91825.2,91831.7,1.57289937,144490.787258166,144490.787258166,1764877080000,1
BTC-USDT,91831.8,91957.1,91831.8,91889.9,5.08151338,466973.423279506,466973.423279506,1764877140000,1
BTC-USDT,91889.7,91918.5,91832.7,91918.5,1.73862631,159730.63553355,159730.63553355,1764877200000,1
BTC-USDT,91918.5,91941.1,91857,91864.1,1.28463019,118077.371697619,118077.371697619,1764877260000,1
BTC-USDT,91864.1,91902.7,91818.2,91897.7,2.45502297,225506.791378642,225506.791378642,1764877320000,1
BTC-USDT,91897.8,91931.3,91897.8,91926.7,1.2713399,116860.935560819,116860.935560819,1764877380000,1
BTC-USDT,91926.7,91951.5,91914.9,91931.7,0.45402749,41739.92767889,41739.92767889,1764877440000,1
BTC-USDT,91931.7,92028.3,91929.7,92013.6,5.69051295,523437.408107454,523437.408107454,1764877500000,1
BTC-USDT,92013.6,92016.6,91827.8,91889.9,1.94865222,179117.39948076,179117.39948076,1764877560000,1
BTC-USDT,91888.8,91912.1,91854.5,91912.1,1.57550792,144754.174533084,144754.174533084,1764877620000,1
BTC-USDT,91912.1,92112.6,91896.8,92054.3,9.01748439,830173.55516948,830173.55516948,1764877680000,1
BTC-USDT,92054.3,92089.7,91981.9,92089.7,1.76529572,162463.627469843,162463.627469843,1764877740000,1
BTC-USDT,92089.7,92093.6,91987.4,91987.4,1.87881076,172892.526915324,172892.526915324,1764877800000,1
BTC-USDT,91993.8,92004.9,91872.7,91916.2,10.19354403,936725.857746142,936725.857746142,1764877860000,1
BTC-USDT,91916.2,91984.7,91905.1,91984.6,1.36114984,125158.054983564,125158.054983564,1764877920000,1
BTC-USDT,91984.6,92057.7,91984.6,92028.4,15.50516356,1426491.594661819,1426491.594661819,1764877980000,1
BTC-USDT,92024.4,92046.7,92004.5,92036.4,0.63071914,58042.774939398,58042.774939398,1764878040000,1
BTC-USDT,92036.5,92046,91985.3,92000.2,1.71860254,158124.106603264,158124.106603264,1764878100000,1
BTC-USDT,92000.1,92031.7,91979.7,91994.7,0.89481164,82323.829180197,82323.829180197,1764878160000,1
BTC-USDT,91994.8,92053.8,91994.8,92020.3,1.06083369,97622.273682044,97622.273682044,1764878220000,1
BTC-USDT,92020.9,92060,91977.2,91991.3,1.41064433,129817.621338438,129817.621338438,1764878280000,1
BTC-USDT,91985.2,92022.2,91970.1,91976.4,0.58161259,53503.511028624,53503.511028624,1764878340000,1
BTC-USDT,91977.5,92100,91965,92096.3,2.81411156,259011.327913663,259011.327913663,1764878400000,1
BTC-USDT,92096.3,92157.2,92060,92091.8,4.45286029,410177.069389877,410177.069389877,1764878460000,1
BTC-USDT,92091.8,92212.4,92081.3,92148.9,5.53035754,509740.322022976,509740.322022976,1764878520000,1
BTC-USDT,92148.8,92148.8,92005.5,92005.5,3.96098818,364640.561553033,364640.561553033,1764878580000,1
BTC-USDT,92017.7,92056,91972.6,91983.5,2.47558169,227791.406661017,227791.406661017,1764878640000,1
BTC-USDT,91982.9,92007.3,91855.6,91919.5,16.29193025,1497711.177522931,1497711.177522931,1764878700000,1
BTC-USDT,91919.7,91990.5,91852.4,91852.5,10.22619655,940191.259210441,940191.259210441,1764878760000,1
BTC-USDT,91852.5,91852.5,91709.9,91743.4,3.56563825,327192.877628846,327192.877628846,1764878820000,1
BTC-USDT,91742.3,91808.4,91686.2,91795.9,3.7264432,341897.796732624,341897.796732624,1764878880000,1
BTC-USDT,91796.1,91990.9,91796.1,91985.6,2.42698142,223112.247104522,223112.247104522,1764878940000,1
