instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
BTC-USDT,86965,87061.5,86949.3,87042.1,28.86464346,2511229.988189471,2511229.988189471,1764172800000,1
BTC-USDT,87042,87077.9,87021.6,87051.9,18.86003945,1641712.864779032,1641712.864779032,1764172860000,1
BTC-USDT,87052.8,87124.7,87022.9,87121.2,24.4353202,2127510.67522523,2127510.67522523,1764172920000,1
BTC-USDT,87121.3,87178.3,87121.2,87172.5,13.86977169,1208921.169188228,1208921.169188228,1764172980000,1
BTC-USDT,87172.5,87244.5,87170.9,87206.7,20.62398199,1798479.768689705,1798479.768689705,1764173040000,1
BTC-USDT,87206.6,87333,87198,87326.2,29.84391048,2604881.05626584,2604881.05626584,1764173100000,1
BTC-USDT,87326.2,87362.4,87320.8,87327.6,15.43870147,1348416.709049561,1348416.709049561,1764173160000,1
BTC-USDT,87327.7,87369,87292.8,87360,15.94055664,1392128.845325863,1392128.845325863,1764173220000,1
BTC-USDT,87360,87382.8,87299.5,87329.5,8.09461631,707003.317596505,707003.317596505,1764173280000,1
BTC-USDT,87329.4,87332.9,87282,87332.9,6.43657536,561960.919454096,561960.919454096,1764173340000,1
BTC-USDT,87332.9,87470,87332.9,87465.5,14.20586601,1241258.868821792,1241258.868821792,1764173400000,1
BTC-USDT,87465.4,87500,87415,87500,13.19797339,1154640.391177264,1154640.391177264,1764173460000,1
BTC-USDT,87499.9,87553.9,87473,87553.8,8.22724612,719955.014963674,719955.014963674,1764173520000,1
BTC-USDT,87553.8,87555,87495.6,87537.9,3.07183931,268870.822825057,268870.822825057,1764173580000,1
BTC-USDT,87540.1,87568.5,87536.1,87568.5,4.98969312,436871.376311311,436871.376311311,1764173640000,1
BTC-USDT,87568.5,87845.2,87568.4,87772.2,16.03458691,1406945.778870136,1406945.778870136,1764173700000,1
BTC-USDT,87772.2,87772.3,87697,87723.6,12.13348861,1064443.101731223,1064443.101731223,1764173760000,1
BTC-USDT,87723.6,87726.9,87610.9,87650,28.37016652,2486497.778452015,2486497.778452015,1764173820000,1
BTC-USDT,87649.9,87666,87625.6,87625.6,7.06119959,618908.052159278,618908.052159278,1764173880000,1
BTC-USDT,87625.6,87631,87597,87628.7,3.30863572,289903.530681886,289903.530681886,1764173940000,1
BTC-USDT,87628.9,87740.2,87628.9,87689.7,22.21333663,1948523.115714223,1948523.115714223,1764174000000,1
BTC-USDT,87689.6,87714.1,87685.9,87711.5,3.75638759,329427.678276934,329427.678276934,1764174060000,1
BTC-USDT,87711.4,87720,87626.1,87637,6.10053736,534963.912615687,534963.912615687,1764174120000,1
BTC-USDT,87637.1,87672.2,87637.1,87667,1.80341775,158087.576175093,158087.576175093,1764174180000,1
BTC-USDT,87667.1,87704.7,87654.2,87689,2.07071516,181556.53552244,181556.53552244,1764174240000,1
BTC-USDT,87689,87754.6,87682.1,87686,10.3813498,910772.714182941,910772.714182941,1764174300000,1
BTC-USDT,87685.9,87685.9,87598.2,87648,10.69727662,937413.221196232,937413.221196232,1764174360000,1
BTC-USDT,87648,87670,87594,87633,5.10514047,447402.807206059,447402.807206059,1764174420000,1
BTC-USDT,87633,87642.9,87590,87615.8,3.45175367,302380.668815582,302380.668815582,1764174480000,1
BTC-USDT,87615.9,87615.9,87578,87585,5.65200026,495121.638805577,495121.638805577,1764174540000,1
BTC-USDT,87585.1,87650.6,87578.5,87590.8,3.3409845,292696.814248416,292696.814248416,1764174600000,1
BTC-USDT,87590.8,87672.9,87568.8,87666.1,4.15778933,364240.420080738,364240.420080738,1764174660000,1
BTC-USDT,87666,87734.2,87624.1,87734.2,3.38272902,296601.451339277,296601.451339277,1764174720000,1
BTC-USDT,87734.3,87752,87683,87687.1,5.06861626,444574.71163641,444574.71163641,1764174780000,1
BTC-USDT,87687.1,87745.1,87679,87745,2.06770171,181332.409066131,181332.409066131,1764174840000,1
BTC-USDT,87745.1,87819,87745.1,87819,8.74450959,767624.997652163,767624.997652163,1764174900000,1
BTC-USDT,87819,87935,87806,87934,32.05342949,2816802.518822516,2816802.518822516,1764174960000,1
BTC-USDT,87934,87935,87817,87842.9,4.28021949,376139.761332003,376139.761332003,1764175020000,1
BTC-USDT,87843,87870.9,87830.9,87870.9,3.15802619,277436.211817638,277436.211817638,1764175080000,1
BTC-USDT,87871,87871,87791,87816.1,2.20197632,193381.122868917,193381.122868917,1764175140000,1
BTC-USDT,87816,87819,87734.3,87734.4,5.5530166,487510.034124055,487510.034124055,1764175200000,1
BTC-USDT,87734.4,87749.9,87696.1,87715.4,2.02171747,177339.166749135,177339.166749135,1764175260000,1
BTC-USDT,87715.4,87717.2,87683.3,87717.2,2.92542381,256572.784156964,256572.784156964,1764175320000,1
BTC-USDT,87717.2,87762.9,87717.2,87733,4.40308499,386283.529276603,386283.529276603,1764175380000,1
BTC-USDT,87733.1,87733.1,87550,87617,17.18407266,1505720.632686444,1505720.632686444,1764175440000,1
BTC-USDT,87617,87656,87617,87653.1,4.31906731,378502.466889572,378502.466889572,1764175500000,1
BTC-USDT,87655,87737,87652.1,87720.9,10.22851766,896983.227500759,896983.227500759,1764175560000,1
BTC-USDT,87720.9,87720.9,87603.4,87649.3,7.26667396,636742.395331304,636742.395331304,1764175620000,1
BTC-USDT,87645.5,87692,87639.3,87691.9,2.42326929,212442.078536085,212442.078536085,1764175680000,1
BTC-USDT,87691.9,87691.9,87643.1,87648.1,3.89063305,341113.993813398,341113.993813398,1764175740000,1
BTC-USDT,87648,87700.8,87636.8,87637.9,15.78498699,1383952.81684143,1383952.81684143,1764175800000,1
BTC-USDT,87637.8,87637.8,87566,87575.9,4.16074342,364497.417604309,364497.417604309,1764175860000,1
BTC-USDT,87575.1,87629.9,87575.1,87598.6,4.38304828,384007.528954032,384007.528954032,1764175920000,1
BTC-USDT,87599.9,87599.9,87501.9,87501.9,8.65362626,757527.42513704,757527.42513704,1764175980000,1
BTC-USDT,87501.9,87643.7,87501.9,87643,10.68873432,936092.474543554,936092.474543554,1764176040000,1
BTC-USDT,87643,87700,87643,87700,3.72652687,326736.572095252,326736.572095252,1764176100000,1
BTC-USDT,87700,87833.3,87700,87833.3,11.43027934,1003156.292850624,1003156.292850624,1764176160000,1
BTC-USDT,87833.2,87841,87820.5,87824,3.3831612,297149.717504528,297149.717504528,1764176220000,1
BTC-USDT,87824,87850,87814.1,87847,1.79487687,157666.599471042,157666.599471042,1764176280000,1
BTC-USDT,87846.9,87846.9,87816.2,87826.6,3.65559388,321103.47971796,321103.47971796,1764176340000,1
BTC-USDT,87826.7,87892.5,87826.7,87877.9,12.12011751,1064841.643094427,1064841.643094427,1764176400000,1
BTC-USDT,87877.9,87910,87877.9,87894.9,3.44260305,302602.395007733,302602.395007733,1764176460000,1
BTC-USDT,87894.9,87908,87857.1,87858.4,3.08817576,271430.261745621,271430.261745621,1764176520000,1
BTC-USDT,87858.4,87873.1,87814.1,87814.1,0.91774795,80627.149883815,80627.149883815,1764176580000,1
BTC-USDT,87814.1,87814.1,87750,87778.1,2.90248347,254813.975011108,254813.975011108,1764176640000,1
BTC-USDT,87778.1,87893.7,87778.1,87893.7,1.37830948,121063.609931945,121063.609931945,1764176700000,1
BTC-USDT,87893.9,87932.9,87859.1,87859.1,10.81604939,950776.665679306,950776.665679306,1764176760000,1
BTC-USDT,87859.1,87904,87859.1,87903.9,2.0698257,181895.19808018,181895.19808018,1764176820000,1
BTC-USDT,87904,87904,87834,87846,16.00811662,1406860.734042304,1406860.734042304,1764176880000,1
BTC-USDT,87845,87858.5,87814.5,87853,15.25590256,1339963.101713005,1339963.101713005,1764176940000,1
BTC-USDT,87853,87916.9,87853,87896.2,0.94645888,83185.394583885,83185.394583885,1764177000000,1
BTC-USDT,87896.2,87901.9,87868.3,87897.9,4.54814768,399739.607338169,399739.607338169,1764177060000,1
BTC-USDT,87898,87986,87898,87983.9,7.25931078,638532.782431997,638532.782431997,1764177120000,1
BTC-USDT,87983.9,87983.9,87890,87918.9,12.1300189,1066195.827523378,1066195.827523378,1764177180000,1
BTC-USDT,87918.9,87919,87856,87856,1.69520146,148977.003582917,148977.003582917,1764177240000,1
BTC-USDT,87856.1,87867,87793.7,87793.7,4.68695676,411647.079511139,411647.079511139,1764177300000,1
BTC-USDT,87793.6,87873.9,87791,87873.9,2.99671693,263168.003339777,263168.003339777,1764177360000,1
BTC-USDT,87873.9,87896,87846,87859,2.36100858,207459.835229826,207459.835229826,1764177420000,1
BTC-USDT,87859,87863.9,87800,87804.9,3.11437924,273527.525001927,273527.525001927,1764177480000,1
BTC-USDT,87804.9,87804.9,87729.1,87729.1,3.69917047,324597.260169387,324597.260169387,1764177540000,1
BTC-USDT,87728.9,87757.8,87712.9,87757.7,1.99258649,174833.459317109,174833.459317109,1764177600000,1
BTC-USDT,87757.8,87829.9,87752.7,87822,2.29884731,201856.478815881,201856.478815881,1764177660000,1
BTC-USDT,87821.9,87821.9,87753.3,87762,1.52713721,134050.391958268,134050.391958268,1764177720000,1
BTC-USDT,87760.5,87859,87759.1,87859,1.23862636,108742.793740952,108742.793740952,1764177780000,1
BTC-USDT,87858.9,87955,87841,87953,2.66162073,233996.079300017,233996.079300017,1764177840000,1
BTC-USDT,87952.9,88163,87952.9,88163,39.23909137,3455357.857136458,3455357.857136458,1764177900000,1
BTC-USDT,88163,88469.7,88163,88446.8,28.11422443,2482753.38028652,2482753.38028652,1764177960000,1
BTC-USDT,88446.8,88485,88400.1,88483.9,7.63226332,674921.309542644,674921.309542644,1764178020000,1
BTC-USDT,88484,88800,88477.1,88713.4,111.79430388,9911472.689103642,9911472.689103642,1764178080000,1
BTC-USDT,88713.4,88720.2,88621.1,88667.1,9.82683148,871227.591832175,871227.591832175,1764178140000,1
BTC-USDT,88666.9,88715,88561,88713.3,10.07616893,893113.515836541,893113.515836541,1764178200000,1
BTC-USDT,88714.4,88820.3,88658.7,88707.9,22.31589408,1979916.739240199,1979916.739240199,1764178260000,1
BTC-USDT,88707.7,88709,88585,88695.9,7.85394946,696321.846758985,696321.846758985,1764178320000,1
BTC-USDT,88694.5,88900.3,88694.5,88856.9,27.15307677,2413156.335705985,2413156.335705985,1764178380000,1
BTC-USDT,88857.1,89014,88857.1,88990.1,28.20331174,2509144.559053445,2509144.559053445,1764178440000,1
BTC-USDT,88990.1,89099,88982,89056.1,18.89109861,1682292.602132096,1682292.602132096,1764178500000,1
BTC-USDT,89054.7,89083.7,88984,89082.2,8.86542738,789388.729422366,789388.729422366,1764178560000,1
BTC-USDT,89082.3,89188,89022.4,89090.9,10.16393542,905842.426210044,905842.426210044,1764178620000,1
BTC-USDT,89091.1,89132.8,89040.6,89090.6,6.71016173,597728.758416235,597728.758416235,1764178680000,1
BTC-USDT,89090.6,89096,89038.1,89076.2,9.2304154,822012.995745874,822012.995745874,1764178740000,1
BTC-USDT,89076.3,89143.7,89076.3,89104.5,10.35613055,922887.432786814,922887.432786814,1764178800000,1
BTC-USDT,89104.4,89180,89104.4,89179.9,7.40528994,660242.761423636,660242.761423636,1764178860000,1
BTC-USDT,89180,89425.8,89180,89414.4,49.0180434,4376938.362575248,4376938.362575248,1764178920000,1
BTC-USDT,89414.4,89414.4,89271.6,89328.9,12.58363655,1123887.520137407,1123887.520137407,1764178980000,1
BTC-USDT,89329,89518.4,89329,89502.8,17.13330612,1532456.684587869,1532456.684587869,1764179040000,1
BTC-USDT,89502.7,89585.1,89492.1,89563.1,15.20947461,1361964.87819144,1361964.87819144,1764179100000,1
BTC-USDT,89557.6,89661.3,89534.1,89661.3,9.46970121,848600.062189772,848600.062189772,1764179160000,1
BTC-USDT,89661.4,89804.8,89652.1,89804.7,49.01671996,4397440.749259354,4397440.749259354,1764179220000,1
BTC-USDT,89804.7,89887.5,89739.9,89873,31.93315766,2868864.056471282,2868864.056471282,1764179280000,1
BTC-USDT,89873.1,89875,89754.9,89761.9,7.55280299,678310.54068232,678310.54068232,1764179340000,1
BTC-USDT,89761.8,89761.8,89643.6,89678.7,12.5382631,1124590.638175368,1124590.638175368,1764179400000,1
BTC-USDT,89678.7,89746.6,89678.6,89724,33.65437909,3019278.399414414,3019278.399414414,1764179460000,1
BTC-USDT,89726.3,89771.6,89667,89688.2,19.72516147,1769499.179427249,1769499.179427249,1764179520000,1
BTC-USDT,89688.2,89701.9,89519.4,89576.7,22.50752342,2016092.095295443,2016092.095295443,1764179580000,1
BTC-USDT,89576.8,89700,89576.8,89659.8,4.83854329,433676.130751937,433676.130751937,1764179640000,1
BTC-USDT,89659.7,89745,89613.3,89726,3.93446445,352915.84663464,352915.84663464,1764179700000,1
BTC-USDT,89725.9,89865.1,89655.3,89823.8,17.38768868,1560587.948616226,1560587.948616226,1764179760000,1
BTC-USDT,89830.2,89876.5,89828.9,89875,4.35194916,391076.495809346,391076.495809346,1764179820000,1
BTC-USDT,89875,89958,89862.1,89950.8,38.42141812,3453942.239094199,3453942.239094199,1764179880000,1
BTC-USDT,89950.8,89950.8,89821.5,89823,17.04856035,1532381.834806361,1532381.834806361,1764179940000,1
BTC-USDT,89823,89955,89822.9,89927,12.79045712,1149874.615256934,1149874.615256934,1764180000000,1
BTC-USDT,89927,89944,89841.8,89933.9,9.76218607,877673.979713504,877673.979713504,1764180060000,1
BTC-USDT,89933.8,89960,89857.1,89902,15.12729862,1360498.702816855,1360498.702816855,1764180120000,1
BTC-USDT,89902,89980.5,89864.3,89874.3,12.18046637,1095360.203979192,1095360.203979192,1764180180000,1
BTC-USDT,89875.9,89898,89766.8,89782.9,18.7800128,1686703.23464236,1686703.23464236,1764180240000,1
BTC-USDT,89783,89952,89783,89913.2,21.77997419,1957382.153737324,1957382.153737324,1764180300000,1
BTC-USDT,89913.2,89969,89873.4,89961.7,8.20534134,737873.136639144,737873.136639144,1764180360000,1
BTC-USDT,89961.9,90056.3,89947,90004,80.38205693,7234559.756724574,7234559.756724574,1764180420000,1
BTC-USDT,90004,90107,90003.2,90069,25.00912502,2251916.885691719,2251916.885691719,1764180480000,1
BTC-USDT,90069,90088.9,89666.6,89771.4,45.60476264,4097535.835413894,4097535.835413894,1764180540000,1
BTC-USDT,89771.4,89937.1,89742.8,89937.1,11.6606066,1047506.749802701,1047506.749802701,1764180600000,1
BTC-USDT,89937.1,90015.5,89937.1,89979.6,7.29241835,656145.611868267,656145.611868267,1764180660000,1
BTC-USDT,89979.5,90042.9,89970.5,90024,3.19188901,287283.514898915,287283.514898915,1764180720000,1
BTC-USDT,90024,90036.3,89972.4,90021.7,10.16502821,914952.573953925,914952.573953925,1764180780000,1
BTC-USDT,90021.6,90068,90021.6,90045,6.06539447,546174.813984022,546174.813984022,1764180840000,1
BTC-USDT,90043.1,90262.4,90043.1,90228.6,56.43267896,5087694.427465091,5087694.427465091,1764180900000,1
BTC-USDT,90228.6,90320.4,90193.6,90320.4,7.0896131,639753.37247758,639753.37247758,1764180960000,1
BTC-USDT,90320.5,90358,90265.3,90315.9,8.29550462,749246.368519317,749246.368519317,1764181020000,1
