instrument_name,open,high,low,close,vol,vol_ccy,vol_quote,open_time,confirm
BTC-USDT,90847.4,91042.5,90847.4,91042.5,13.52559347,1229990.706177482,1229990.706177482,1764691200000,1
BTC-USDT,91042.6,91100,90978.1,91040,12.92104263,1176505.426399768,1176505.426399768,1764691260000,1
BTC-USDT,91039.9,91297.4,91017.9,91133.6,55.21019685,5036461.745805464,5036461.745805464,1764691320000,1
BTC-USDT,91133.6,91176.4,91000.1,91029.9,5.86078948,533727.108360636,533727.108360636,1764691380000,1
BTC-USDT,91031,91148,91031,91143.7,6.15070692,560262.603879446,560262.603879446,1764691440000,1
BTC-USDT,91143.9,91209.9,91103.5,91103.5,4.84155336,441421.557373482,441421.557373482,1764691500000,1
BTC-USDT,91103.5,91119.5,90948.9,90954.1,12.50564908,1138197.408497414,1138197.408497414,1764691560000,1
BTC-USDT,90953.6,90996.3,90856.4,90955.3,24.42748799,2221353.175140698,2221353.175140698,1764691620000,1
BTC-USDT,90955.5,91148,90955.5,91131.9,11.45042564,1042664.133675559,1042664.133675559,1764691680000,1
BTC-USDT,91131.7,91131.7,91018.3,91023.8,4.25780629,387762.910037212,387762.910037212,1764691740000,1
BTC-USDT,91023.7,91120,90938,91001.8,8.73633007,795188.386427613,795188.386427613,1764691800000,1
BTC-USDT,91001.9,91024.9,90918.3,90979,6.75063578,614078.769412036,614078.769412036,1764691860000,1
BTC-USDT,90979,91022.7,90956.9,90987.5,2.31089784,210271.188415921,210271.188415921,1764691920000,1
BTC-USDT,90987.6,90987.6,90830.3,90832.9,3.72784032,338786.638855497,338786.638855497,1764691980000,1
BTC-USDT,90830.3,90891.7,90794.8,90889,11.98632987,1088574.822562678,1088574.822562678,1764692040000,1
BTC-USDT,90889,90895.4,90671,90717.6,19.57126299,1776998.243015743,1776998.243015743,1764692100000,1
BTC-USDT,90715.3,90790.7,90668.6,90774.7,6.15854801,558718.711792919,558718.711792919,1764692160000,1
BTC-USDT,90774.5,90774.5,90643,90645.1,4.98146972,451873.882701094,451873.882701094,1764692220000,1
BTC-USDT,90645,90681.9,90535.9,90555.3,19.46498778,1763926.990601632,1763926.990601632,1764692280000,1
BTC-USDT,90566.8,90596,90488,90592.9,7.55175635,683686.067858943,683686.067858943,1764692340000,1
BTC-USDT,90592.9,90737.7,90573,90737.7,9.86795927,894823.527272809,894823.527272809,1764692400000,1
BTC-USDT,90737.7,90758.3,90589.3,90589.3,3.48921801,316533.786437906,316533.786437906,1764692460000,1
BTC-USDT,90589.1,90589.1,90355.9,90395.9,9.54619343,863424.920770072,863424.920770072,1764692520000,1
BTC-USDT,90395.9,90395.9,90300,90321.9,10.62880312,960167.790236175,960167.790236175,1764692580000,1
BTC-USDT,90321.9,90412.9,90285.9,90285.9,19.25204488,1738865.747460882,1738865.747460882,1764692640000,1
BTC-USDT,90285.7,90428.9,90275,90341.1,6.27938353,567408.116592642,567408.116592642,1764692700000,1
BTC-USDT,90340.9,90345.9,90240,90305.9,7.59833644,685955.115776803,685955.115776803,1764692760000,1
BTC-USDT,90307,90361,90214.8,90360.3,5.57571632,503343.93084508,503343.93084508,1764692820000,1
BTC-USDT,90352.3,90388.9,90313.7,90324,4.43613226,400801.476524193,400801.476524193,1764692880000,1
BTC-USDT,90324,90346.5,90241.4,90276.6,9.57454692,864591.997640983,864591.997640983,1764692940000,1
