1764979200000000,89330.04000000,89330.04000000,89221.80000000,89226.44000000,16.24019000,1764979259999999,1449487.48291180,4446,0.52714000,47049.95269650,0
1764979260000000,89226.44000000,89229.51000000,89200.00000000,89200.01000000,2.83480000,1764979319999999,252929.70729300,1302,1.16368000,103823.86990380,0
1764979320000000,89200.01000000,89200.01000000,89183.37000000,89185.39000000,3.66665000,1764979379999999,327024.47941250,1430,1.23833000,110441.33595530,0
1764979380000000,89185.40000000,89219.62000000,89183.39000000,89219.61000000,5.10053000,1764979439999999,454954.00322690,1453,4.49814000,401223.76607510,0
1764979440000000,89219.61000000,89219.62000000,89208.01000000,89208.01000000,1.90263000,1764979499999999,169751.48479110,691,0.68624000,61226.04063950,0
1764979500000000,89208.02000000,89208.02000000,89186.89000000,89186.90000000,1.00229000,1764979559999999,89401.43787750,1000,0.11085000,9887.46964770,0
1764979560000000,89186.90000000,89199.29000000,89186.89000000,89190.71000000,1.48016000,1764979619999999,132018.35801340,766,0.65182000,58136.85859960,0
1764979620000000,89190.71000000,89191.78000000,89179.98000000,89191.77000000,1.37783000,1764979679999999,122880.69613370,1118,0.42100000,37546.64052600,0
1764979680000000,89191.77000000,89218.11000000,89191.77000000,89218.10000000,1.26303000,1764979739999999,112671.00628440,863,0.54361000,48491.66616680,0
1764979740000000,89218.11000000,89218.11000000,89190.16000000,89190.16000000,7.06167000,1764979799999999,629979.40465770,1611,0.51326000,45788.43508940,0
1764979800000000,89190.15000000,89190.15000000,89145.87000000,89178.12000000,6.46105000,1764979859999999,576082.89436870,1652,4.99855000,445681.65709220,0
1764979860000000,89178.13000000,89189.28000000,89086.00000000,89086.00000000,17.35173000,1764979919999999,1546856.34073510,3631,2.42696000,216406.83949860,0
1764979920000000,89086.01000000,89086.01000000,89030.67000000,89078.35000000,11.66478000,1764979979999999,1038900.36502530,2671,4.70595000,419083.09133020,0
1764979980000000,89078.35000000,89102.48000000,89078.35000000,89102.47000000,2.82851000,1764980039999999,251993.23751300,743,2.51727000,224264.40514510,0
1764980040000000,89102.48000000,89121.23000000,89102.47000000,89114.88000000,1.14514000,1764980099999999,102047.31334090,791,0.55836000,49755.13360880,0
1764980100000000,89114.88000000,89114.88000000,89073.40000000,89093.56000000,6.92042000,1764980159999999,616628.27521770,3163,0.77784000,69305.27148820,0
1764980160000000,89093.57000000,89124.69000000,89093.56000000,89124.68000000,2.28678000,1764980219999999,203750.68220420,637,1.40831000,125479.45429630,0
1764980220000000,89124.68000000,89131.70000000,89098.00000000,89131.69000000,4.06237000,1764980279999999,362014.02973000,1692,1.23504000,110046.66991600,0
1764980280000000,89131.69000000,89135.98000000,89129.04000000,89135.98000000,1.10105000,1764980339999999,98137.96860760,453,0.28231000,25163.49916760,0
1764980340000000,89135.98000000,89143.95000000,89107.30000000,89107.30000000,7.45807000,1764980399999999,664787.60825180,2279,3.09202000,275629.80219370,0
1764980400000000,89107.30000000,89120.00000000,89083.99000000,89084.00000000,1.75700000,1764980459999999,156562.75098030,3881,0.47192000,42053.88265480,0
1764980460000000,89084.00000000,89095.15000000,89078.00000000,89078.01000000,11.61294000,1764980519999999,1034573.42507020,878,0.40327000,35925.59954410,0
1764980520000000,89078.00000000,89088.88000000,89060.78000000,89088.88000000,1.72062000,1764980579999999,153250.43629170,1851,1.09636000,97646.94523070,0
1764980580000000,89088.87000000,89111.47000000,89070.32000000,89083.38000000,7.98070000,1764980639999999,711082.45181520,3165,5.28946000,471314.53681680,0
1764980640000000,89083.38000000,89110.62000000,89079.40000000,89110.62000000,2.11443000,1764980699999999,188376.03742930,1863,1.16279000,103598.14037230,0
1764980700000000,89110.62000000,89146.64000000,89110.61000000,89118.67000000,2.59597000,1764980759999999,231382.24472100,2667,1.26540000,112784.26341310,0
1764980760000000,89118.68000000,89137.05000000,89107.78000000,89107.78000000,10.70451000,1764980819999999,954017.37807760,1282,0.46643000,41568.04705140,0
1764980820000000,89107.79000000,89134.16000000,89093.93000000,89134.16000000,10.37650000,1764980879999999,924575.18459630,1346,0.81979000,73047.68137330,0
1764980880000000,89134.16000000,89148.00000000,89133.06000000,89148.00000000,4.21205000,1764980939999999,375471.57756300,1568,3.52804000,314496.92795270,0
1764980940000000,89148.00000000,89191.93000000,89147.99000000,89177.90000000,2.74402000,1764980999999999,244714.64691610,1343,2.10642000,187847.77063620,0
1764981000000000,89177.90000000,89196.19000000,89162.29000000,89196.18000000,2.11073000,1764981059999999,188226.42275090,1335,0.82400000,73481.79226010,0
1764981060000000,89196.19000000,89238.25000000,89196.19000000,89238.25000000,3.49204000,1764981119999999,311525.35362370,1304,2.49362000,222456.37930100,0
1764981120000000,89238.25000000,89238.25000000,89202.86000000,89202.86000000,4.71104000,1764981179999999,420365.27412920,1606,0.41327000,36876.49433550,0
1764981180000000,89202.85000000,89297.75000000,89202.85000000,89297.74000000,12.44308000,1764981239999999,1110444.31053320,1571,11.98723000,1069759.86383480,0
1764981240000000,89297.74000000,89379.97000000,89297.74000000,89373.19000000,10.48079000,1764981299999999,936263.07671260,1396,8.91932000,796730.92460380,0
1764981300000000,89373.18000000,89373.19000000,89324.28000000,89324.29000000,3.98620000,1764981359999999,356159.11745930,1754,0.40982000,36610.13094800,0
1764981360000000,89324.29000000,89357.95000000,89298.19000000,89356.80000000,5.59197000,1764981419999999,499507.54431090,1896,3.09652000,276618.35852640,0
1764981420000000,89356.79000000,89379.40000000,89343.44000000,89379.40000000,2.07327000,1764981479999999,185263.88037780,1601,1.60388000,143315.82737440,0
1764981480000000,89379.39000000,89396.70000000,89379.39000000,89396.70000000,4.35719000,1764981539999999,389488.67315140,627,4.09027000,365628.41521000,0
1764981540000000,89396.69000000,89466.34000000,89396.68000000,89436.64000000,14.68566000,1764981599999999,1313414.32898430,2605,9.66018000,863840.80389360,0
1764981600000000,89436.63000000,89436.63000000,89365.89000000,89365.90000000,5.87231000,1764981659999999,524974.48947170,3940,1.26490000,113079.85601550,0
1764981660000000,89365.89000000,89376.54000000,89365.89000000,89376.54000000,1.88966000,1764981719999999,168877.80096340,431,1.63114000,145772.80154360,0
1764981720000000,89376.54000000,89399.99000000,89366.34000000,89399.98000000,2.48049000,1764981779999999,221698.27549560,1436,0.42076000,37606.81847910,0
1764981780000000,89399.98000000,89432.62000000,89399.98000000,89423.70000000,1.76244000,1764981839999999,157600.97858960,1089,0.86491000,77336.61846240,0
1764981840000000,89423.70000000,89431.72000000,89423.70000000,89431.71000000,2.62029000,1764981899999999,234316.71920970,406,1.99512000,178411.65878340,0
1764981900000000,89431.72000000,89431.72000000,89386.15000000,89386.15000000,4.54968000,1764981959999999,406787.71456590,2208,0.35262000,31522.27882150,0
1764981960000000,89386.15000000,89386.16000000,89366.13000000,89382.11000000,3.52678000,1764982019999999,315216.65169300,1703,0.92787000,82929.78294600,0
1764982020000000,89382.11000000,89415.18000000,89382.11000000,89412.02000000,1.31504000,1764982079999999,117567.07064830,1709,0.84829000,75835.43853530,0
1764982080000000,89412.01000000,89419.02000000,89412.01000000,89419.02000000,0.93688000,1764982139999999,83774.41193510,391,0.44298000,39610.56260610,0
1764982140000000,89419.02000000,89419.02000000,89374.63000000,89376.82000000,3.67998000,1764982199999999,328982.05899360,2677,0.34335000,30690.44657760,0
1764982200000000,89376.81000000,89376.82000000,89362.64000000,89363.62000000,2.52852000,1764982259999999,225965.04896060,4471,0.97973000,87551.83319930,0
1764982260000000,89363.61000000,89401.34000000,89363.61000000,89370.34000000,6.11641000,1764982319999999,546651.51714920,2762,4.47558000,399974.12684830,0
1764982320000000,89370.34000000,89373.60000000,89370.33000000,89373.60000000,0.64855000,1764982379999999,57961.30492130,557,0.47083000,42078.35334530,0
1764982380000000,89373.60000000,89445.96000000,89373.59000000,89431.53000000,6.94301000,1764982439999999,620821.27299620,2594,5.02107000,448937.29206980,0
1764982440000000,89431.54000000,89431.54000000,89404.00000000,89404.01000000,3.16155000,1764982499999999,282705.89351530,1491,0.34518000,30861.83016270,0
1764982500000000,89404.00000000,89404.01000000,89400.00000000,89401.62000000,2.05607000,1764982559999999,183817.72198940,520,0.74535000,66636.40738610,0
1764982560000000,89401.63000000,89430.49000000,89401.62000000,89430.49000000,1.41995000,1764982619999999,126953.46630660,936,1.21684000,108793.78942420,0
1764982620000000,89430.48000000,89430.49000000,89422.25000000,89422.25000000,2.35330000,1764982679999999,210443.61055860,993,0.79769000,71331.29975640,0
1764982680000000,89422.25000000,89439.41000000,89422.25000000,89439.41000000,2.43145000,1764982739999999,217461.44478300,1142,2.04316000,182734.22309960,0
1764982740000000,89439.40000000,89439.41000000,89422.24000000,89422.25000000,6.89339000,1764982799999999,616476.38785100,1235,2.41213000,215702.76776670,0
1764982800000000,89422.25000000,89422.25000000,89404.00000000,89404.01000000,1.91010000,1764982859999999,170792.22236190,772,0.42202000,37733.79438110,0
1764982860000000,89404.00000000,89404.01000000,89327.48000000,89327.48000000,5.25417000,1764982919999999,469557.24550780,2706,0.60120000,53723.07090230,0
1764982920000000,89327.49000000,89359.79000000,89327.48000000,89359.79000000,2.89377000,1764982979999999,258532.69011070,1563,2.58832000,231241.33054750,0
1764982980000000,89359.79000000,89398.98000000,89350.35000000,89367.42000000,3.47268000,1764983039999999,310363.87360070,2420,0.88664000,79244.10724990,0
1764983040000000,89367.41000000,89370.37000000,89349.42000000,89349.42000000,7.33242000,1764983099999999,655163.47088000,1614,6.21112000,554962.70329210,0
1764983100000000,89349.42000000,89349.43000000,89302.00000000,89308.11000000,2.49982000,1764983159999999,223315.53523480,1533,0.19836000,17716.50867310,0
1764983160000000,89308.11000000,89328.46000000,89308.11000000,89324.81000000,1.64051000,1764983219999999,146523.73456360,1736,1.14653000,102400.08039090,0
1764983220000000,89324.81000000,89342.04000000,89302.50000000,89317.54000000,2.76960000,1764983279999999,247392.53216960,1947,1.08377000,96804.45568580,0
