1764374400000000,90890.71000000,90897.08000000,90875.02000000,90875.02000000,5.03738000,1764374459999999,457861.30724160,1683,1.31911000,119895.26641640,0
1764374460000000,90875.03000000,90942.77000000,90872.20000000,90899.56000000,10.94339000,1764374519999999,994876.36901330,2510,5.50656000,500583.07377080,0
1764374520000000,90899.55000000,90926.84000000,90899.55000000,90921.11000000,1.20047000,1764374579999999,109145.50250510,881,0.59817000,54381.50157780,0
1764374580000000,90921.12000000,90956.39000000,90921.12000000,90935.97000000,2.27048000,1764374639999999,206495.59998520,2206,1.03287000,93929.81202060,0
1764374640000000,90935.97000000,90964.00000000,90935.97000000,90963.99000000,1.20432000,1764374699999999,109525.27116870,1303,0.83080000,75555.92370390,0
1764374700000000,90963.99000000,90964.00000000,90949.07000000,90949.08000000,0.90820000,1764374759999999,82606.00077620,662,0.11202000,10188.44191650,0
1764374760000000,90949.08000000,90964.00000000,90949.07000000,90963.99000000,2.09321000,1764374819999999,190395.69856200,369,0.59410000,54038.85915610,0
1764374820000000,90964.00000000,90964.00000000,90913.26000000,90913.27000000,1.58275000,1764374879999999,143925.81579530,1634,0.14491000,13175.57916750,0
1764374880000000,90913.26000000,90925.54000000,90913.26000000,90925.53000000,1.46365000,1764374939999999,133068.24706390,361,1.21293000,110273.72937550,0
1764374940000000,90925.53000000,90925.54000000,90896.84000000,90896.84000000,3.32247000,1764374999999999,302055.13821260,1818,0.19769000,17972.41330650,0
1764375000000000,90896.84000000,90896.84000000,90863.53000000,90890.35000000,4.81600000,1764375059999999,437688.56649970,2712,1.86208000,169231.26064110,0
1764375060000000,90890.36000000,90890.36000000,90863.56000000,90863.57000000,5.29758000,1764375119999999,481379.90066320,1198,0.26537000,24113.45342550,0
1764375120000000,90863.57000000,90890.66000000,90863.56000000,90887.87000000,3.11858000,1764375179999999,283416.48856480,887,1.46124000,132786.34431580,0
1764375180000000,90887.87000000,90887.87000000,90872.08000000,90882.56000000,2.57140000,1764375239999999,233681.98582540,2425,1.83495000,166751.61233000,0
1764375240000000,90882.56000000,90882.56000000,90868.71000000,90869.00000000,4.14370000,1764375299999999,376551.28540460,583,0.39998000,36347.47458770,0
1764375300000000,90869.01000000,90902.25000000,90869.00000000,90902.24000000,3.17242000,1764375359999999,288307.77838370,824,1.96835000,178881.52624820,0
1764375360000000,90902.24000000,90907.17000000,90902.24000000,90907.16000000,0.34713000,1764375419999999,31555.96551850,189,0.29722000,27018.86798130,0
1764375420000000,90907.17000000,90907.17000000,90818.90000000,90844.03000000,9.58488000,1764375479999999,870835.85874220,3313,1.98142000,179970.99645550,0
1764375480000000,90844.03000000,90844.03000000,90792.46000000,90795.62000000,3.69116000,1764375539999999,335186.31670250,1823,0.61051000,55433.24761140,0
1764375540000000,90795.63000000,90805.75000000,90768.13000000,90805.74000000,4.80267000,1764375599999999,436024.40098740,2840,1.22087000,110833.03903040,0
1764375600000000,90805.75000000,90839.22000000,90805.74000000,90829.34000000,1.51939000,1764375659999999,137998.86238130,1537,0.76072000,69089.94111130,0
1764375660000000,90829.34000000,90831.51000000,90829.33000000,90831.51000000,1.31514000,1764375719999999,119454.27626020,216,0.18764000,17043.32041380,0
1764375720000000,90831.51000000,90906.00000000,90831.51000000,90905.99000000,5.80264000,1764375779999999,527243.99144150,2168,5.51229000,500858.86515920,0
1764375780000000,90906.00000000,90925.54000000,90905.99000000,90925.54000000,1.89691000,1764375839999999,172468.37315160,985,1.17110000,106475.59736660,0
1764375840000000,90925.53000000,90949.98000000,90925.53000000,90949.98000000,1.37347000,1764375899999999,124892.21446660,873,1.19187000,108378.99048000,0
1764375900000000,90949.97000000,90949.98000000,90908.06000000,90908.07000000,1.74284000,1764375959999999,158477.90957880,1894,0.24316000,22109.29510020,0
