1764720000000000,91277.88000000,91362.30000000,91269.38000000,91362.00000000,23.66219000,1764720059999999,2160715.83517800,3749,16.90040000,1543270.14670010,0
1764720060000000,91361.99000000,91394.13000000,91344.35000000,91362.15000000,29.30046000,1764720119999999,2677206.52191290,3979,6.61844000,604739.13362520,0
1764720120000000,91362.15000000,91362.15000000,91302.00000000,91318.75000000,13.97097000,1764720179999999,1275966.29138660,2757,5.91153000,539893.05497420,0
1764720180000000,91318.76000000,91318.76000000,91260.78000000,91270.26000000,24.96324000,1764720239999999,2278432.08063960,2870,12.52218000,1142866.44372370,0
1764720240000000,91270.26000000,91270.26000000,91225.56000000,91231.58000000,80.71013000,1764720299999999,7365205.81023240,3775,52.11872000,4756061.82077780,0
1764720300000000,91231.57000000,91259.15000000,91193.10000000,91200.00000000,42.37039000,1764720359999999,3865573.69457880,3657,26.56311000,2423753.79966170,0
1764720360000000,91200.00000000,91248.48000000,91171.64000000,91241.24000000,20.18252000,1764720419999999,1840469.05234000,3235,7.80670000,711917.74113500,0
1764720420000000,91241.23000000,91269.08000000,91207.07000000,91269.07000000,13.39309000,1764720479999999,1221918.09260830,2792,4.41328000,402668.35102460,0
1764720480000000,91269.07000000,91333.77000000,91268.91000000,91292.74000000,14.81398000,1764720539999999,1352442.10243540,3630,4.65734000,425191.28256490,0
1764720540000000,91292.75000000,91476.61000000,91288.61000000,91452.27000000,19.30663000,1764720599999999,1764448.99508940,3818,11.88243000,1086128.42633850,0
1764720600000000,91452.28000000,91525.98000000,91452.28000000,91494.45000000,13.48326000,1764720659999999,1233582.47295170,2819,5.94183000,543575.46373180,0
1764720660000000,91494.45000000,91498.81000000,91380.68000000,91390.89000000,13.05664000,1764720719999999,1193723.11044440,3029,2.49313000,227932.79519320,0
1764720720000000,91390.90000000,91429.01000000,91382.83000000,91403.72000000,12.75508000,1764720779999999,1165861.25609190,2838,6.18443000,565253.16846250,0
1764720780000000,91403.72000000,91418.16000000,91341.41000000,91350.00000000,10.88193000,1764720839999999,994286.38465240,2501,0.67462000,61631.86437110,0
