1764460800000000,90802.44000000,90835.55000000,90796.63000000,90834.27000000,5.24479000,1764460859999999,476315.51482090,1356,3.04955000,276938.76161630,0
1764460860000000,90834.26000000,90835.55000000,90819.38000000,90835.55000000,1.72811000,1764460919999999,156971.38139750,658,1.11156000,100967.36383630,0
1764460920000000,90835.54000000,90835.55000000,90765.12000000,90765.13000000,4.69267000,1764460979999999,426164.77231240,2370,0.52170000,47375.00683880,0
1764460980000000,90765.13000000,90833.76000000,90765.12000000,90833.76000000,3.34987000,1764461039999999,304143.70730440,843,3.18016000,288732.93755860,0
1764461040000000,90833.76000000,90844.70000000,90833.76000000,90844.70000000,1.35978000,1764461099999999,123519.03793370,359,1.06355000,96609.43231380,0
1764461100000000,90844.70000000,90853.45000000,90844.69000000,90853.45000000,0.63890000,1764461159999999,58043.44427740,289,0.40147000,36473.27349320,0
1764461160000000,90853.45000000,90885.97000000,90853.45000000,90885.97000000,2.82603000,1764461219999999,256812.21692400,700,2.70985000,246253.43702090,0
1764461220000000,90885.96000000,90885.97000000,90865.70000000,90884.14000000,1.74496000,1764461279999999,158571.80003800,870,1.10244000,100181.23629340,0
1764461280000000,90884.15000000,90884.15000000,90868.17000000,90882.24000000,2.51182000,1764461339999999,228281.30606480,683,0.61608000,55989.84688470,0
1764461340000000,90882.24000000,90903.09000000,90882.24000000,90903.09000000,1.81634000,1764461399999999,165090.82262950,488,1.65427000,150360.34851770,0
1764461400000000,90903.08000000,90918.08000000,90898.32000000,90898.33000000,3.65575000,1764461459999999,332339.61412310,972,2.52629000,229658.06200090,0
1764461460000000,90898.32000000,90898.33000000,90868.12000000,90868.13000000,1.94544000,1764461519999999,176821.20828390,1167,0.80050000,72761.16161820,0
1764461520000000,90868.13000000,90883.01000000,90850.65000000,90883.01000000,3.13500000,1764461579999999,284857.96140970,1256,2.22137000,201845.28301170,0
1764461580000000,90883.01000000,90890.57000000,90883.00000000,90890.56000000,0.69833000,1764461639999999,63471.47346750,195,0.50368000,45779.63919350,0
1764461640000000,90890.57000000,90908.00000000,90887.35000000,90887.35000000,2.36751000,1764461699999999,215200.99655000,1238,1.50304000,136621.90118420,0
1764461700000000,90887.36000000,90890.57000000,90860.00000000,90863.06000000,1.50947000,1764461759999999,137171.33700590,1248,0.38190000,34704.79604940,0
1764461760000000,90863.06000000,90918.08000000,90863.06000000,90918.08000000,4.12778000,1764461819999999,375160.81224800,925,3.73307000,339283.56268550,0
1764461820000000,90918.08000000,90945.59000000,90918.07000000,90945.59000000,4.87791000,1764461879999999,443556.81409530,718,4.22651000,384317.23507160,0
1764461880000000,90945.59000000,90945.59000000,90884.04000000,90884.04000000,2.56331000,1764461939999999,233071.85103580,2282,0.61930000,56300.25891210,0
1764461940000000,90884.04000000,90890.56000000,90884.03000000,90890.56000000,0.94520000,1764461999999999,85906.18871850,228,0.55268000,50231.88376730,0
1764462000000000,90890.56000000,90890.56000000,90860.01000000,90860.01000000,1.50647000,1764462059999999,136893.80088250,1225,0.49788000,45238.92699800,0
1764462060000000,90860.02000000,90863.06000000,90855.65000000,90855.66000000,1.16540000,1764462119999999,105888.60835790,649,0.24949000,22668.49981420,0
1764462120000000,90855.66000000,90871.00000000,90855.65000000,90870.99000000,1.65249000,1764462179999999,150156.20723710,421,1.47633000,134148.59335000,0
1764462180000000,90870.99000000,90871.00000000,90848.32000000,90848.33000000,2.64749000,1764462239999999,240543.32139930,720,0.14258000,12954.95851640,0
1764462240000000,90848.33000000,90849.17000000,90841.53000000,90849.17000000,0.56014000,1764462299999999,50886.01417460,724,0.31796000,28884.94234320,0
1764462300000000,90849.17000000,90871.00000000,90849.17000000,90871.00000000,0.86096000,1764462359999999,78229.21393960,535,0.80505000,73149.05177600,0
1764462360000000,90871.00000000,90885.33000000,90871.00000000,90885.33000000,1.10290000,1764462419999999,100233.99963550,367,0.99763000,90666.69431090,0
1764462420000000,90885.32000000,90896.00000000,90885.32000000,90896.00000000,1.29110000,1764462479999999,117348.83079340,576,1.15842000,105289.45329000,0
1764462480000000,90895.99000000,90901.01000000,90890.47000000,90890.47000000,0.81035000,1764462539999999,73660.37283080,787,0.27766000,25239.06238700,0
1764462540000000,90890.48000000,90890.48000000,90863.02000000,90863.03000000,2.49024000,1764462599999999,226294.30206860,1000,0.11044000,10035.07970790,0
1764462600000000,90863.03000000,90863.03000000,90850.42000000,90850.45000000,3.83004000,1764462659999999,347964.53871840,787,0.37799000,34340.68597540,0
1764462660000000,90850.44000000,90857.51000000,90850.44000000,90857.50000000,0.79140000,1764462719999999,71900.84226120,302,0.51839000,47096.74869120,0
1764462720000000,90857.51000000,90882.23000000,90857.50000000,90882.21000000,3.20362000,1764462779999999,291108.16780230,616,2.03241000,184682.77547880,0
