1764028800000000,88300.01000000,88300.01000000,88259.19000000,88259.19000000,5.86660000,1764028859999999,517883.74904060,1679,1.75194000,154643.83027910,0
1764028860000000,88259.19000000,88259.20000000,88156.36000000,88156.37000000,30.31250000,1764028919999999,2673625.44705990,3922,6.14374000,541835.83224970,0
1764028920000000,88156.36000000,88184.00000000,88143.27000000,88144.10000000,36.32807000,1764028979999999,3202727.26889710,3609,27.94595000,2463765.76422220,0
1764028980000000,88144.00000000,88171.99000000,88088.00000000,88171.99000000,14.67453000,1764029039999999,1293011.19139350,5533,7.43370000,654980.43489710,0
1764029040000000,88171.99000000,88192.49000000,88115.03000000,88169.90000000,6.20919000,1764029099999999,547278.32155310,4275,3.76732000,332037.60293410,0
1764029100000000,88169.89000000,88185.99000000,88117.40000000,88126.77000000,7.80736000,1764029159999999,688219.68594860,3135,2.16172000,190544.06902010,0
1764029160000000,88126.78000000,88218.45000000,88126.78000000,88197.24000000,6.23687000,1764029219999999,549934.86487760,5695,3.37635000,297661.36762730,0
1764029220000000,88197.24000000,88217.82000000,88183.35000000,88199.68000000,6.35246000,1764029279999999,560250.50205470,2673,4.21680000,371889.37200940,0
1764029280000000,88199.68000000,88204.86000000,88172.79000000,88183.13000000,10.05312000,1764029339999999,886513.60926240,2339,3.18317000,280683.59166800,0
1764029340000000,88183.12000000,88183.13000000,88115.05000000,88132.95000000,12.32341000,1764029399999999,1086077.35420930,3193,5.64610000,497562.68791350,0
1764029400000000,88132.95000000,88185.19000000,88123.21000000,88157.49000000,9.70325000,1764029459999999,855531.54259790,3291,2.66572000,234974.84492780,0
1764029460000000,88157.50000000,88178.45000000,88123.21000000,88123.22000000,17.73033000,1764029519999999,1563057.17974090,2534,11.30872000,996965.43436420,0
1764029520000000,88123.22000000,88149.40000000,88123.21000000,88149.40000000,6.53551000,1764029579999999,576003.35204180,1067,5.53516000,487837.72642050,0
1764029580000000,88149.39000000,88149.39000000,88083.86000000,88099.27000000,11.12750000,1764029639999999,980360.67497160,2545,4.76005000,419376.05825130,0
1764029640000000,88099.27000000,88099.27000000,88000.00000000,88032.92000000,52.04635000,1764029699999999,4582034.21896260,5172,10.37935000,913720.81214260,0
1764029700000000,88032.91000000,88032.92000000,87952.83000000,87967.13000000,28.81974000,1764029759999999,2535675.74780510,4403,5.50945000,484677.41446180,0
1764029760000000,87967.12000000,87973.67000000,87934.42000000,87960.16000000,8.08729000,1764029819999999,711291.73718600,2226,2.93601000,258221.42109170,0
1764029820000000,87960.15000000,87980.53000000,87934.42000000,87956.76000000,12.53895000,1764029879999999,1102758.96981790,2432,9.76085000,858419.52228830,0
1764029880000000,87956.76000000,87956.76000000,87912.98000000,87930.58000000,12.91432000,1764029939999999,1135567.80142970,2356,3.26216000,286855.36170270,0
1764029940000000,87930.57000000,88007.76000000,87930.57000000,88007.75000000,6.22886000,1764029999999999,547960.56637590,3760,4.71397000,414666.41635590,0
1764030000000000,88007.75000000,88081.63000000,87985.57000000,88070.64000000,7.63258000,1764030059999999,671917.97710310,3495,5.03128000,442958.66413240,0
