1764115200000000,87369.97000000,87399.99000000,87344.34000000,87352.01000000,19.67728000,1764115259999999,1719012.16257920,2606,3.36378000,293864.80718090,0
1764115260000000,87352.00000000,87397.05000000,87352.00000000,87382.52000000,2.59458000,1764115319999999,226701.90363190,1962,1.63532000,142871.95673520,0
1764115320000000,87382.53000000,87499.32000000,87382.52000000,87496.14000000,11.67726000,1764115379999999,1021245.46710810,3359,8.16204000,713714.92422620,0
1764115380000000,87496.14000000,87600.32000000,87476.00000000,87531.49000000,49.69552000,1764115439999999,4351816.20702520,6029,37.40436000,3275434.08546730,0
1764115440000000,87531.50000000,87604.00000000,87531.50000000,87604.00000000,5.64265000,1764115499999999,494117.53348970,4023,3.90172000,341688.28499610,0
1764115500000000,87604.00000000,87621.80000000,87521.71000000,87532.86000000,8.42371000,1764115559999999,737749.54796630,2673,3.02996000,265385.26786440,0
1764115560000000,87532.85000000,87545.69000000,87490.87000000,87545.69000000,7.45786000,1764115619999999,652649.34234220,2674,2.06863000,181038.30862570,0
1764115620000000,87545.69000000,87590.22000000,87526.12000000,87574.37000000,3.21908000,1764115679999999,281874.92340020,2306,1.71170000,149867.22568540,0
1764115680000000,87574.37000000,87583.01000000,87508.00000000,87537.72000000,10.35477000,1764115739999999,906636.17247430,2957,3.21657000,281601.82525340,0
1764115740000000,87537.72000000,87540.00000000,87482.05000000,87488.20000000,5.34358000,1764115799999999,467545.85495830,2563,0.44219000,38689.05481170,0
1764115800000000,87488.21000000,87543.84000000,87473.53000000,87540.77000000,5.97019000,1764115859999999,522436.28958720,2370,4.66158000,407935.08373830,0
1764115860000000,87540.77000000,87540.77000000,87461.17000000,87481.50000000,6.52900000,1764115919999999,571250.43125140,2458,0.98254000,85947.33288200,0
1764115920000000,87481.51000000,87487.04000000,87478.65000000,87487.04000000,1.12494000,1764115979999999,98414.61467430,1174,0.45170000,39516.99402230,0
1764115980000000,87487.03000000,87487.04000000,87460.00000000,87460.01000000,7.93299000,1764116039999999,693892.00054740,1024,0.26337000,23037.54033140,0
1764116040000000,87460.00000000,87478.66000000,87450.37000000,87467.44000000,4.09902000,1764116099999999,358497.11186580,1593,3.04605000,266397.81008270,0
1764116100000000,87467.45000000,87493.65000000,87429.41000000,87429.41000000,3.30794000,1764116159999999,289317.49385650,3076,0.80215000,70160.62169730,0
1764116160000000,87429.40000000,87451.17000000,87407.88000000,87442.67000000,8.56997000,1764116219999999,749220.51105860,2665,5.96474000,521444.40354700,0
1764116220000000,87442.67000000,87442.68000000,87376.00000000,87418.11000000,7.80743000,1764116279999999,682382.41794620,2569,2.77063000,242126.09418040,0
1764116280000000,87418.11000000,87463.69000000,87418.11000000,87463.69000000,3.08664000,1764116339999999,269892.11190490,1117,0.83240000,72787.90576970,0
1764116340000000,87463.69000000,87599.99000000,87463.69000000,87599.99000000,8.10437000,1764116399999999,709535.89073080,2811,5.33459000,467090.78467710,0
1764116400000000,87600.00000000,87691.08000000,87535.05000000,87615.78000000,33.71481000,1764116459999999,2953991.34673580,6154,13.71172000,1201348.70814650,0
1764116460000000,87615.79000000,87642.57000000,87591.28000000,87631.58000000,3.80050000,1764116519999999,332963.22227540,2137,1.82164000,159608.54512950,0
1764116520000000,87631.57000000,87707.99000000,87626.33000000,87677.65000000,10.78571000,1764116579999999,945602.13422650,3539,7.22871000,633694.14655580,0
1764116580000000,87677.66000000,87770.00000000,87677.65000000,87730.06000000,9.03200000,1764116639999999,792366.23911640,4036,7.88995000,692149.33936560,0
1764116640000000,87730.06000000,87756.10000000,87707.84000000,87718.39000000,4.39463000,1764116699999999,385528.02064360,2075,2.81815000,247223.41174120,0
1764116700000000,87718.39000000,87718.40000000,87627.24000000,87627.24000000,4.60230000,1764116759999999,403566.29520850,2434,0.59796000,52443.77533730,0
1764116760000000,87627.24000000,87627.24000000,87590.21000000,87590.22000000,42.79083000,1764116819999999,3748868.05435760,3374,19.44082000,1703171.90841530,0
1764116820000000,87590.22000000,87590.22000000,87524.75000000,87533.62000000,3.20139000,1764116879999999,280304.73919510,2707,1.02494000,89743.87097130,0
1764116880000000,87533.62000000,87590.22000000,87525.23000000,87590.22000000,1.65827000,1764116939999999,145189.43353490,2122,1.32710000,116196.85965380,0
1764116940000000,87590.22000000,87637.98000000,87582.47000000,87630.66000000,1.68829000,1764116999999999,147910.25134700,2384,0.61945000,54264.62089940,0
1764117000000000,87630.66000000,87649.21000000,87620.78000000,87620.78000000,3.99967000,1764117059999999,350511.62565840,1245,1.71882000,150630.31850640,0
1764117060000000,87620.79000000,87649.21000000,87610.09000000,87640.87000000,5.58512000,1764117119999999,489448.53003660,1926,3.68622000,323030.11796270,0
1764117120000000,87641.61000000,87674.86000000,87594.37000000,87594.37000000,7.74715000,1764117179999999,679039.30937780,2649,2.23757000,196127.63111050,0
1764117180000000,87594.38000000,87657.17000000,87594.37000000,87637.21000000,3.72150000,1764117239999999,326139.07274620,1918,2.35180000,206099.10095160,0
1764117240000000,87637.22000000,87651.04000000,87632.48000000,87651.03000000,1.71484000,1764117299999999,150289.40982380,978,1.50955000,132296.99698410,0
1764117300000000,87651.04000000,87715.96000000,87651.04000000,87715.96000000,3.27827000,1764117359999999,287453.73450830,3202,2.34961000,206021.99486510,0
1764117360000000,87715.96000000,87760.00000000,87695.62000000,87734.56000000,9.37237000,1764117419999999,822168.95175830,3394,4.74258000,416020.08385970,0
1764117420000000,87734.57000000,87734.57000000,87660.18000000,87660.19000000,2.00343000,1764117479999999,175678.18800060,2785,0.43032000,37734.50621960,0
1764117480000000,87660.18000000,87668.39000000,87510.77000000,87528.39000000,11.71640000,1764117539999999,1026432.13051150,5714,1.84539000,161559.99131140,0
1764117540000000,87528.40000000,87528.40000000,87478.20000000,87478.21000000,3.51671000,1764117599999999,307723.66239270,2789,1.18918000,104059.69625650,0
1764117600000000,87478.20000000,87481.89000000,87396.25000000,87417.12000000,6.72856000,1764117659999999,588342.62134990,3734,2.20188000,192524.96409980,0
1764117660000000,87417.12000000,87524.90000000,87417.12000000,87518.84000000,14.59815000,1764117719999999,1277156.62246060,4309,13.61992000,1191590.16449320,0
1764117720000000,87518.85000000,87539.79000000,87464.30000000,87486.32000000,8.02823000,1764117779999999,702662.81262080,2491,1.41471000,123813.33253570,0
1764117780000000,87486.32000000,87554.00000000,87486.32000000,87542.71000000,14.94307000,1764117839999999,1307968.85976130,3413,8.45114000,739677.07757730,0
